No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,48034.682,117,96303.363,96313.451,97000.312
2,JC+I,46629.234,118,93494.468,93504.732,94197.373
3,JC+G4,45267.369,118,90770.739,90781.003,91473.644
4,JC+I+G4,45239.569,119,90717.138,90727.580,91426.000
5,F81+F,47946.897,120,96133.795,96144.416,96848.614
6,F81+F+I,46497.579,121,93237.158,93247.961,93957.934
7,F81+F+G4,45143.559,121,90529.119,90539.922,91249.895
8,F81+F+I+G4,45113.319,122,90470.638,90481.623,91197.371
9,K2P,46993.972,118,94223.944,94234.208,94926.849
10,K2P+I,45550.015,119,91338.030,91348.472,92046.892
11,K2P+G4,44082.123,119,88402.246,88412.688,89111.108
12,K2P+I+G4,44056.856,120,88353.712,88364.334,89068.531
13,HKY+F,46885.668,121,94013.335,94024.138,94734.111
14,HKY+F+I,45354.857,122,90953.715,90964.700,91680.448
15,HKY+F+G4,43851.138,122,87946.277,87957.262,88673.010
16,HKY+F+I+G4,43820.675,123,87887.350,87898.520,88620.040
17,TNe,46985.712,119,94209.425,94219.867,94918.287
18,TNe+I,45545.187,120,91330.373,91340.995,92045.193
19,TNe+G4,44081.417,120,88402.834,88413.456,89117.653
20,TNe+I+G4,44056.196,121,88354.392,88365.195,89075.168
21,TN+F,46803.440,122,93850.880,93861.865,94577.613
22,TN+F+I,45268.362,123,90782.723,90793.893,91515.413
23,TN+F+G4,43811.227,123,87868.453,87879.623,88601.143
24,TN+F+I+G4,43778.626,124,87805.252,87816.607,88543.898
25,K3P,46985.922,119,94209.844,94220.287,94918.707
26,K3P+I,45541.867,120,91323.734,91334.356,92038.553
27,K3P+G4,44076.571,120,88393.141,88403.763,89107.961
28,K3P+I+G4,44051.179,121,88344.358,88355.161,89065.134
29,K3Pu+F,46879.358,122,94002.716,94013.701,94729.449
30,K3Pu+F+I,45350.995,123,90947.989,90959.159,91680.679
31,K3Pu+F+G4,43849.799,123,87945.599,87956.768,88678.288
32,K3Pu+F+I+G4,43819.356,124,87886.712,87898.067,88625.358
33,TPM2+F,46872.050,122,93988.100,93999.086,94714.833
34,TPM2+F+I,45352.481,123,90950.961,90962.131,91683.651
35,TPM2+F+G4,43850.710,123,87947.420,87958.590,88680.110
36,TPM2+F+I+G4,43820.182,124,87888.363,87899.718,88627.010
37,TPM2u+F,46872.050,122,93988.100,93999.086,94714.833
38,TPM2u+F+I,45352.481,123,90950.961,90962.131,91683.651
39,TPM2u+F+G4,43850.710,123,87947.420,87958.590,88680.110
40,TPM2u+F+I+G4,43820.175,124,87888.351,87899.706,88626.997
41,TPM3+F,46853.440,122,93950.881,93961.866,94677.613
42,TPM3+F+I,45349.781,123,90945.562,90956.731,91678.251
43,TPM3+F+G4,43843.859,123,87933.717,87944.887,88666.407
44,TPM3+F+I+G4,43815.004,124,87878.009,87889.364,88616.655
45,TPM3u+F,46853.440,122,93950.880,93961.866,94677.613
46,TPM3u+F+I,45349.781,123,90945.562,90956.731,91678.252
47,TPM3u+F+G4,43843.859,123,87933.717,87944.887,88666.407
48,TPM3u+F+I+G4,43814.996,124,87877.992,87889.347,88616.638
49,TIMe,46977.658,120,94195.315,94205.937,94910.134
50,TIMe+I,45537.034,121,91316.068,91326.871,92036.844
51,TIMe+G4,44075.861,121,88393.721,88404.524,89114.497
52,TIMe+I+G4,44050.522,122,88345.044,88356.029,89071.776
53,TIM+F,46797.136,123,93840.273,93851.443,94572.963
54,TIM+F+I,45264.491,124,90776.981,90788.337,91515.628
55,TIM+F+G4,43809.978,124,87867.957,87879.312,88606.603
56,TIM+F+I+G4,43777.397,125,87804.793,87816.336,88549.396
57,TIM2e,46971.477,120,94182.955,94193.576,94897.774
58,TIM2e+I,45542.868,121,91327.737,91338.540,92048.513
59,TIM2e+G4,44080.927,121,88403.855,88414.657,89124.631
60,TIM2e+I+G4,44055.627,122,88355.253,88366.239,89081.986
61,TIM2+F,46790.246,123,93826.492,93837.662,94559.182
62,TIM2+F+I,45265.964,124,90779.928,90791.283,91518.575
63,TIM2+F+G4,43810.714,124,87869.428,87880.783,88608.075
64,TIM2+F+I+G4,43778.083,125,87806.166,87817.708,88550.769
65,TIM3e,46842.739,120,93925.478,93936.100,94640.297
66,TIM3e+I,45470.173,121,91182.347,91193.149,91903.123
67,TIM3e+G4,43995.217,121,88232.433,88243.236,88953.209
68,TIM3e+I+G4,43974.640,122,88193.280,88204.266,88920.013
69,TIM3+F,46769.874,123,93785.749,93796.918,94518.439
70,TIM3+F+I,45263.419,124,90774.838,90786.194,91513.485
71,TIM3+F+G4,43804.019,124,87856.039,87867.394,88594.686
72,TIM3+F+I+G4,43773.206,125,87796.412,87807.955,88541.015
73,TVMe,46834.815,121,93911.630,93922.433,94632.406
74,TVMe+I,45468.350,122,91180.700,91191.685,91907.432
75,TVMe+G4,43991.734,122,88227.468,88238.453,88954.201
76,TVMe+I+G4,43970.937,123,88187.873,88199.043,88920.563
77,TVM+F,46838.423,124,93924.846,93936.202,94663.493
78,TVM+F+I,45345.495,125,90940.991,90952.534,91685.594
79,TVM+F+G4,43841.926,125,87933.852,87945.395,88678.456
80,TVM+F+I+G4,43812.974,126,87877.949,87889.681,88628.509
81,SYM,46826.223,122,93896.445,93907.431,94623.178
82,SYM+I,45464.011,123,91174.022,91185.191,91906.711
83,SYM+G4,43991.557,123,88229.113,88240.283,88961.803
84,SYM+I+G4,43970.737,124,88189.475,88200.830,88928.121
85,GTR+F,46755.290,125,93760.579,93772.122,94505.183
86,GTR+F+I,45259.122,126,90770.244,90781.976,91520.804
87,GTR+F+G4,43801.990,126,87855.981,87867.713,88606.541
88,GTR+F+I+G4,43771.089,127,87796.178,87808.100,88552.695
