No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,49311.474,119,98860.948,98875.192,99534.670
2,JC+I,47232.493,120,94704.986,94719.477,95384.369
3,JC+G4,45069.678,120,90379.356,90393.847,91058.740
4,JC+I+G4,45034.062,121,90310.123,90324.863,90995.168
5,F81+F,49360.868,122,98965.735,98980.726,99656.441
6,F81+F+I,47276.130,123,94798.260,94813.504,95494.628
7,F81+F+G4,45139.411,123,90524.823,90540.067,91221.190
8,F81+F+I+G4,45102.080,124,90452.160,90467.660,91154.189
9,K2P,47949.053,120,96138.106,96152.597,96817.489
10,K2P+I,45824.957,121,91891.913,91906.653,92576.958
11,K2P+G4,43507.191,121,87256.383,87271.123,87941.428
12,K2P+I+G4,43460.576,122,87165.152,87180.143,87855.858
13,HKY+F,48012.139,123,96270.279,96285.523,96966.646
14,HKY+F+I,45878.662,124,92005.323,92020.823,92707.353
15,HKY+F+G4,43545.365,124,87338.730,87354.230,88040.760
16,HKY+F+I+G4,43499.739,125,87249.477,87265.235,87957.168
17,TNe,47843.684,121,95929.368,95944.108,96614.413
18,TNe+I,45710.451,122,91664.903,91679.894,92355.609
19,TNe+G4,43484.497,122,87212.994,87227.985,87903.701
20,TNe+I+G4,43431.933,123,87109.866,87125.111,87806.234
21,TN+F,47842.417,124,95932.834,95948.334,96634.863
22,TN+F+I,45693.504,125,91637.008,91652.766,92344.699
23,TN+F+G4,43485.217,125,87220.434,87236.192,87928.125
24,TN+F+I+G4,43430.252,126,87112.503,87128.521,87825.856
25,K3P,47948.118,121,96138.235,96152.975,96823.280
26,K3P+I,45824.038,122,91892.077,91907.068,92582.783
27,K3P+G4,43503.550,122,87251.101,87266.092,87941.807
28,K3P+I+G4,43457.158,123,87160.315,87175.559,87856.683
29,K3Pu+F,48011.084,124,96270.169,96285.669,96972.198
30,K3Pu+F+I,45877.366,125,92004.732,92020.490,92712.423
31,K3Pu+F+G4,43540.858,125,87331.716,87347.473,88039.406
32,K3Pu+F+I+G4,43495.492,126,87242.984,87259.002,87956.336
33,TPM2+F,47974.937,124,96197.874,96213.374,96899.904
34,TPM2+F+I,45854.318,125,91958.635,91974.393,92666.326
35,TPM2+F+G4,43499.980,125,87249.960,87265.718,87957.651
36,TPM2+F+I+G4,43457.416,126,87166.832,87182.850,87880.184
37,TPM2u+F,47974.929,124,96197.858,96213.358,96899.888
38,TPM2u+F+I,45854.322,125,91958.645,91974.403,92666.336
39,TPM2u+F+G4,43499.980,125,87249.960,87265.718,87957.651
40,TPM2u+F+I+G4,43457.390,126,87166.780,87182.798,87880.132
41,TPM3+F,47924.496,124,96096.991,96112.491,96799.020
42,TPM3+F+I,45851.580,125,91953.159,91968.917,92660.850
43,TPM3+F+G4,43509.029,125,87268.059,87283.817,87975.750
44,TPM3+F+I+G4,43463.483,126,87178.966,87194.984,87892.318
45,TPM3u+F,47924.497,124,96096.995,96112.495,96799.024
46,TPM3u+F+I,45851.579,125,91953.159,91968.917,92660.850
47,TPM3u+F+G4,43509.029,125,87268.059,87283.817,87975.750
48,TPM3u+F+I+G4,43463.502,126,87179.003,87195.021,87892.355
49,TIMe,47842.743,122,95929.487,95944.478,96620.193
50,TIMe+I,45709.523,123,91665.045,91680.290,92361.413
51,TIMe+G4,43480.727,123,87207.454,87222.698,87903.822
52,TIMe+I+G4,43428.425,124,87104.850,87120.350,87806.879
53,TIM+F,47841.342,125,95932.683,95948.441,96640.374
54,TIM+F+I,45692.162,126,91636.324,91652.342,92349.676
55,TIM+F+G4,43480.446,126,87212.891,87228.909,87926.244
56,TIM+F+I+G4,43425.761,127,87105.523,87121.803,87824.537
