No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,93820.896,119,187879.792,187885.681,188654.597
2,JC+I,91246.601,120,182733.202,182739.192,183514.518
3,JC+G4,87875.828,120,175991.656,175997.646,176772.973
4,JC+I+G4,87827.933,121,175897.866,175903.957,176685.694
5,F81+F,93905.994,122,188055.988,188062.181,188850.327
6,F81+F+I,91270.435,123,182786.870,182793.166,183587.720
7,F81+F+G4,87893.688,123,176033.376,176039.672,176834.226
8,F81+F+I+G4,87846.201,124,175940.402,175946.802,176747.763
9,K2P,91601.729,120,183443.457,183449.447,184224.774
10,K2P+I,88963.442,121,178168.883,178174.974,178956.711
11,K2P+G4,85290.341,121,170822.681,170828.773,171610.509
12,K2P+I+G4,85250.144,122,170744.287,170750.481,171538.626
13,HKY+F,91630.591,123,183507.183,183513.479,184308.032
14,HKY+F+I,88871.566,124,177991.132,177997.532,178798.493
15,HKY+F+G4,85090.705,124,170429.411,170435.811,171236.772
16,HKY+F+I+G4,85048.310,125,170346.620,170353.124,171160.491
17,TNe,91532.888,121,183307.777,183313.868,184095.604
18,TNe+I,88910.403,122,178064.806,178070.999,178859.145
19,TNe+G4,85287.889,122,170819.778,170825.972,171614.117
20,TNe+I+G4,85247.077,123,170740.154,170746.450,171541.004
21,TN+F,91413.768,124,183075.535,183081.935,183882.896
22,TN+F+I,88661.137,125,177572.275,177578.779,178386.147
23,TN+F+G4,85016.722,125,170283.443,170289.948,171097.315
24,TN+F+I+G4,84968.255,126,170188.511,170195.120,171008.893
25,K3P,91600.278,121,183442.557,183448.648,184230.385
26,K3P+I,88961.768,122,178167.536,178173.729,178961.875
27,K3P+G4,85286.667,122,170817.333,170823.526,171611.672
28,K3P+I+G4,85246.521,123,170739.042,170745.338,171539.892
29,K3Pu+F,91624.610,124,183497.221,183503.620,184304.581
30,K3Pu+F+I,88863.655,125,177977.310,177983.814,178791.182
31,K3Pu+F+G4,85076.057,125,170402.114,170408.618,171215.985
32,K3Pu+F+I+G4,85033.569,126,170319.138,170325.747,171139.520
33,TPM2+F,91617.083,124,183482.166,183488.566,184289.527
34,TPM2+F+I,88858.397,125,177966.793,177973.297,178780.665
35,TPM2+F+G4,85046.850,125,170343.700,170350.204,171157.572
36,TPM2+F+I+G4,85005.283,126,170262.566,170269.176,171082.949
37,TPM2u+F,91617.083,124,183482.167,183488.567,184289.528
38,TPM2u+F+I,88858.397,125,177966.793,177973.297,178780.665
39,TPM2u+F+G4,85046.850,125,170343.700,170350.204,171157.572
40,TPM2u+F+I+G4,85005.279,126,170262.558,170269.168,171082.941
41,TPM3+F,91613.783,124,183475.566,183481.965,184282.926
42,TPM3+F+I,88871.562,125,177993.124,177999.628,178806.996
43,TPM3+F+G4,85090.621,125,170431.242,170437.746,171245.114
44,TPM3+F+I+G4,85048.290,126,170348.581,170355.191,171168.964
45,TPM3u+F,91613.788,124,183475.577,183481.977,184282.938
46,TPM3u+F+I,88871.562,125,177993.124,177999.628,178806.996
47,TPM3u+F+G4,85090.621,125,170431.242,170437.746,171245.114
48,TPM3u+F+I+G4,85048.291,126,170348.582,170355.192,171168.965
49,TIMe,91531.435,122,183306.870,183313.063,184101.209
50,TIMe+I,88908.717,123,178063.434,178069.730,178864.284
51,TIMe+G4,85284.176,123,170814.352,170820.648,171615.202
52,TIMe+I+G4,85243.462,124,170734.923,170741.323,171542.284
53,TIM+F,91407.656,125,183065.311,183071.815,183879.183
54,TIM+F+I,88653.000,126,177558.000,177564.609,178378.382
55,TIM+F+G4,85001.533,126,170255.066,170261.676,171075.449
56,TIM+F+I+G4,84952.977,127,170159.953,170166.669,170986.847
57,TIM2e,91531.254,122,183306.509,183312.702,184100.847
58,TIM2e+I,88908.937,123,178063.874,178070.170,178864.724
59,TIM2e+G4,85275.194,123,170796.387,170802.683,171597.237
60,TIM2e+I+G4,85234.831,124,170717.663,170724.062,171525.023
61,TIM2+F,91400.746,125,183051.492,183057.996,183865.364
62,TIM2+F+I,88648.427,126,177548.854,177555.464,178369.237
63,TIM2+F+G4,84972.374,126,170196.748,170203.357,171017.130
64,TIM2+F+I+G4,84925.102,127,170104.204,170110.920,170931.098
65,TIM3e,91406.710,122,183057.420,183063.613,183851.759
66,TIM3e+I,88858.751,123,177963.502,177969.798,178764.352
67,TIM3e+G4,85229.788,123,170705.577,170711.873,171506.427
68,TIM3e+I+G4,85190.878,124,170629.755,170636.155,171437.116
69,TIM3+F,91396.745,125,183043.490,183049.994,183857.362
70,TIM3+F+I,88661.138,126,177574.277,177580.886,178394.659
71,TIM3+F+G4,85016.586,126,170285.173,170291.782,171105.555
72,TIM3+F+I+G4,84968.245,127,170190.490,170197.206,171017.384
73,TVMe,91472.091,123,183190.182,183196.478,183991.032
74,TVMe+I,88907.331,124,178062.662,178069.062,178870.023
75,TVMe+G4,85220.053,124,170688.106,170694.505,171495.467
76,TVMe+I+G4,85182.039,125,170614.078,170620.583,171427.950
77,TVM+F,91597.209,126,183446.419,183453.028,184266.801
78,TVM+F+I,88854.812,127,177963.623,177970.339,178790.517
79,TVM+F+G4,85042.290,127,170338.580,170345.296,171165.474
80,TVM+F+I+G4,85000.788,128,170257.576,170264.399,171090.981
81,SYM,91403.286,124,183054.572,183060.971,183861.933
82,SYM+I,88855.736,125,177961.472,177967.976,178775.344
83,SYM+G4,85216.351,125,170682.702,170689.206,171496.574
84,SYM+I+G4,85177.774,126,170607.549,170614.158,171427.931
85,GTR+F,91380.525,127,183015.050,183021.766,183841.944
86,GTR+F+I,88644.699,128,177545.398,177552.221,178378.803
87,GTR+F+G4,84967.619,128,170191.237,170198.060,171024.642
88,GTR+F+I+G4,84920.498,129,170098.995,170105.926,170938.911
