No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,42187.292,121,84616.583,84629.062,85320.711
2,JC+I,39882.206,122,80008.412,80021.102,80718.359
3,JC+G4,38800.781,122,77845.561,77858.251,78555.508
4,JC+I+G4,38726.529,123,77699.057,77711.961,78414.823
5,F81+F,42138.902,124,84525.804,84538.923,85247.389
6,F81+F+I,39841.075,125,79932.150,79945.487,80659.555
7,F81+F+G4,38778.978,125,77807.956,77821.292,78535.360
8,F81+F+I+G4,38703.012,126,77658.024,77671.579,78391.247
9,K2P,41003.819,122,82251.638,82264.328,82961.585
10,K2P+I,38629.364,123,77504.728,77517.631,78220.494
11,K2P+G4,37423.204,123,75092.408,75105.312,75808.174
12,K2P+I+G4,37344.443,124,74936.886,74950.005,75658.471
13,HKY+F,40999.099,125,82248.198,82261.534,82975.602
14,HKY+F+I,38609.619,126,77471.238,77484.793,78204.461
15,HKY+F+G4,37404.876,126,75061.752,75075.307,75794.975
16,HKY+F+I+G4,37324.658,127,74903.317,74917.093,75642.360
17,TNe,40985.748,123,82217.496,82230.399,82933.261
18,TNe+I,38623.041,124,77494.081,77507.200,78215.666
19,TNe+G4,37422.596,124,75093.192,75106.311,75814.777
20,TNe+I+G4,37343.738,125,74937.475,74950.811,75664.879
21,TN+F,40903.076,126,82058.152,82071.708,82791.376
22,TN+F+I,38540.968,127,77335.935,77349.711,78074.978
23,TN+F+G4,37361.010,127,74976.021,74989.797,75715.064
24,TN+F+I+G4,37279.885,128,74815.769,74829.769,75560.631
25,K3P,40997.356,123,82240.711,82253.615,82956.477
26,K3P+I,38622.203,124,77492.406,77505.525,78213.991
27,K3P+G4,37412.832,124,75073.663,75086.782,75795.248
28,K3P+I+G4,37333.651,125,74917.302,74930.639,75644.707
29,K3Pu+F,40994.072,126,82240.145,82253.700,82973.369
30,K3Pu+F+I,38605.113,127,77464.226,77478.003,78203.269
31,K3Pu+F+G4,37397.060,127,75048.120,75061.896,75787.163
32,K3Pu+F+I+G4,37316.525,128,74889.050,74903.049,75633.912
33,TPM2+F,40995.712,126,82243.424,82256.980,82976.648
34,TPM2+F+I,38599.445,127,77452.890,77466.666,78191.933
35,TPM2+F+G4,37396.433,127,75046.865,75060.641,75785.908
36,TPM2+F+I+G4,37315.870,128,74887.740,74901.739,75632.602
37,TPM2u+F,40995.713,126,82243.426,82256.982,82976.650
38,TPM2u+F+I,38599.446,127,77452.891,77466.667,78191.934
39,TPM2u+F+G4,37396.433,127,75046.865,75060.641,75785.908
40,TPM2u+F+I+G4,37315.867,128,74887.734,74901.734,75632.596
41,TPM3+F,40958.004,126,82168.008,82181.563,82901.232
42,TPM3+F+I,38600.645,127,77455.290,77469.066,78194.333
43,TPM3+F+G4,37378.405,127,75010.810,75024.587,75749.853
44,TPM3+F+I+G4,37300.084,128,74856.169,74870.168,75601.031
45,TPM3u+F,40958.008,126,82168.015,82181.570,82901.239
46,TPM3u+F+I,38600.645,127,77455.291,77469.067,78194.334
47,TPM3u+F+G4,37378.406,127,75010.812,75024.588,75749.855
48,TPM3u+F+I+G4,37300.108,128,74856.216,74870.215,75601.078
49,TIMe,40979.277,124,82206.554,82219.673,82928.139
50,TIMe+I,38615.882,125,77481.764,77495.100,78209.168
