No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,10150.263,123,20546.526,20603.436,21099.071
2,JC+I,9709.645,124,19667.290,19725.234,20224.328
3,JC+G4,9430.383,124,19108.767,19166.711,19665.804
4,JC+I+G4,9430.317,125,19110.634,19169.622,19672.164
5,F81+F,10155.229,126,20562.457,20622.502,21128.480
6,F81+F+I,9706.221,127,19666.442,19727.555,20236.957
7,F81+F+G4,9432.858,127,19119.716,19180.829,19690.231
8,F81+F+I+G4,9432.547,128,19121.094,19183.286,19696.101
9,K2P,9827.496,124,19902.992,19960.936,20460.030
10,K2P+I,9378.547,125,19007.093,19066.082,19568.623
11,K2P+G4,9083.793,125,18417.586,18476.575,18979.116
12,K2P+I+G4,9083.027,126,18418.053,18478.098,18984.075
13,HKY+F,9822.995,127,19899.990,19961.103,20470.504
14,HKY+F+I,9353.915,128,18963.831,19026.023,19538.838
15,HKY+F+G4,9066.389,128,18388.777,18450.970,18963.784
16,HKY+F+I+G4,9065.345,129,18388.690,18451.973,18968.189
17,TNe,9787.508,125,19825.015,19884.004,20386.545
18,TNe+I,9364.359,126,18980.717,19040.763,19546.740
19,TNe+G4,9080.963,126,18413.926,18473.971,18979.949
20,TNe+I+G4,9079.550,127,18413.101,18474.214,18983.615
21,TN+F,9774.076,128,19804.153,19866.345,20379.159
22,TN+F+I,9333.513,129,18925.027,18988.310,19504.526
23,TN+F+G4,9061.207,129,18380.413,18443.696,18959.912
24,TN+F+I+G4,9059.230,130,18378.460,18442.845,18962.451
25,K3P,9827.482,125,19904.963,19963.952,20466.493
26,K3P+I,9378.537,126,19009.074,19069.119,19575.096
27,K3P+G4,9083.785,126,18419.570,18479.615,18985.592
28,K3P+I+G4,9082.871,127,18419.743,18480.855,18990.257
29,K3Pu+F,9822.940,128,19901.881,19964.073,20476.888
30,K3Pu+F+I,9353.610,129,18965.221,19028.504,19544.720
31,K3Pu+F+G4,9066.063,129,18390.126,18453.409,18969.625
32,K3Pu+F+I+G4,9064.904,130,18389.808,18454.193,18973.799
33,TPM2+F,9822.655,128,19901.309,19963.501,20476.316
34,TPM2+F+I,9351.117,129,18960.235,19023.518,19539.734
35,TPM2+F+G4,9064.746,129,18387.492,18450.775,18966.991
36,TPM2+F+I+G4,9063.451,130,18386.902,18451.288,18970.893
37,TPM2u+F,9822.655,128,19901.309,19963.501,20476.316
38,TPM2u+F+I,9351.118,129,18960.236,19023.519,19539.734
39,TPM2u+F+G4,9064.746,129,18387.492,18450.775,18966.991
40,TPM2u+F+I+G4,9063.443,130,18386.886,18451.272,18970.877
41,TPM3+F,9818.481,128,19892.961,19955.153,20467.968
