No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,30546.147,117,61326.294,61343.110,61966.643
2,JC+I,29894.500,118,60025.000,60042.114,60670.822
3,JC+G4,29195.755,118,58627.510,58644.624,59273.333
4,JC+I+G4,29189.024,119,58616.048,58633.463,59267.344
5,F81+F,30662.648,120,61565.296,61583.014,62222.065
6,F81+F+I,29984.776,121,60211.551,60229.576,60873.793
7,F81+F+G4,29259.120,121,58760.241,58778.265,59422.482
8,F81+F+I+G4,29251.956,122,58747.912,58766.245,59415.626
9,K2P,29882.642,118,60001.284,60018.398,60647.106
10,K2P+I,29214.160,119,58666.320,58683.735,59317.615
11,K2P+G4,28468.768,119,57175.537,57192.951,57826.832
12,K2P+I+G4,28462.674,120,57165.347,57183.065,57822.116
13,HKY+F,29954.701,121,60151.401,60169.425,60813.642
14,HKY+F+I,29237.576,122,58719.153,58737.486,59386.867
15,HKY+F+G4,28430.109,122,57104.217,57122.551,57771.932
16,HKY+F+I+G4,28423.421,123,57092.843,57111.488,57766.030
17,TNe,29866.812,119,59971.625,59989.040,60622.920
18,TNe+I,29202.504,120,58645.007,58662.725,59301.775
19,TNe+G4,28463.953,120,57167.906,57185.625,57824.675
20,TNe+I+G4,28457.507,121,57157.013,57175.038,57819.255
21,TN+F,29929.437,122,60102.875,60121.208,60770.589
22,TN+F+I,29213.665,123,58673.330,58691.975,59346.517
23,TN+F+G4,28417.840,123,57081.679,57100.325,57754.867
24,TN+F+I+G4,28410.258,124,57068.517,57087.477,57747.177
25,K3P,29882.267,119,60002.534,60019.949,60653.829
26,K3P+I,29213.761,120,58667.523,58685.241,59324.291
27,K3P+G4,28468.638,120,57177.276,57194.994,57834.044
28,K3P+I+G4,28462.469,121,57166.937,57184.962,57829.179
29,K3Pu+F,29954.316,122,60152.631,60170.965,60820.345
30,K3Pu+F+I,29236.428,123,58718.856,58737.502,59392.044
31,K3Pu+F+G4,28426.054,123,57098.108,57116.754,57771.296
32,K3Pu+F+I+G4,28419.268,124,57086.536,57105.497,57765.197
33,TPM2+F,29954.695,122,60153.390,60171.724,60821.105
34,TPM2+F+I,29237.449,123,58720.899,58739.544,59394.086
35,TPM2+F+G4,28420.154,123,57086.308,57104.954,57759.496
36,TPM2+F+I+G4,28413.521,124,57075.042,57094.002,57753.702
