No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,43689.399,105,87588.798,87600.843,88174.449
2,JC+I,42762.233,106,85736.465,85748.747,86327.695
3,JC+G4,41921.623,106,84055.245,84067.527,84646.475
4,JC+I+G4,41868.547,107,83951.094,83963.614,84547.900
5,F81+F,43652.695,108,87521.389,87534.150,88123.774
6,F81+F+I,42708.713,109,85635.426,85648.430,86243.388
7,F81+F+G4,41878.784,109,83975.569,83988.573,84583.531
8,F81+F+I+G4,41823.967,110,83867.934,83881.185,84481.474
9,K2P,42513.013,106,85238.025,85250.307,85829.255
10,K2P+I,41552.518,107,83319.036,83331.556,83915.842
11,K2P+G4,40617.234,107,81448.467,81460.987,82045.274
12,K2P+I+G4,40568.852,108,81353.705,81366.466,81956.089
13,HKY+F,42509.122,109,85236.245,85249.249,85844.207
14,HKY+F+I,41538.498,110,83296.996,83310.246,83910.535
15,HKY+F+G4,40593.340,110,81406.680,81419.930,82020.220
16,HKY+F+I+G4,40545.764,111,81313.529,81327.027,81932.646
17,TNe,42512.844,107,85239.688,85252.208,85836.495
18,TNe+I,41547.832,108,83311.664,83324.425,83914.049
19,TNe+G4,40616.930,108,81449.861,81462.622,82052.245
20,TNe+I+G4,40568.842,109,81355.685,81368.689,81963.647
21,TN+F,42486.136,110,85192.272,85205.522,85805.812
22,TN+F+I,41494.693,111,83211.386,83224.884,83830.503
23,TN+F+G4,40576.131,111,81374.262,81387.760,81993.379
24,TN+F+I+G4,40524.491,112,81272.982,81286.732,81897.677
25,K3P,42512.681,107,85239.363,85251.883,85836.169
26,K3P+I,41552.134,108,83320.268,83333.029,83922.653
27,K3P+G4,40616.121,108,81448.242,81461.003,82050.626
28,K3P+I+G4,40567.789,109,81353.578,81366.582,81961.540
29,K3Pu+F,42508.668,110,85237.336,85250.587,85850.876
30,K3Pu+F+I,41537.904,111,83297.808,83311.306,83916.925
31,K3Pu+F+G4,40591.880,111,81405.760,81419.259,82024.878
32,K3Pu+F+I+G4,40544.346,112,81312.693,81326.442,81937.388
33,TPM2+F,42500.423,110,85220.847,85234.097,85834.387
34,TPM2+F+I,41532.708,111,83287.415,83300.914,83906.533
35,TPM2+F+G4,40578.657,111,81379.313,81392.812,81998.431
36,TPM2+F+I+G4,40532.106,112,81288.211,81301.960,81912.906
37,TPM2u+F,42500.420,110,85220.839,85234.089,85834.379
38,TPM2u+F+I,41532.708,111,83287.417,83300.915,83906.534
