No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,37101.700,121,74445.401,74464.326,75102.157
2,JC+I,36270.425,122,72784.849,72804.100,73447.033
3,JC+G4,35012.045,122,70268.089,70287.340,70930.274
4,JC+I+G4,35004.679,123,70255.358,70274.937,70922.970
5,F81+F,37115.263,124,74478.527,74498.437,75151.566
6,F81+F+I,36286.761,125,72823.522,72843.766,73501.989
7,F81+F+G4,35031.208,125,70312.416,70332.660,70990.883
8,F81+F+I+G4,35023.912,126,70299.824,70320.405,70983.719
9,K2P,36056.650,122,72357.300,72376.551,73019.484
10,K2P+I,35202.669,123,70651.337,70670.916,71318.949
11,K2P+G4,33842.393,123,67930.785,67950.364,68598.397
12,K2P+I+G4,33834.770,124,67917.539,67937.449,68590.579
13,HKY+F,36065.655,125,72381.311,72401.555,73059.778
14,HKY+F+I,35216.311,126,70684.621,70705.203,71368.516
15,HKY+F+G4,33841.953,126,67935.906,67956.487,68619.801
16,HKY+F+I+G4,33834.919,127,67923.837,67944.759,68613.160
17,TNe,35997.129,123,72240.258,72259.837,72907.870
18,TNe+I,35142.647,124,70533.294,70553.204,71206.333
19,TNe+G4,33826.585,124,67901.171,67921.081,68574.210
20,TNe+I+G4,33818.246,125,67886.492,67906.736,68564.959
21,TN+F,35986.738,126,72225.476,72246.057,72909.371
22,TN+F+I,35136.964,127,70527.927,70548.849,71217.250
23,TN+F+G4,33816.067,127,67886.135,67907.056,68575.458
24,TN+F+I+G4,33808.176,128,67872.351,67893.616,68567.102
25,K3P,36056.590,123,72359.179,72378.758,73026.791
26,K3P+I,35202.556,124,70653.112,70673.022,71326.151
27,K3P+G4,33841.557,124,67931.114,67951.024,68604.154
28,K3P+I+G4,33833.922,125,67917.845,67938.089,68596.312
29,K3Pu+F,36065.568,126,72383.136,72403.718,73067.031
30,K3Pu+F+I,35216.033,127,70686.066,70706.988,71375.389
31,K3Pu+F+G4,33840.682,127,67935.364,67956.286,68624.687
32,K3Pu+F+I+G4,33833.615,128,67923.229,67944.494,68617.980
33,TPM2+F,36065.151,126,72382.302,72402.883,73066.197
34,TPM2+F+I,35216.225,127,70686.449,70707.371,71375.772
