No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20216.676,111,40655.351,40676.263,41229.320
2,JC+I,20052.169,112,40328.337,40349.644,40907.477
3,JC+G4,19750.461,112,39724.922,39746.229,40304.062
4,JC+I+G4,19744.384,113,39714.769,39736.474,40299.079
5,F81+F,20194.244,114,40616.488,40638.596,41205.969
6,F81+F+I,20020.972,115,40271.944,40294.459,40866.597
7,F81+F+G4,19703.046,115,39636.092,39658.607,40230.744
8,F81+F+I+G4,19696.627,116,39625.254,39648.180,40225.077
9,K2P,19785.204,112,39794.409,39815.715,40373.549
10,K2P+I,19613.512,113,39453.024,39474.729,40037.335
11,K2P+G4,19274.736,113,38775.472,38797.178,39359.783
12,K2P+I+G4,19269.368,114,38766.736,38788.844,39356.217
13,HKY+F,19751.177,115,39732.353,39754.868,40327.005
14,HKY+F+I,19570.967,116,39373.934,39396.860,39973.757
15,HKY+F+G4,19200.044,116,38632.088,38655.013,39231.911
16,HKY+F+I+G4,19194.802,117,38623.605,38646.945,39228.599
17,TNe,19784.546,113,39795.092,39816.797,40379.402
18,TNe+I,19610.449,114,39448.899,39471.007,40038.380
19,TNe+G4,19274.354,114,38776.708,38798.816,39366.189
20,TNe+I+G4,19268.750,115,38767.499,38790.014,39362.151
21,TN+F,19736.355,116,39704.709,39727.635,40304.532
22,TN+F+I,19545.701,117,39325.402,39348.743,39930.396
23,TN+F+G4,19184.428,117,38602.856,38626.197,39207.850
24,TN+F+I+G4,19177.405,118,38590.810,38614.570,39200.975
25,K3P,19785.199,113,39796.398,39818.103,40380.709
26,K3P+I,19613.498,114,39454.995,39477.103,40044.477
27,K3P+G4,19274.374,114,38776.748,38798.855,39366.229
28,K3P+I+G4,19269.010,115,38768.020,38790.534,39362.672
29,K3Pu+F,19750.523,116,39733.046,39755.972,40332.869
30,K3Pu+F+I,19570.218,117,39374.435,39397.776,39979.429
31,K3Pu+F+G4,19197.203,117,38628.406,38651.747,39233.400
32,K3Pu+F+I+G4,19192.016,118,38620.033,38643.792,39230.198
33,TPM2+F,19749.602,116,39731.205,39754.130,40331.028
34,TPM2+F+I,19570.090,117,39374.180,39397.521,39979.174
35,TPM2+F+G4,19190.096,117,38614.193,38637.533,39219.187
36,TPM2+F+I+G4,19185.457,118,38606.915,38630.674,39217.080
37,TPM2u+F,19749.602,116,39731.205,39754.130,40331.028
38,TPM2u+F+I,19570.090,117,39374.180,39397.521,39979.174
39,TPM2u+F+G4,19190.096,117,38614.192,38637.532,39219.186
40,TPM2u+F+I+G4,19185.458,118,38606.915,38630.675,39217.080
41,TPM3+F,19745.583,116,39723.165,39746.091,40322.988
42,TPM3+F+I,19568.967,117,39371.935,39395.275,39976.929
43,TPM3+F+G4,19199.587,117,38633.175,38656.516,39238.169
44,TPM3+F+I+G4,19194.472,118,38624.944,38648.704,39235.109
45,TPM3u+F,19745.583,116,39723.166,39746.091,40322.989
46,TPM3u+F+I,19568.967,117,39371.935,39395.275,39976.929
47,TPM3u+F+G4,19199.579,117,38633.158,38656.499,39238.152
48,TPM3u+F+I+G4,19194.472,118,38624.945,38648.704,39235.109
49,TIMe,19784.548,114,39797.095,39819.203,40386.577
50,TIMe+I,19610.434,115,39450.869,39473.384,40045.521
51,TIMe+G4,19273.989,115,38777.978,38800.493,39372.630
52,TIMe+I+G4,19268.405,116,38768.811,38791.736,39368.634
53,TIM+F,19735.686,117,39705.373,39728.713,40310.367
54,TIM+F+I,19544.926,118,39325.852,39349.612,39936.017
55,TIM+F+G4,19181.485,118,38598.971,38622.730,39209.135
56,TIM+F+I+G4,19174.537,119,38587.073,38611.256,39202.409
57,TIM2e,19784.537,114,39797.074,39819.182,40386.555
58,TIM2e+I,19610.316,115,39450.633,39473.148,40045.285
59,TIM2e+G4,19272.386,115,38774.773,38797.288,39369.425
60,TIM2e+I+G4,19267.061,116,38766.121,38789.047,39365.944
61,TIM2+F,19734.814,117,39703.629,39726.969,40308.623
62,TIM2+F+I,19544.825,118,39325.649,39349.409,39935.814
63,TIM2+F+G4,19174.730,118,38585.461,38609.220,39195.625
64,TIM2+F+I+G4,19168.365,119,38574.731,38598.914,39190.067
65,TIM3e,19752.045,114,39732.091,39754.199,40321.572
66,TIM3e+I,19586.861,115,39403.722,39426.237,39998.374
67,TIM3e+G4,19253.888,115,38737.776,38760.291,39332.429
68,TIM3e+I+G4,19248.928,116,38729.855,38752.781,39329.678
69,TIM3+F,19730.741,117,39695.482,39718.823,40300.476
70,TIM3+F+I,19543.758,118,39323.517,39347.277,39933.682
71,TIM3+F+G4,19183.973,118,38603.946,38627.706,39214.111
72,TIM3+F+I+G4,19177.117,119,38592.233,38616.416,39207.569
73,TVMe,19752.294,115,39734.588,39757.103,40329.240
74,TVMe+I,19589.098,116,39410.196,39433.122,40010.019
75,TVMe+G4,19252.246,116,38736.492,38759.417,39336.315
76,TVMe+I+G4,19247.753,117,38729.506,38752.846,39334.500
77,TVM+F,19743.496,118,39722.992,39746.751,40333.156
78,TVM+F+I,19567.502,119,39373.004,39397.187,39988.339
79,TVM+F+G4,19188.705,119,38615.410,38639.593,39230.746
80,TVM+F+I+G4,19184.199,120,38608.398,38633.008,39228.905
81,SYM,19751.736,116,39735.472,39758.398,40335.295
82,SYM+I,19586.376,117,39406.753,39430.093,40011.747
83,SYM+G4,19251.739,117,38737.478,38760.819,39342.472
84,SYM+I+G4,19247.007,118,38730.014,38753.774,39340.179
85,GTR+F,19728.665,119,39695.330,39719.513,40310.665
86,GTR+F+I,19542.277,120,39324.553,39349.163,39945.060
87,GTR+F+G4,19173.293,120,38586.586,38611.196,39207.092
88,GTR+F+I+G4,19167.096,121,38576.193,38601.234,39201.870
