No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19758.142,109,39734.283,39754.151,40299.242
2,JC+I,19109.556,110,38439.111,38459.360,39009.254
3,JC+G4,18586.886,110,37393.773,37414.021,37963.915
4,JC+I+G4,18575.679,111,37373.359,37393.993,37948.684
5,F81+F,19760.822,112,39745.643,39766.667,40326.152
6,F81+F+I,19062.531,113,38351.062,38372.478,38936.753
7,F81+F+G4,18486.673,113,37199.346,37220.762,37785.038
8,F81+F+I+G4,18473.755,114,37175.510,37197.324,37766.385
9,K2P,19389.243,110,38998.485,39018.734,39568.627
10,K2P+I,18727.672,111,37677.345,37697.979,38252.670
11,K2P+G4,18173.640,111,36569.280,36589.914,37144.605
12,K2P+I+G4,18163.406,112,36550.812,36571.835,37131.320
13,HKY+F,19348.365,113,38922.730,38944.147,39508.422
14,HKY+F+I,18609.287,114,37446.573,37468.387,38037.448
15,HKY+F+G4,17989.095,114,36206.191,36228.005,36797.066
16,HKY+F+I+G4,17977.151,115,36184.301,36206.516,36780.359
17,TNe,19350.955,111,38923.910,38944.544,39499.235
18,TNe+I,18699.719,112,37623.437,37644.460,38203.946
19,TNe+G4,18157.002,112,36538.005,36559.028,37118.513
20,TNe+I+G4,18146.790,113,36519.580,36540.996,37105.271
21,TN+F,19323.763,114,38875.527,38897.341,39466.402
22,TN+F+I,18585.388,115,37400.776,37422.991,37996.834
23,TN+F+G4,17980.246,115,36190.491,36212.706,36786.549
24,TN+F+I+G4,17967.748,116,36167.495,36190.115,36768.736
25,K3P,19379.750,111,38981.499,39002.133,39556.825
26,K3P+I,18718.531,112,37661.062,37682.086,38241.571
27,K3P+G4,18165.624,112,36555.247,36576.271,37135.756
28,K3P+I+G4,18155.357,113,36536.714,36558.130,37122.406
29,K3Pu+F,19345.974,114,38919.948,38941.761,39510.822
30,K3Pu+F+I,18608.631,115,37447.261,37469.476,38043.319
31,K3Pu+F+G4,17989.085,115,36208.171,36230.385,36804.228
32,K3Pu+F+I+G4,17977.153,116,36186.307,36208.927,36787.548
33,TPM2+F,19339.634,114,38907.268,38929.082,39498.143
34,TPM2+F+I,18604.518,115,37439.036,37461.251,38035.094
35,TPM2+F+G4,17989.096,115,36208.192,36230.407,36804.250
36,TPM2+F+I+G4,17977.153,116,36186.305,36208.925,36787.546
37,TPM2u+F,19339.634,114,38907.268,38929.082,39498.143
38,TPM2u+F+I,18604.518,115,37439.036,37461.251,38035.094
39,TPM2u+F+G4,17989.096,115,36208.192,36230.407,36804.250
40,TPM2u+F+I+G4,17977.149,116,36186.298,36208.918,36787.539
41,TPM3+F,19323.839,114,38875.677,38897.491,39466.552
42,TPM3+F+I,18604.841,115,37439.682,37461.897,38035.740
43,TPM3+F+G4,17987.859,115,36205.719,36227.934,36801.777
44,TPM3+F+I+G4,17976.125,116,36184.250,36206.870,36785.491
45,TPM3u+F,19323.839,114,38875.678,38897.491,39466.552
46,TPM3u+F+I,18604.841,115,37439.682,37461.897,38035.740
47,TPM3u+F+G4,17987.860,115,36205.719,36227.934,36801.777
48,TPM3u+F+I+G4,17976.131,116,36184.261,36206.881,36785.502
49,TIMe,19341.575,112,38907.150,38928.173,39487.659
