No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,73605.691,101,147413.382,147418.306,148056.080
2,JC+I,72427.753,102,145059.505,145064.527,145708.566
3,JC+G4,71445.436,102,143094.873,143099.895,143743.934
4,JC+I+G4,71340.883,103,142887.766,142892.888,143543.190
5,F81+F,73536.389,104,147280.779,147286.001,147942.566
6,F81+F+I,72344.871,105,144899.741,144905.065,145567.892
7,F81+F+G4,71357.162,105,142924.324,142929.648,143592.475
8,F81+F+I+G4,71250.669,106,142713.337,142718.764,143387.851
9,K2P,71572.601,102,143349.201,143354.223,143998.262
10,K2P+I,70338.363,103,140882.726,140887.847,141538.150
11,K2P+G4,69217.520,103,138641.041,138646.162,139296.465
12,K2P+I+G4,69119.452,104,138446.903,138452.126,139108.691
13,HKY+F,71475.648,105,143161.296,143166.620,143829.447
14,HKY+F+I,70223.989,106,140659.978,140665.405,141334.492
15,HKY+F+G4,69082.648,106,138377.296,138382.723,139051.810
16,HKY+F+I+G4,68983.355,107,138180.711,138186.241,138861.589
17,TNe,71572.573,103,143351.146,143356.268,144006.570
18,TNe+I,70336.466,104,140880.932,140886.154,141542.720
19,TNe+G4,69217.477,104,138642.953,138648.176,139304.741
20,TNe+I+G4,69119.376,105,138448.752,138454.076,139116.903
21,TN+F,71473.757,106,143159.515,143164.942,143834.029
22,TN+F+I,70213.657,107,140641.314,140646.845,141322.192
23,TN+F+G4,69079.994,107,138373.987,138379.518,139054.865
24,TN+F+I+G4,68978.655,108,138173.309,138178.944,138860.550
25,K3P,71571.372,103,143348.743,143353.865,144004.167
26,K3P+I,70337.170,104,140882.339,140887.562,141544.127
27,K3P+G4,69216.675,104,138641.350,138646.573,139303.138
28,K3P+I+G4,69118.557,105,138447.114,138452.438,139115.265
29,K3Pu+F,71473.034,106,143158.068,143163.495,143832.582
30,K3Pu+F+I,70221.085,107,140656.169,140661.700,141337.047
31,K3Pu+F+G4,69079.414,107,138372.828,138378.358,139053.705
32,K3Pu+F+I+G4,68980.007,108,138176.015,138181.650,138863.256
33,TPM2+F,71465.832,106,143143.663,143149.090,143818.178
34,TPM2+F+I,70218.546,107,140651.092,140656.623,141331.970
35,TPM2+F+G4,69067.825,107,138349.650,138355.180,139030.528
36,TPM2+F+I+G4,68969.850,108,138155.700,138161.335,138842.941
37,TPM2u+F,71465.846,106,143143.693,143149.119,143818.207
38,TPM2u+F+I,70218.546,107,140651.092,140656.623,141331.970
39,TPM2u+F+G4,69067.825,107,138349.650,138355.181,139030.528
40,TPM2u+F+I+G4,68969.850,108,138155.699,138161.335,138842.940
41,TPM3+F,71439.689,106,143091.378,143096.805,143765.893
42,TPM3+F+I,70205.401,107,140624.802,140630.332,141305.679
43,TPM3+F+G4,69060.366,107,138334.732,138340.262,139015.609
44,TPM3+F+I+G4,68963.645,108,138143.289,138148.925,138830.530
45,TPM3u+F,71439.687,106,143091.374,143096.801,143765.888
46,TPM3u+F+I,70205.401,107,140624.801,140630.332,141305.679
47,TPM3u+F+G4,69060.366,107,138334.732,138340.262,139015.609
48,TPM3u+F+I+G4,68963.644,108,138143.289,138148.924,138830.530
49,TIMe,71571.346,104,143350.692,143355.914,144012.479
50,TIMe+I,70335.273,105,140880.546,140885.870,141548.697
51,TIMe+G4,69216.673,105,138643.346,138648.671,139311.497
52,TIMe+I+G4,69118.476,106,138448.951,138454.378,139123.466
