No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,68950.808,101,138103.616,138108.622,138744.675
2,JC+I,67077.700,102,134359.400,134364.506,135006.806
3,JC+G4,65444.336,102,131092.671,131097.777,131740.077
4,JC+I+G4,65422.272,103,131050.544,131055.752,131704.297
5,F81+F,68919.778,104,138047.557,138052.867,138707.657
6,F81+F+I,67058.461,105,134326.921,134332.335,134993.369
7,F81+F+G4,65464.445,105,131138.890,131144.304,131805.337
8,F81+F+I+G4,65440.869,106,131093.737,131099.255,131766.531
9,K2P,66634.094,102,133472.188,133477.294,134119.594
10,K2P+I,64690.671,103,129587.342,129592.550,130241.095
11,K2P+G4,62911.844,103,126029.688,126034.896,126683.441
12,K2P+I+G4,62888.632,104,125985.264,125990.574,126645.364
13,HKY+F,66648.453,105,133506.906,133512.319,134173.353
14,HKY+F+I,64679.015,106,129570.030,129575.548,130242.824
15,HKY+F+G4,62899.169,106,126010.338,126015.856,126683.132
16,HKY+F+I+G4,62873.702,107,125961.404,125967.028,126640.546
17,TNe,66549.912,103,133305.825,133311.032,133959.578
18,TNe+I,64645.308,104,129498.617,129503.927,130158.717
19,TNe+G4,62897.710,104,126003.420,126008.730,126663.520
20,TNe+I+G4,62874.878,105,125959.755,125965.169,126626.203
21,TN+F,66390.053,106,132992.106,132997.623,133664.900
22,TN+F+I,64494.194,107,129202.387,129208.010,129881.529
23,TN+F+G4,62783.226,107,125780.453,125786.076,126459.594
24,TN+F+I+G4,62758.770,108,125733.541,125739.270,126419.029
25,K3P,66620.769,103,133447.537,133452.745,134101.290
26,K3P+I,64676.329,104,129560.658,129565.968,130220.758
27,K3P+G4,62894.554,104,125997.109,126002.419,126657.209
28,K3P+I+G4,62871.278,105,125952.557,125957.970,126619.004
29,K3Pu+F,66638.713,106,133489.426,133494.944,134162.220
30,K3Pu+F+I,64668.179,107,129550.358,129555.981,130229.499
31,K3Pu+F+G4,62885.248,107,125984.497,125990.120,126663.638
32,K3Pu+F+I+G4,62859.883,108,125935.766,125941.496,126621.255
33,TPM2+F,66635.633,106,133483.267,133488.785,134156.061
34,TPM2+F+I,64665.520,107,129545.040,129550.664,130224.182
35,TPM2+F+G4,62887.488,107,125988.976,125994.599,126668.117
36,TPM2+F+I+G4,62862.379,108,125940.758,125946.488,126626.246
37,TPM2u+F,66635.632,106,133483.265,133488.783,134156.059
38,TPM2u+F+I,64665.520,107,129545.041,129550.664,130224.182
39,TPM2u+F+G4,62887.488,107,125988.976,125994.599,126668.117
40,TPM2u+F+I+G4,62862.377,108,125940.753,125946.483,126626.242
41,TPM3+F,66647.922,106,133507.845,133513.362,134180.639
42,TPM3+F+I,64678.188,107,129570.376,129575.999,130249.518
43,TPM3+F+G4,62899.159,107,126012.319,126017.942,126691.460
44,TPM3+F+I+G4,62873.714,108,125963.428,125969.158,126648.917
45,TPM3u+F,66647.922,106,133507.844,133513.361,134180.638
46,TPM3u+F+I,64678.188,107,129570.376,129575.999,130249.517
47,TPM3u+F+G4,62899.159,107,126012.319,126017.942,126691.460
48,TPM3u+F+I+G4,62873.711,108,125963.423,125969.153,126648.911
49,TIMe,66536.613,104,133281.226,133286.536,133941.326
50,TIMe+I,64630.994,105,129471.989,129477.402,130138.436
51,TIMe+G4,62880.492,105,125970.985,125976.398,126637.432
52,TIMe+I+G4,62857.615,106,125927.229,125932.747,126600.024
53,TIM+F,66380.171,107,132974.343,132979.966,133653.484
54,TIM+F+I,64483.180,108,129182.360,129188.090,129867.848
55,TIM+F+G4,62769.105,108,125754.210,125759.940,126439.698
