No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,26708.607,119,53655.214,53686.224,54244.018
2,JC+I,25471.517,120,51183.034,51214.599,51776.786
3,JC+G4,24759.385,120,49758.769,49790.335,50352.522
4,JC+I+G4,24707.819,121,49657.638,49689.764,50256.339
5,F81+F,26690.643,122,53625.287,53657.980,54228.935
6,F81+F+I,25435.713,123,51117.427,51150.692,51726.023
7,F81+F+G4,24725.276,123,49696.552,49729.817,50305.148
8,F81+F+I+G4,24672.382,124,49592.763,49626.606,50206.308
9,K2P,26019.473,120,52278.946,52310.511,52872.698
10,K2P+I,24752.213,121,49746.427,49778.553,50345.127
11,K2P+G4,23976.498,121,48194.995,48227.121,48793.695
12,K2P+I+G4,23919.393,122,48082.786,48115.479,48686.435
13,HKY+F,26008.387,123,52262.774,52296.039,52871.370
14,HKY+F+I,24718.664,124,49685.328,49719.171,50298.872
15,HKY+F+G4,23935.569,124,48119.139,48152.981,48732.683
16,HKY+F+I+G4,23878.834,125,48007.668,48042.094,48626.160
17,TNe,26019.473,121,52280.946,52313.072,52879.646
18,TNe+I,24751.114,122,49746.227,49778.920,50349.876
19,TNe+G4,23975.995,122,48195.989,48228.682,48799.638
20,TNe+I+G4,23919.254,123,48084.508,48117.773,48693.105
21,TN+F,25999.580,124,52247.159,52281.002,52860.704
22,TN+F+I,24700.572,125,49651.144,49685.570,50269.636
23,TN+F+G4,23928.702,125,48107.405,48141.831,48725.897
24,TN+F+I+G4,23869.899,126,47991.798,48026.814,48615.238
25,K3P,26019.400,121,52280.800,52312.926,52879.500
26,K3P+I,24752.185,122,49748.371,49781.064,50352.019
27,K3P+G4,23976.467,122,48196.935,48229.628,48800.583
28,K3P+I+G4,23919.278,123,48084.557,48117.822,48693.153
29,K3Pu+F,26008.388,124,52264.775,52298.618,52878.319
30,K3Pu+F+I,24718.280,125,49686.560,49720.987,50305.053
31,K3Pu+F+G4,23934.755,125,48119.510,48153.937,48738.003
32,K3Pu+F+I+G4,23877.647,126,48007.294,48042.310,48630.734
33,TPM2+F,26003.000,124,52254.000,52287.843,52867.544
34,TPM2+F+I,24713.329,125,49676.658,49711.085,50295.151
35,TPM2+F+G4,23922.910,125,48095.819,48130.246,48714.312
36,TPM2+F+I+G4,23865.755,126,47983.509,48018.525,48606.949
37,TPM2u+F,26003.000,124,52254.001,52287.844,52867.545
