No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22686.815,119,45611.630,45626.171,46283.033
2,JC+I,21381.474,120,43002.949,43017.742,43679.994
3,JC+G4,21109.898,120,42459.797,42474.590,43136.842
4,JC+I+G4,21049.647,121,42341.295,42356.342,43023.982
5,F81+F,22718.677,122,45681.354,45696.659,46369.684
6,F81+F+I,21430.519,123,43107.038,43122.601,43801.010
7,F81+F+G4,21157.809,123,42561.619,42577.182,43255.590
8,F81+F+I+G4,21098.918,124,42445.835,42461.660,43145.449
9,K2P,22070.601,120,44381.201,44395.995,45058.247
10,K2P+I,20731.446,121,41704.892,41719.939,42387.579
11,K2P+G4,20420.480,121,41082.961,41098.009,41765.648
12,K2P+I+G4,20358.410,122,40960.820,40976.124,41649.149
13,HKY+F,22100.619,123,44447.237,44462.801,45141.209
14,HKY+F+I,20780.847,124,41809.694,41825.518,42509.307
15,HKY+F+G4,20462.315,124,41172.631,41188.455,41872.244
16,HKY+F+I+G4,20402.831,125,41055.663,41071.751,41760.918
17,TNe,22035.425,121,44312.850,44327.898,44995.537
18,TNe+I,20721.121,122,41686.242,41701.546,42374.571
19,TNe+G4,20411.576,122,41067.153,41082.457,41755.482
20,TNe+I+G4,20349.632,123,40945.265,40960.828,41639.236
21,TN+F,22041.619,124,44331.237,44347.062,45030.851
22,TN+F+I,20760.477,125,41770.954,41787.042,42476.210
23,TN+F+G4,20441.378,125,41132.755,41148.843,41838.011
24,TN+F+I+G4,20382.988,126,41017.976,41034.329,41728.873
25,K3P,22070.521,121,44383.041,44398.089,45065.729
26,K3P+I,20731.360,122,41706.720,41722.024,42395.049
27,K3P+G4,20420.229,122,41084.458,41099.762,41772.787
28,K3P+I+G4,20358.156,123,40962.312,40977.876,41656.284
29,K3Pu+F,22100.527,124,44449.053,44464.878,45148.667
30,K3Pu+F+I,20780.739,125,41811.477,41827.565,42516.733
31,K3Pu+F+G4,20461.950,125,41173.899,41189.987,41879.155
32,K3Pu+F+I+G4,20402.476,126,41056.953,41073.306,41767.850
33,TPM2+F,22100.341,124,44448.682,44464.507,45148.296
34,TPM2+F+I,20780.745,125,41811.489,41827.577,42516.745
35,TPM2+F+G4,20462.295,125,41174.590,41190.677,41879.845
36,TPM2+F+I+G4,20402.840,126,41057.679,41074.033,41768.577
37,TPM2u+F,22100.341,124,44448.683,44464.507,45148.296
38,TPM2u+F+I,20780.745,125,41811.489,41827.577,42516.745
39,TPM2u+F+G4,20462.295,125,41174.590,41190.677,41879.845
40,TPM2u+F+I+G4,20402.840,126,41057.680,41074.034,41768.578
41,TPM3+F,22078.806,124,44405.611,44421.436,45105.225
42,TPM3+F+I,20776.282,125,41802.565,41818.652,42507.820
43,TPM3+F+G4,20448.038,125,41146.075,41162.163,41851.331
44,TPM3+F+I+G4,20391.251,126,41034.503,41050.857,41745.401
45,TPM3u+F,22078.806,124,44405.611,44421.436,45105.225
46,TPM3u+F+I,20776.283,125,41802.565,41818.653,42507.821
47,TPM3u+F+G4,20448.037,125,41146.075,41162.163,41851.330
48,TPM3u+F+I+G4,20391.253,126,41034.506,41050.859,41745.403
49,TIMe,22035.352,122,44314.704,44330.008,45003.033
50,TIMe+I,20721.041,123,41688.082,41703.646,42382.054
51,TIMe+G4,20411.313,123,41068.627,41084.190,41762.598
52,TIMe+I+G4,20349.361,124,40946.721,40962.546,41646.335
53,TIM+F,22041.537,125,44333.074,44349.162,45038.330
54,TIM+F+I,20760.381,126,41772.762,41789.115,42483.659
55,TIM+F+G4,20440.992,126,41133.984,41150.338,41844.882
56,TIM+F+I+G4,20382.602,127,41019.204,41035.825,41735.743
57,TIM2e,22035.079,122,44314.158,44329.462,45002.487
58,TIM2e+I,20720.955,123,41687.909,41703.472,42381.881
59,TIM2e+G4,20411.581,123,41069.162,41084.725,41763.133
60,TIM2e+I+G4,20349.635,124,40947.270,40963.094,41646.883
61,TIM2+F,22041.343,125,44332.686,44348.774,45037.941
62,TIM2+F+I,20760.354,126,41772.707,41789.061,42483.605
