No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,26720.525,119,53679.050,53710.060,54267.855
2,JC+I,25478.481,120,51196.962,51228.528,51790.715
3,JC+G4,24737.755,120,49715.509,49747.074,50309.261
4,JC+I+G4,24689.989,121,49621.978,49654.104,50220.679
5,F81+F,26703.041,122,53650.082,53682.775,54253.731
6,F81+F+I,25442.885,123,51131.770,51165.035,51740.367
7,F81+F+G4,24704.012,123,49654.023,49687.288,50262.619
8,F81+F+I+G4,24656.024,124,49560.047,49593.890,50173.591
9,K2P,26007.139,120,52254.277,52285.843,52848.030
10,K2P+I,24736.766,121,49715.531,49747.657,50314.232
11,K2P+G4,23935.059,121,48112.117,48144.243,48710.818
12,K2P+I+G4,23879.527,122,48003.055,48035.747,48606.703
13,HKY+F,25996.112,123,52238.224,52271.489,52846.820
14,HKY+F+I,24703.211,124,49654.422,49688.265,50267.966
15,HKY+F+G4,23892.740,124,48033.480,48067.323,48647.024
16,HKY+F+I+G4,23839.247,125,47928.493,47962.919,48546.985
17,TNe,26006.934,121,52255.868,52287.995,52854.569
18,TNe+I,24734.625,122,49713.250,49745.943,50316.898
19,TNe+G4,23934.711,122,48113.422,48146.114,48717.070
20,TNe+I+G4,23879.458,123,48004.915,48038.180,48613.512
21,TN+F,25984.245,124,52216.490,52250.333,52830.035
22,TN+F+I,24680.947,125,49611.893,49646.320,50230.386
23,TN+F+G4,23885.398,125,48020.796,48055.223,48639.288
24,TN+F+I+G4,23829.353,126,47910.706,47945.721,48534.146
25,K3P,26006.798,121,52255.595,52287.721,52854.295
26,K3P+I,24736.449,122,49716.897,49749.590,50320.545
27,K3P+G4,23934.690,122,48113.379,48146.072,48717.028
28,K3P+I+G4,23878.891,123,48003.782,48037.047,48612.378
29,K3Pu+F,25995.295,124,52238.590,52272.433,52852.134
30,K3Pu+F+I,24701.354,125,49652.707,49687.134,50271.199
31,K3Pu+F+G4,23890.958,125,48031.916,48066.342,48650.408
32,K3Pu+F+I+G4,23836.930,126,47925.861,47960.876,48549.301
33,TPM2+F,25986.934,124,52221.868,52255.711,52835.412
34,TPM2+F+I,24694.685,125,49639.370,49673.797,50257.862
35,TPM2+F+G4,23876.434,125,48002.868,48037.294,48621.360
36,TPM2+F+I+G4,23823.230,126,47898.461,47933.476,48521.901
37,TPM2u+F,25986.935,124,52221.871,52255.714,52835.415
38,TPM2u+F+I,24694.685,125,49639.370,49673.796,50257.862
39,TPM2u+F+G4,23876.434,125,48002.868,48037.294,48621.360
40,TPM2u+F+I+G4,23823.231,126,47898.463,47933.478,48521.903
41,TPM3+F,25954.471,124,52156.942,52190.785,52770.486
42,TPM3+F+I,24696.291,125,49642.582,49677.008,50261.074
43,TPM3+F+G4,23875.905,125,48001.811,48036.237,48620.303
44,TPM3+F+I+G4,23823.092,126,47898.184,47933.199,48521.624
45,TPM3u+F,25954.471,124,52156.942,52190.785,52770.487
