No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,47644.655,115,95519.309,95525.550,96253.850
2,JC+I,46078.126,116,92388.253,92394.603,93129.181
3,JC+G4,44854.995,116,89941.989,89948.340,90682.917
4,JC+I+G4,44833.733,117,89901.466,89907.928,90648.782
5,F81+F,47622.624,118,95481.249,95487.823,96234.952
6,F81+F+I,46056.779,119,92351.559,92358.246,93111.649
7,F81+F+G4,44851.749,119,89941.498,89948.185,90701.588
8,F81+F+I+G4,44829.327,120,89898.653,89905.454,90665.131
9,K2P,46185.050,116,92602.099,92608.450,93343.027
10,K2P+I,44560.332,117,89354.664,89361.126,90101.979
11,K2P+G4,43212.064,117,86658.128,86664.590,87405.444
12,K2P+I+G4,43191.093,118,86618.186,86624.760,87371.889
13,HKY+F,46160.022,119,92558.045,92564.732,93318.135
14,HKY+F+I,44532.445,120,89304.890,89311.691,90071.367
15,HKY+F+G4,43199.358,120,86638.715,86645.516,87405.193
16,HKY+F+I+G4,43177.319,121,86596.639,86603.555,87369.504
17,TNe,46137.480,117,92508.961,92515.423,93256.276
18,TNe+I,44523.270,118,89282.540,89289.114,90036.243
19,TNe+G4,43194.085,118,86624.170,86630.744,87377.873
20,TNe+I+G4,43173.718,119,86585.436,86592.123,87345.526
21,TN+F,46092.650,120,92425.300,92432.101,93191.777
22,TN+F+I,44478.437,121,89198.874,89205.790,89971.739
23,TN+F+G4,43168.491,121,86578.982,86585.898,87351.847
24,TN+F+I+G4,43147.164,122,86538.329,86545.361,87317.581
25,K3P,46176.033,117,92586.066,92592.528,93333.382
26,K3P+I,44551.585,118,89339.170,89345.744,90092.872
27,K3P+G4,43203.224,118,86642.449,86649.023,87396.151
28,K3P+I+G4,43182.214,119,86602.428,86609.115,87362.518
29,K3Pu+F,46151.196,120,92542.392,92549.193,93308.870
30,K3Pu+F+I,44525.094,121,89292.187,89299.103,90065.052
31,K3Pu+F+G4,43191.790,121,86625.581,86632.497,87398.446
32,K3Pu+F+I+G4,43169.810,122,86583.620,86590.651,87362.872
33,TPM2+F,46151.902,120,92543.803,92550.604,93310.281
34,TPM2+F+I,44524.679,121,89291.358,89298.274,90064.223
35,TPM2+F+G4,43185.933,121,86613.865,86620.781,87386.730
36,TPM2+F+I+G4,43164.118,122,86572.236,86579.268,87351.488
37,TPM2u+F,46151.902,120,92543.804,92550.605,93310.282
38,TPM2u+F+I,44524.679,121,89291.358,89298.274,90064.223
39,TPM2u+F+G4,43185.933,121,86613.866,86620.782,87386.731
40,TPM2u+F+I+G4,43164.118,122,86572.236,86579.268,87351.488
41,TPM3+F,46150.945,120,92541.890,92548.691,93308.368
42,TPM3+F+I,44532.004,121,89306.009,89312.925,90078.874
43,TPM3+F+G4,43198.264,121,86638.527,86645.443,87411.392
44,TPM3+F+I+G4,43176.481,122,86596.962,86603.994,87376.214
45,TPM3u+F,46150.945,120,92541.890,92548.691,93308.368
46,TPM3u+F+I,44532.004,121,89306.009,89312.925,90078.874
47,TPM3u+F+G4,43198.264,121,86638.527,86645.443,87411.392
48,TPM3u+F+I+G4,43176.481,122,86596.962,86603.994,87376.214
49,TIMe,46128.460,118,92492.920,92499.494,93246.623
50,TIMe+I,44514.541,119,89267.081,89273.768,90027.171
51,TIMe+G4,43185.187,119,86608.374,86615.061,87368.464
52,TIMe+I+G4,43164.882,120,86569.763,86576.564,87336.241
53,TIM+F,46083.846,121,92409.692,92416.607,93182.556
54,TIM+F+I,44471.133,122,89186.265,89193.297,89965.517
55,TIM+F+G4,43160.826,122,86565.653,86572.685,87344.905
56,TIM+F+I+G4,43139.644,123,86525.287,86532.436,87310.927
57,TIM2e,46115.939,118,92467.878,92474.452,93221.581
58,TIM2e+I,44502.557,119,89243.113,89249.800,90003.203
59,TIM2e+G4,43155.580,119,86549.159,86555.846,87309.249
60,TIM2e+I+G4,43136.023,120,86512.046,86518.847,87278.524
61,TIM2+F,46084.776,121,92411.552,92418.468,93184.417
62,TIM2+F+I,44471.004,122,89186.008,89193.040,89965.260
63,TIM2+F+G4,43153.587,122,86551.173,86558.205,87330.425
64,TIM2+F+I+G4,43132.786,123,86511.571,86518.720,87297.211
65,TIM3e,46128.382,118,92492.763,92499.337,93246.466
66,TIM3e+I,44522.835,119,89283.670,89290.357,90043.760
67,TIM3e+G4,43192.663,119,86623.326,86630.013,87383.417
68,TIM3e+I+G4,43172.561,120,86585.122,86591.923,87351.600
69,TIM3+F,46083.586,121,92409.173,92416.089,93182.037
70,TIM3+F+I,44478.094,122,89200.188,89207.220,89979.440
71,TIM3+F+G4,43167.186,122,86578.373,86585.405,87357.625
72,TIM3+F+I+G4,43146.160,123,86538.319,86545.468,87323.959
73,TVMe,46148.136,119,92534.273,92540.960,93294.363
74,TVMe+I,44532.263,120,89304.527,89311.328,90071.004
75,TVMe+G4,43167.002,120,86574.005,86580.806,87340.482
76,TVMe+I+G4,43146.801,121,86535.602,86542.517,87308.466
77,TVM+F,46136.741,122,92517.483,92524.515,93296.735
78,TVM+F+I,44518.225,123,89282.450,89289.598,90068.089
79,TVM+F+G4,43179.037,123,86604.074,86611.223,87389.713
80,TVM+F+I+G4,43157.541,124,86563.081,86570.348,87355.108
81,SYM,46100.757,120,92441.514,92448.315,93207.991
82,SYM+I,44495.456,121,89232.913,89239.829,90005.777
83,SYM+G4,43147.987,121,86537.975,86544.891,87310.840
84,SYM+I+G4,43128.752,122,86501.503,86508.535,87280.755
85,GTR+F,46069.622,123,92385.245,92392.393,93170.884
86,GTR+F+I,44464.629,124,89177.257,89184.524,89969.284
87,GTR+F+G4,43146.479,124,86540.959,86548.226,87332.986
88,GTR+F+I+G4,43126.067,125,86502.133,86509.519,87300.547
