No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20396.263,117,41026.526,41059.515,41595.346
2,JC+I,19756.105,118,39748.210,39781.803,40321.892
3,JC+G4,19139.473,118,38514.945,38548.538,39088.627
4,JC+I+G4,19126.446,119,38490.892,38525.095,39069.435
5,F81+F,20444.176,120,41128.353,41163.173,41711.758
6,F81+F+I,19775.757,121,39793.513,39828.956,40381.780
7,F81+F+G4,19136.456,121,38514.912,38550.354,39103.179
8,F81+F+I+G4,19125.080,122,38494.160,38530.232,39087.289
9,K2P,19949.150,118,40134.299,40167.892,40707.981
10,K2P+I,19292.192,119,38822.385,38856.588,39400.928
11,K2P+G4,18628.578,119,37495.157,37529.360,38073.700
12,K2P+I+G4,18616.064,120,37472.129,37506.949,38055.534
13,HKY+F,19963.154,121,40168.307,40203.750,40756.574
14,HKY+F+I,19260.401,122,38764.803,38800.875,39357.932
15,HKY+F+G4,18546.729,122,37337.458,37373.530,37930.587
16,HKY+F+I+G4,18535.247,123,37316.493,37353.201,37914.484
17,TNe,19935.835,119,40109.669,40143.873,40688.213
18,TNe+I,19269.980,120,38779.960,38814.780,39363.366
19,TNe+G4,18623.679,120,37487.357,37522.178,38070.763
20,TNe+I+G4,18610.451,121,37462.903,37498.346,38051.170
21,TN+F,19936.965,122,40117.931,40154.003,40711.060
22,TN+F+I,19214.766,123,38675.532,38712.240,39273.523
23,TN+F+G4,18531.953,123,37309.907,37346.614,37907.897
24,TN+F+I+G4,18518.746,124,37285.491,37322.841,37888.344
25,K3P,19945.220,119,40128.440,40162.644,40706.984
26,K3P+I,19288.184,120,38816.368,38851.188,39399.773
27,K3P+G4,18625.927,120,37491.853,37526.674,38075.259
28,K3P+I+G4,18613.354,121,37468.708,37504.151,38056.975
29,K3Pu+F,19962.625,122,40169.249,40205.321,40762.378
30,K3Pu+F+I,19260.396,123,38766.792,38803.500,39364.783
31,K3Pu+F+G4,18546.437,123,37338.874,37375.582,37936.864
32,K3Pu+F+I+G4,18534.909,124,37317.818,37355.168,37920.670
33,TPM2+F,19961.250,122,40166.501,40202.573,40759.629
34,TPM2+F+I,19257.828,123,38761.655,38798.363,39359.646
35,TPM2+F+G4,18528.966,123,37303.931,37340.639,37901.922
36,TPM2+F+I+G4,18518.347,124,37284.693,37322.043,37887.545
37,TPM2u+F,19961.253,122,40166.506,40202.579,40759.635
38,TPM2u+F+I,19257.828,123,38761.655,38798.363,39359.646
39,TPM2u+F+G4,18528.966,123,37303.931,37340.639,37901.922
40,TPM2u+F+I+G4,18518.349,124,37284.698,37322.048,37887.551
