No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,42723.206,115,85676.412,85692.831,86304.567
2,JC+I,42243.212,116,84718.424,84735.139,85352.041
3,JC+G4,41585.755,116,83403.510,83420.224,84037.127
4,JC+I+G4,41547.762,117,83329.524,83346.537,83968.603
5,F81+F,42659.467,118,85554.934,85572.249,86199.475
6,F81+F+I,42175.788,119,84589.576,84607.195,85239.580
7,F81+F+G4,41535.073,119,83308.147,83325.765,83958.150
8,F81+F+I+G4,41495.334,120,83230.667,83248.593,83886.133
9,K2P,41690.466,116,83612.932,83629.646,84246.548
10,K2P+I,41194.781,117,82623.561,82640.574,83262.640
11,K2P+G4,40482.078,117,81198.156,81215.169,81837.236
12,K2P+I+G4,40445.750,118,81127.500,81144.815,81772.042
13,HKY+F,41579.637,119,83397.274,83414.893,84047.278
14,HKY+F+I,41079.308,120,82398.616,82416.542,83054.082
15,HKY+F+G4,40388.732,120,81017.464,81035.390,81672.930
16,HKY+F+I+G4,40349.852,121,80941.705,80959.940,81602.633
17,TNe,41686.945,117,83607.891,83624.904,84246.970
18,TNe+I,41187.809,118,82611.619,82628.933,83256.160
19,TNe+G4,40481.442,118,81198.883,81216.197,81843.424
20,TNe+I+G4,40444.430,119,81126.859,81144.478,81776.863
21,TN+F,41576.607,120,83393.214,83411.139,84048.679
22,TN+F+I,41072.694,121,82387.388,82405.624,83048.316
23,TN+F+G4,40388.079,121,81018.159,81036.395,81679.087
24,TN+F+I+G4,40348.453,122,80940.906,80959.455,81607.296
25,K3P,41688.026,117,83610.052,83627.065,84249.131
26,K3P+I,41192.218,118,82620.437,82637.751,83264.978
27,K3P+G4,40478.143,118,81192.286,81209.600,81836.827
28,K3P+I+G4,40441.884,119,81121.768,81139.386,81771.771
29,K3Pu+F,41578.947,120,83397.894,83415.820,84053.360
30,K3Pu+F+I,41078.673,121,82399.345,82417.581,83060.273
31,K3Pu+F+G4,40387.011,121,81016.023,81034.259,81676.951
32,K3Pu+F+I+G4,40348.257,122,80940.514,80959.063,81606.905
33,TPM2+F,41579.447,120,83398.893,83416.819,84054.359
34,TPM2+F+I,41079.220,121,82400.440,82418.676,83061.369
35,TPM2+F+G4,40388.673,121,81019.346,81037.582,81680.274
36,TPM2+F+I+G4,40349.819,122,80943.638,80962.186,81610.028
37,TPM2u+F,41579.450,120,83398.900,83416.826,84054.366
38,TPM2u+F+I,41079.220,121,82400.441,82418.677,83061.369
39,TPM2u+F+G4,40388.673,121,81019.347,81037.583,81680.275
40,TPM2u+F+I+G4,40349.819,122,80943.637,80962.186,81610.027
41,TPM3+F,41579.421,120,83398.843,83416.769,84054.309
42,TPM3+F+I,41079.308,121,82400.615,82418.851,83061.543
43,TPM3+F+G4,40387.039,121,81016.077,81034.313,81677.005
44,TPM3+F+I+G4,40348.622,122,80941.244,80959.792,81607.634
45,TPM3u+F,41579.422,120,83398.845,83416.771,84054.310
46,TPM3u+F+I,41079.308,121,82400.615,82418.851,83061.543
47,TPM3u+F+G4,40387.038,121,81016.077,81034.313,81677.005
48,TPM3u+F+I+G4,40348.622,122,80941.244,80959.793,81607.634
49,TIMe,41684.500,118,83605.000,83622.314,84249.541
50,TIMe+I,41185.241,119,82608.482,82626.101,83258.486
51,TIMe+G4,40477.515,119,81193.030,81210.649,81843.034
52,TIMe+I+G4,40440.563,120,81121.126,81139.052,81776.592
53,TIM+F,41575.912,121,83393.824,83412.060,84054.752
54,TIM+F+I,41072.052,122,82388.103,82406.652,83054.493
55,TIM+F+G4,40386.359,122,81016.718,81035.267,81683.108
56,TIM+F+I+G4,40346.853,123,80939.707,80958.571,81611.559
57,TIM2e,41676.147,118,83588.294,83605.608,84232.835
58,TIM2e+I,41177.026,119,82592.052,82609.670,83242.055
