No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,16529.325,113,33284.649,33304.168,33879.959
2,JC+I,16298.270,114,32824.539,32844.418,33425.116
3,JC+G4,16137.782,114,32503.564,32523.443,33104.141
4,JC+I+G4,16128.036,115,32486.071,32506.314,33091.917
5,F81+F,16455.786,116,33143.571,33164.182,33754.685
6,F81+F+I,16200.002,117,32634.004,32654.986,33250.386
7,F81+F+G4,16058.761,117,32351.522,32372.504,32967.904
8,F81+F+I+G4,16044.109,118,32324.217,32345.574,32945.868
9,K2P,16285.205,114,32798.410,32818.288,33398.987
10,K2P+I,16048.930,115,32327.861,32348.104,32933.707
11,K2P+G4,15876.423,115,31982.846,32003.089,32588.692
12,K2P+I+G4,15867.313,116,31966.627,31987.237,32577.741
13,HKY+F,16220.018,117,32674.037,32695.018,33290.419
14,HKY+F+I,15956.763,118,32149.527,32170.883,32771.177
15,HKY+F+G4,15782.219,118,31800.437,31821.794,32422.087
16,HKY+F+I+G4,15770.736,119,31779.473,31801.208,32406.391
17,TNe,16279.415,115,32788.829,32809.072,33394.675
18,TNe+I,16034.630,116,32301.259,32321.870,32912.373
19,TNe+G4,15876.157,116,31984.315,32004.925,32595.429
20,TNe+I+G4,15866.081,117,31966.161,31987.143,32582.544
21,TN+F,16169.279,118,32574.558,32595.915,33196.208
22,TN+F+I,15877.313,119,31992.627,32014.362,32619.545
23,TN+F+G4,15744.075,119,31726.149,31747.884,32353.068
24,TN+F+I+G4,15723.110,120,31686.221,31708.338,32318.408
25,K3P,16284.256,115,32798.513,32818.755,33404.358
26,K3P+I,16047.983,116,32327.967,32348.577,32939.081
27,K3P+G4,15875.692,116,31983.385,32003.995,32594.499
28,K3P+I+G4,15866.567,117,31967.135,31988.116,32583.517
29,K3Pu+F,16219.969,118,32675.938,32697.295,33297.588
30,K3Pu+F+I,15956.290,119,32150.580,32172.315,32777.498
31,K3Pu+F+G4,15781.471,119,31800.943,31822.678,32427.861
32,K3Pu+F+I+G4,15769.913,120,31779.827,31801.944,32412.014
33,TPM2+F,16211.586,118,32659.173,32680.530,33280.823
34,TPM2+F+I,15944.021,119,32126.041,32147.776,32752.960
35,TPM2+F+G4,15769.548,119,31777.096,31798.831,32404.014
36,TPM2+F+I+G4,15757.130,120,31754.261,31776.378,32386.447
37,TPM2u+F,16211.586,118,32659.173,32680.529,33280.823
38,TPM2u+F+I,15944.020,119,32126.041,32147.776,32752.959
39,TPM2u+F+G4,15769.548,119,31777.096,31798.831,32404.014
40,TPM2u+F+I+G4,15757.129,120,31754.259,31776.376,32386.446
41,TPM3+F,16208.461,118,32652.922,32674.279,33274.573
42,TPM3+F+I,15953.865,119,32145.731,32167.466,32772.649
43,TPM3+F+G4,15777.741,119,31793.483,31815.218,32420.401
44,TPM3+F+I+G4,15767.203,120,31774.407,31796.524,32406.594
45,TPM3u+F,16208.463,118,32652.925,32674.282,33274.576
46,TPM3u+F+I,15953.865,119,32145.731,32167.466,32772.649
47,TPM3u+F+G4,15777.742,119,31793.483,31815.219,32420.402
48,TPM3u+F+I+G4,15767.199,120,31774.399,31796.516,32406.586
49,TIMe,16278.463,116,32788.927,32809.537,33400.041
50,TIMe+I,16033.685,117,32301.370,32322.352,32917.752
51,TIMe+G4,15875.430,117,31984.860,32005.841,32601.242
52,TIMe+I+G4,15865.328,118,31966.657,31988.013,32588.307
53,TIM+F,16169.223,119,32576.447,32598.182,33203.365
54,TIM+F+I,15876.779,120,31993.558,32015.675,32625.744
55,TIM+F+G4,15743.138,120,31726.276,31748.393,32358.463
56,TIM+F+I+G4,15722.071,121,31686.141,31708.645,32323.596
57,TIM2e,16277.615,116,32787.231,32807.841,33398.344
58,TIM2e+I,16029.992,117,32293.984,32314.966,32910.366
59,TIM2e+G4,15874.369,117,31982.739,32003.720,32599.121
60,TIM2e+I+G4,15863.726,118,31963.453,31984.810,32585.103
61,TIM2+F,16160.999,119,32559.999,32581.734,33186.917
62,TIM2+F+I,15864.811,120,31969.621,31991.739,32601.808
63,TIM2+F+G4,15730.446,120,31700.893,31723.010,32333.080
64,TIM2+F+I+G4,15708.595,121,31659.191,31681.694,32296.646
65,TIM3e,16217.320,116,32666.640,32687.250,33277.753
