No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23683.034,105,47576.068,47600.396,48093.565
2,JC+I,23459.199,106,47130.398,47155.216,47652.823
3,JC+G4,23150.199,106,46512.398,46537.216,47034.823
4,JC+I+G4,23118.152,107,46450.303,46475.618,46977.657
5,F81+F,23678.860,108,47573.721,47599.537,48106.003
6,F81+F+I,23459.149,109,47136.298,47162.621,47673.509
7,F81+F+G4,23157.189,109,46532.378,46558.701,47069.589
8,F81+F+I+G4,23125.173,110,46470.345,46497.180,47012.484
9,K2P,23288.180,106,46788.360,46813.178,47310.785
10,K2P+I,23058.765,107,46331.531,46356.845,46858.884
11,K2P+G4,22721.569,107,45657.137,45682.452,46184.491
12,K2P+I+G4,22691.196,108,45598.392,45624.208,46130.674
13,HKY+F,23299.685,109,46817.370,46843.693,47354.581
14,HKY+F+I,23073.069,110,46366.138,46392.974,46908.278
15,HKY+F+G4,22745.874,110,45711.748,45738.583,46253.887
16,HKY+F+I+G4,22715.003,111,45652.006,45679.359,46199.074
17,TNe,23287.305,107,46788.610,46813.924,47315.963
18,TNe+I,23058.560,108,46333.120,46358.936,46865.402
19,TNe+G4,22721.565,108,45659.129,45684.945,46191.411
20,TNe+I+G4,22691.172,109,45600.344,45626.666,46137.554
21,TN+F,23282.134,110,46784.267,46811.103,47326.407
22,TN+F+I,23059.486,111,46340.972,46368.325,46888.039
23,TN+F+G4,22732.605,111,45687.211,45714.564,46234.278
24,TN+F+I+G4,22702.524,112,45629.049,45656.925,46181.045
25,K3P,23285.160,107,46784.321,46809.635,47311.674
26,K3P+I,23055.657,108,46327.313,46353.129,46859.595
27,K3P+G4,22718.492,108,45652.984,45678.800,46185.266
28,K3P+I+G4,22688.016,109,45594.033,45620.355,46131.243
29,K3Pu+F,23296.190,110,46812.381,46839.216,47354.520
30,K3Pu+F+I,23069.636,111,46361.272,46388.625,46908.340
31,K3Pu+F+G4,22742.815,111,45707.629,45734.982,46254.697
32,K3Pu+F+I+G4,22711.842,112,45647.684,45675.561,46199.680
33,TPM2+F,23299.251,110,46818.501,46845.336,47360.640
34,TPM2+F+I,23073.023,111,46368.046,46395.399,46915.113
35,TPM2+F+G4,22745.670,111,45713.339,45740.693,46260.407
36,TPM2+F+I+G4,22714.822,112,45653.644,45681.521,46205.640
37,TPM2u+F,23299.251,110,46818.503,46845.338,47360.642
38,TPM2u+F+I,23073.023,111,46368.046,46395.399,46915.113
39,TPM2u+F+G4,22745.670,111,45713.339,45740.693,46260.407
40,TPM2u+F+I+G4,22714.822,112,45653.644,45681.521,46205.640
41,TPM3+F,23261.668,110,46743.337,46770.172,47285.476
42,TPM3+F+I,23040.739,111,46303.479,46330.832,46850.547
43,TPM3+F+G4,22725.881,111,45673.762,45701.115,46220.830
44,TPM3+F+I+G4,22694.897,112,45613.795,45641.671,46165.791
45,TPM3u+F,23261.668,110,46743.336,46770.171,47285.475
46,TPM3u+F+I,23040.739,111,46303.479,46330.832,46850.547
47,TPM3u+F+G4,22725.881,111,45673.761,45701.114,46220.829
48,TPM3u+F+I+G4,22694.899,112,45613.797,45641.674,46165.794
49,TIMe,23284.289,108,46784.578,46810.394,47316.861
50,TIMe+I,23055.451,109,46328.903,46355.225,46866.113
51,TIMe+G4,22718.491,109,45654.982,45681.304,46192.192
52,TIMe+I+G4,22687.998,110,45595.995,45622.830,46138.134
53,TIM+F,23278.643,111,46779.287,46806.640,47326.354
54,TIM+F+I,23056.054,112,46336.109,46363.985,46888.105
55,TIM+F+G4,22729.520,112,45683.039,45710.916,46235.036
56,TIM+F+I+G4,22699.337,113,45624.674,45653.080,46181.599
57,TIM2e,23287.305,108,46790.610,46816.426,47322.892
58,TIM2e+I,23058.434,109,46334.868,46361.191,46872.079
59,TIM2e+G4,22720.452,109,45658.904,45685.227,46196.115
60,TIM2e+I+G4,22690.121,110,45600.242,45627.078,46142.382
61,TIM2+F,23281.706,111,46785.411,46812.764,47332.479
62,TIM2+F+I,23059.443,112,46342.886,46370.763,46894.883
63,TIM2+F+G4,22732.427,112,45688.854,45716.731,46240.850
64,TIM2+F+I+G4,22702.365,113,45630.729,45659.135,46187.654
65,TIM3e,23259.418,108,46734.835,46760.651,47267.118
66,TIM3e+I,23035.768,109,46289.536,46315.859,46826.747
67,TIM3e+G4,22711.452,109,45640.904,45667.226,46178.114
68,TIM3e+I+G4,22680.924,110,45581.847,45608.683,46123.987
69,TIM3+F,23244.792,111,46711.584,46738.937,47258.652
70,TIM3+F+I,23027.576,112,46279.151,46307.028,46831.148
71,TIM3+F+G4,22713.244,112,45650.488,45678.364,46202.484
72,TIM3+F+I+G4,22683.004,113,45592.008,45620.414,46148.933
73,TVMe,23257.593,109,46733.186,46759.509,47270.396
74,TVMe+I,23033.107,110,46286.215,46313.050,46828.354
75,TVMe+G4,22707.641,110,45635.283,45662.118,46177.422
76,TVMe+I+G4,22677.115,111,45576.229,45603.583,46123.297
77,TVM+F,23258.501,112,46741.001,46768.878,47292.997
78,TVM+F+I,23037.905,113,46301.809,46330.215,46858.734
79,TVM+F+G4,22723.089,113,45672.178,45700.583,46229.102
80,TVM+F+I+G4,22692.036,114,45612.071,45641.012,46173.924
81,SYM,23256.873,110,46733.747,46760.582,47275.886
82,SYM+I,23032.952,111,46287.903,46315.257,46834.971
83,SYM+G4,22707.634,111,45637.268,45664.621,46184.335
84,SYM+I+G4,22677.087,112,45578.174,45606.051,46130.170
85,GTR+F,23241.626,113,46709.252,46737.658,47266.177
86,GTR+F+I,23024.735,114,46277.469,46306.410,46839.323
87,GTR+F+G4,22710.468,114,45648.936,45677.876,46210.789
88,GTR+F+I+G4,22680.152,115,45590.305,45619.786,46157.087
