No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,30484.581,117,61203.163,61220.313,61841.365
2,JC+I,29810.374,118,59856.747,59874.202,60500.404
3,JC+G4,29129.226,118,58494.451,58511.905,59138.108
4,JC+I+G4,29120.522,119,58479.043,58496.804,59128.155
5,F81+F,30608.031,120,61456.063,61474.133,62110.629
6,F81+F+I,29907.586,121,60057.172,60075.556,60717.193
7,F81+F+G4,29200.055,121,58642.110,58660.493,59302.131
8,F81+F+I+G4,29191.126,122,58626.252,58644.951,59291.728
9,K2P,29816.212,118,59868.423,59885.877,60512.080
10,K2P+I,29124.497,119,58486.994,58504.755,59136.105
11,K2P+G4,28398.228,119,57034.457,57052.218,57683.568
12,K2P+I+G4,28390.165,120,57020.331,57038.402,57674.897
13,HKY+F,29894.895,121,60031.789,60050.173,60691.810
14,HKY+F+I,29154.300,122,58552.601,58571.300,59218.077
15,HKY+F+G4,28366.943,122,56977.886,56996.585,57643.362
16,HKY+F+I+G4,28358.585,123,56963.169,56982.186,57634.100
17,TNe,29803.002,119,59844.003,59861.764,60493.115
18,TNe+I,29113.780,120,58467.561,58485.632,59122.127
19,TNe+G4,28394.426,120,57028.853,57046.924,57683.419
20,TNe+I+G4,28386.012,121,57014.025,57032.408,57674.046
21,TN+F,29872.909,122,59989.819,60008.518,60655.295
22,TN+F+I,29131.607,123,58509.214,58528.232,59180.145
23,TN+F+G4,28356.161,123,56958.321,56977.339,57629.252
24,TN+F+I+G4,28346.896,124,56941.791,56961.130,57618.177
25,K3P,29815.866,119,59869.731,59887.492,60518.843
26,K3P+I,29124.151,120,58488.302,58506.372,59142.868
27,K3P+G4,28398.110,120,57036.220,57054.291,57690.786
28,K3P+I+G4,28390.008,121,57022.017,57040.401,57682.038
29,K3Pu+F,29894.500,122,60033.000,60051.699,60698.476
30,K3Pu+F+I,29153.060,123,58552.120,58571.137,59223.050
31,K3Pu+F+G4,28362.780,123,56971.559,56990.577,57642.490
32,K3Pu+F+I+G4,28354.328,124,56956.657,56975.996,57633.042
33,TPM2+F,29894.731,122,60033.462,60052.161,60698.938
34,TPM2+F+I,29153.589,123,58553.177,58572.195,59224.108
35,TPM2+F+G4,28355.181,123,56956.363,56975.380,57627.293
36,TPM2+F+I+G4,28346.911,124,56941.822,56961.161,57618.208
37,TPM2u+F,29894.729,122,60033.457,60052.156,60698.933
38,TPM2u+F+I,29153.588,123,58553.175,58572.193,59224.106
39,TPM2u+F+G4,28355.181,123,56956.363,56975.380,57627.293
40,TPM2u+F+I+G4,28346.912,124,56941.824,56961.163,57618.209
41,TPM3+F,29885.650,122,60015.301,60034.000,60680.777
42,TPM3+F+I,29153.908,123,58553.817,58572.834,59224.747
43,TPM3+F+G4,28365.692,123,56977.383,56996.401,57648.314
44,TPM3+F+I+G4,28357.197,124,56962.395,56981.734,57638.780
45,TPM3u+F,29885.650,122,60015.301,60034.000,60680.777
46,TPM3u+F+I,29153.908,123,58553.817,58572.834,59224.747
47,TPM3u+F+G4,28365.695,123,56977.390,56996.407,57648.320
48,TPM3u+F+I+G4,28357.197,124,56962.394,56981.732,57638.779
49,TIMe,29802.654,120,59845.308,59863.379,60499.875
50,TIMe+I,29113.433,121,58468.865,58487.249,59128.886
51,TIMe+G4,28394.308,121,57030.616,57049.000,57690.637
52,TIMe+I+G4,28385.898,122,57015.795,57034.494,57681.271
53,TIM+F,29872.512,123,59991.024,60010.042,60661.955
54,TIM+F+I,29130.364,124,58508.729,58528.067,59185.114
55,TIM+F+G4,28352.011,124,56952.023,56971.362,57628.408
56,TIM+F+I+G4,28342.671,125,56935.342,56955.005,57617.182
57,TIM2e,29797.547,120,59835.095,59853.166,60489.661
58,TIM2e+I,29110.096,121,58462.193,58480.576,59122.214
59,TIM2e+G4,28394.391,121,57030.783,57049.166,57690.804
60,TIM2e+I+G4,28385.967,122,57015.935,57034.634,57681.410
61,TIM2+F,29872.747,123,59991.494,60010.512,60662.425
62,TIM2+F+I,29130.875,124,58509.751,58529.090,59186.136
63,TIM2+F+G4,28344.142,124,56936.284,56955.622,57612.669
64,TIM2+F+I+G4,28334.999,125,56919.998,56939.661,57601.838
65,TIM3e,29761.614,120,59763.228,59781.299,60417.795
66,TIM3e+I,29097.825,121,58437.651,58456.034,59097.672
67,TIM3e+G4,28384.578,121,57011.155,57029.539,57671.176
68,TIM3e+I+G4,28376.461,122,56996.923,57015.622,57662.399
69,TIM3+F,29863.482,123,59972.964,59991.981,60643.894
70,TIM3+F+I,29131.217,124,58510.433,58529.772,59186.818
71,TIM3+F+G4,28355.060,124,56958.119,56977.458,57634.505
72,TIM3+F+I+G4,28345.658,125,56941.317,56960.979,57623.156
73,TVMe,29768.218,121,59778.435,59796.819,60438.456
74,TVMe+I,29103.912,122,58451.825,58470.524,59117.300
75,TVMe+G4,28388.923,122,57021.846,57040.545,57687.322
76,TVMe+I+G4,28381.024,123,57008.048,57027.066,57678.979
77,TVM+F,29884.269,124,60016.537,60035.876,60692.923
78,TVM+F+I,29152.104,125,58554.209,58573.872,59236.049
