No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,43602.591,105,87415.182,87427.247,88000.672
2,JC+I,42654.612,106,85521.224,85533.525,86112.290
3,JC+G4,41849.795,106,83911.590,83923.891,84502.656
4,JC+I+G4,41791.186,107,83796.372,83808.912,84393.014
5,F81+F,43568.010,108,87352.020,87364.802,87954.238
6,F81+F+I,42602.845,109,85423.689,85436.715,86031.484
7,F81+F+G4,41808.639,109,83835.277,83848.303,84443.072
8,F81+F+I+G4,41747.781,110,83715.563,83728.834,84328.933
9,K2P,42409.658,106,85031.315,85043.617,85622.381
10,K2P+I,41426.926,107,83067.852,83080.392,83664.494
11,K2P+G4,40529.780,107,81273.560,81286.101,81870.203
12,K2P+I+G4,40475.642,108,81167.284,81180.066,81769.503
13,HKY+F,42408.069,109,85034.138,85047.163,85641.932
14,HKY+F+I,41414.688,110,83049.376,83062.648,83662.746
15,HKY+F+G4,40507.676,110,81235.352,81248.623,81848.722
16,HKY+F+I+G4,40454.116,111,81130.232,81143.753,81749.179
17,TNe,42409.424,107,85032.847,85045.388,85629.490
18,TNe+I,41421.866,108,83059.731,83072.513,83661.950
19,TNe+G4,40529.585,108,81275.171,81287.953,81877.389
20,TNe+I+G4,40475.638,109,81169.276,81182.301,81777.070
21,TN+F,42384.367,110,84988.733,85002.005,85602.104
22,TN+F+I,41369.630,111,82961.260,82974.780,83580.207
23,TN+F+G4,40489.517,111,81201.034,81214.555,81819.981
24,TN+F+I+G4,40431.246,112,81086.492,81100.264,81711.015
25,K3P,42409.211,107,85032.423,85044.963,85629.065
26,K3P+I,41426.475,108,83068.949,83081.731,83671.168
27,K3P+G4,40528.677,108,81273.354,81286.136,81875.572
28,K3P+I+G4,40474.562,109,81167.124,81180.150,81774.919
29,K3Pu+F,42407.477,110,85034.955,85048.226,85648.325
30,K3Pu+F+I,41413.998,111,83049.996,83063.516,83668.943
31,K3Pu+F+G4,40506.220,111,81234.440,81247.961,81853.387
32,K3Pu+F+I+G4,40452.668,112,81129.335,81143.107,81753.858
33,TPM2+F,42397.713,110,85015.426,85028.698,85628.797
34,TPM2+F+I,41407.417,111,83036.833,83050.354,83655.780
35,TPM2+F+G4,40491.364,111,81204.728,81218.248,81823.674
36,TPM2+F+I+G4,40438.809,112,81101.617,81115.389,81726.140
37,TPM2u+F,42397.707,110,85015.414,85028.686,85628.785
38,TPM2u+F+I,41407.417,111,83036.833,83050.354,83655.780
39,TPM2u+F+G4,40491.364,111,81204.728,81218.248,81823.674
40,TPM2u+F+I+G4,40438.808,112,81101.615,81115.387,81726.138
41,TPM3+F,42346.225,110,84912.451,84925.722,85525.821
42,TPM3+F+I,41396.803,111,83015.605,83029.126,83634.552
43,TPM3+F+G4,40486.466,111,81194.933,81208.453,81813.879
44,TPM3+F+I+G4,40435.983,112,81095.966,81109.738,81720.489
45,TPM3u+F,42346.226,110,84912.453,84925.725,85525.824
46,TPM3u+F+I,41396.803,111,83015.605,83029.125,83634.552
47,TPM3u+F+G4,40486.466,111,81194.933,81208.453,81813.879
48,TPM3u+F+I+G4,40435.985,112,81095.969,81109.741,81720.492
49,TIMe,42408.980,108,85033.960,85046.741,85636.178
50,TIMe+I,41421.417,109,83060.835,83073.860,83668.629
51,TIMe+G4,40528.491,109,81274.982,81288.007,81882.776
52,TIMe+I+G4,40474.552,110,81169.103,81182.375,81782.474
53,TIM+F,42383.781,111,84989.561,85003.082,85608.508
54,TIM+F+I,41368.927,112,82961.855,82975.626,83586.378
55,TIM+F+G4,40488.053,112,81200.107,81213.878,81824.630
56,TIM+F+I+G4,40429.783,113,81085.567,81099.592,81715.666
57,TIM2e,42401.680,108,85019.360,85032.142,85621.578
58,TIM2e+I,41416.845,109,83051.690,83064.716,83659.485
59,TIM2e+G4,40517.314,109,81252.627,81265.653,81860.422
60,TIM2e+I+G4,40464.224,110,81148.447,81161.719,81761.818
61,TIM2+F,42374.186,111,84970.373,84983.893,85589.320
62,TIM2+F+I,41362.502,112,82949.004,82962.775,83573.527
63,TIM2+F+G4,40473.407,112,81170.813,81184.585,81795.336
64,TIM2+F+I+G4,40416.154,113,81058.309,81072.334,81688.408
65,TIM3e,42328.225,108,84872.450,84885.232,85474.669
66,TIM3e+I,41389.530,109,82997.060,83010.086,83604.855
67,TIM3e+G4,40492.152,109,81202.304,81215.330,81810.099
68,TIM3e+I+G4,40441.872,110,81103.744,81117.015,81717.114
69,TIM3+F,42321.736,111,84865.473,84878.993,85484.420
70,TIM3+F+I,41352.028,112,82928.057,82941.828,83552.580
71,TIM3+F+G4,40467.909,112,81159.819,81173.590,81784.341
72,TIM3+F+I+G4,40412.949,113,81051.898,81065.923,81681.997
73,TVMe,42321.383,109,84860.765,84873.791,85468.560
74,TVMe+I,41389.737,110,82999.474,83012.746,83612.845
