No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20438.661,45,40967.322,40969.153,41225.809
2,JC+I,20021.960,46,40135.919,40137.831,40400.149
3,JC+G4,19765.110,46,39622.220,39624.132,39886.450
4,JC+I+G4,19767.170,47,39628.340,39630.337,39898.315
5,F81+F,20454.345,48,41004.690,41006.772,41280.408
6,F81+F+I,20022.184,49,40142.368,40144.538,40423.830
7,F81+F+G4,19756.560,49,39611.120,39613.290,39892.583
8,F81+F+I+G4,19758.506,50,39617.011,39619.271,39904.218
9,K2P,19977.546,46,40047.092,40049.004,40311.322
10,K2P+I,19530.417,47,39154.833,39156.830,39424.808
11,K2P+G4,19255.026,47,38604.052,38606.049,38874.027
12,K2P+I+G4,19256.385,48,38608.770,38610.853,38884.489
13,HKY+F,19956.740,49,40011.480,40013.650,40292.943
14,HKY+F+I,19477.393,50,39054.786,39057.046,39341.993
15,HKY+F+G4,19185.523,50,38471.046,38473.305,38758.253
16,HKY+F+I+G4,19186.750,51,38475.499,38477.850,38768.450
17,TNe,19958.239,47,40010.479,40012.475,40280.453
18,TNe+I,19514.555,48,39125.110,39127.192,39400.828
19,TNe+G4,19248.371,48,38592.742,38594.824,38868.460
20,TNe+I+G4,19249.350,49,38596.699,38598.869,38878.162
21,TN+F,19914.191,50,39928.381,39930.641,40215.588
22,TN+F+I,19437.506,51,38977.012,38979.363,39269.963
23,TN+F+G4,19162.849,51,38427.697,38430.048,38720.648
24,TN+F+I+G4,19163.414,52,38430.828,38433.272,38729.523
25,K3P,19977.181,47,40048.363,40050.359,40318.337
26,K3P+I,19530.197,48,39156.394,39158.476,39432.113
27,K3P+G4,19254.866,48,38605.732,38607.814,38881.451
28,K3P+I+G4,19255.935,49,38609.871,38612.041,38891.334
29,K3Pu+F,19956.420,50,40012.840,40015.099,40300.046
30,K3Pu+F+I,19476.432,51,39054.864,39057.215,39347.815
31,K3Pu+F+G4,19184.164,51,38470.328,38472.679,38763.279
32,K3Pu+F+I+G4,19185.124,52,38474.249,38476.693,38772.944
33,TPM2+F,19955.110,50,40010.220,40012.479,40297.426
34,TPM2+F+I,19474.354,51,39050.708,39053.059,39343.659
35,TPM2+F+G4,19178.120,51,38458.241,38460.592,38751.192
36,TPM2+F+I+G4,19179.133,52,38462.266,38464.710,38760.961
37,TPM2u+F,19955.110,50,40010.220,40012.479,40297.426
38,TPM2u+F+I,19474.354,51,39050.708,39053.059,39343.659
39,TPM2u+F+G4,19178.120,51,38458.241,38460.592,38751.192
40,TPM2u+F+I+G4,19179.104,52,38462.208,38464.653,38760.903
41,TPM3+F,19956.349,50,40012.699,40014.959,40299.906
42,TPM3+F+I,19473.853,51,39049.705,39052.056,39342.656
43,TPM3+F+G4,19180.675,51,38463.350,38465.701,38756.301
44,TPM3+F+I+G4,19181.514,52,38467.028,38469.472,38765.723
45,TPM3u+F,19956.350,50,40012.699,40014.959,40299.906
46,TPM3u+F+I,19473.853,51,39049.705,39052.056,39342.656
47,TPM3u+F+G4,19180.675,51,38463.350,38465.701,38756.301
48,TPM3u+F+I+G4,19181.492,52,38466.983,38469.428,38765.679
49,TIMe,19957.881,48,40011.761,40013.844,40287.480
50,TIMe+I,19514.339,49,39126.679,39128.849,39408.142
51,TIMe+G4,19248.219,49,38594.437,38596.607,38875.900
52,TIMe+I+G4,19248.896,50,38597.792,38600.051,38884.998
53,TIM+F,19913.851,51,39929.702,39932.053,40222.653
54,TIM+F+I,19436.507,52,38977.014,38979.458,39275.709
55,TIM+F+G4,19161.404,52,38426.809,38429.253,38725.504
56,TIM+F+I+G4,19161.737,53,38429.474,38432.013,38733.913
57,TIM2e,19957.800,48,40011.601,40013.683,40287.319
58,TIM2e+I,19514.427,49,39126.854,39129.024,39408.317
59,TIM2e+G4,19248.369,49,38594.737,38596.907,38876.200
60,TIM2e+I+G4,19248.980,50,38597.961,38600.220,38885.167
61,TIM2+F,19912.526,51,39927.052,39929.403,40220.003
62,TIM2+F+I,19434.377,52,38972.754,38975.198,39271.449
63,TIM2+F+G4,19155.489,52,38414.977,38417.421,38713.672
64,TIM2+F+I+G4,19155.863,53,38417.725,38420.265,38722.165
65,TIM3e,19949.174,48,39994.347,39996.429,40270.066
66,TIM3e+I,19511.215,49,39120.429,39122.599,39401.892
67,TIM3e+G4,19243.702,49,38585.404,38587.574,38866.866
68,TIM3e+I+G4,19244.292,50,38588.584,38590.844,38875.791
69,TIM3+F,19913.767,51,39929.534,39931.885,40222.485
70,TIM3+F+I,19433.788,52,38971.577,38974.021,39270.272
71,TIM3+F+G4,19157.722,52,38419.444,38421.888,38718.139
72,TIM3+F+I+G4,19157.911,53,38421.822,38424.362,38726.262
73,TVMe,19967.595,49,40033.191,40035.361,40314.653
74,TVMe+I,19526.564,50,39153.128,39155.388,39440.335
75,TVMe+G4,19250.689,50,38601.379,38603.639,38888.586
76,TVMe+I+G4,19251.386,51,38604.772,38607.123,38897.723
77,TVM+F,19954.683,52,40013.365,40015.810,40312.060
78,TVM+F+I,19470.712,53,39047.424,39049.963,39351.863
79,TVM+F+G4,19173.181,53,38452.362,38454.902,38756.802
80,TVM+F+I+G4,19173.807,54,38455.614,38458.251,38765.798
81,SYM,19948.634,50,39997.268,39999.528,40284.475
82,SYM+I,19511.010,51,39124.020,39126.371,39416.971
83,SYM+G4,19243.658,51,38589.317,38591.668,38882.268
84,SYM+I+G4,19244.154,52,38592.308,38594.752,38891.003
85,GTR+F,19912.061,53,39930.123,39932.662,40234.562
86,GTR+F+I,19430.553,54,38969.106,38971.742,39279.289
87,GTR+F+G4,19150.246,54,38408.492,38411.129,38718.676
88,GTR+F+I+G4,19150.442,55,38410.884,38413.619,38726.812
