No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,73322.285,101,146846.569,146851.715,147484.910
2,JC+I,72165.702,102,144535.405,144540.654,145180.065
3,JC+G4,71196.932,102,142597.864,142603.113,143242.525
4,JC+I+G4,71089.766,103,142385.531,142390.885,143036.512
5,F81+F,73248.972,104,146705.944,146711.403,147363.245
6,F81+F+I,72074.776,105,144359.552,144365.117,145023.174
7,F81+F+G4,71110.415,105,142430.830,142436.395,143094.451
8,F81+F+I+G4,71000.314,106,142212.629,142218.301,142882.571
9,K2P,71222.059,102,142648.117,142653.366,143292.778
10,K2P+I,70012.474,103,140230.948,140236.302,140881.929
11,K2P+G4,68911.211,103,138028.421,138033.775,138679.402
12,K2P+I+G4,68810.598,104,137829.196,137834.655,138486.498
13,HKY+F,71121.176,105,142452.352,142457.917,143115.973
14,HKY+F+I,69887.171,106,139986.343,139992.015,140656.285
15,HKY+F+G4,68778.664,106,137769.327,137774.999,138439.269
16,HKY+F+I+G4,68675.128,107,137564.255,137570.036,138240.517
17,TNe,71222.028,103,142650.055,142655.408,143301.036
18,TNe+I,70009.580,104,140227.160,140232.619,140884.462
19,TNe+G4,68911.207,104,138030.415,138035.873,138687.716
20,TNe+I+G4,68810.433,105,137830.867,137836.432,138494.488
21,TN+F,71118.163,106,142448.325,142453.998,143118.267
22,TN+F+I,69874.699,107,139963.399,139969.179,140639.660
23,TN+F+G4,68775.631,107,137765.263,137771.044,138441.525
24,TN+F+I+G4,68670.057,108,137556.114,137562.005,138238.696
25,K3P,71220.554,103,142647.108,142652.461,143298.089
26,K3P+I,70010.918,104,140229.836,140235.294,140887.137
27,K3P+G4,68909.667,104,138027.334,138032.793,138684.636
28,K3P+I+G4,68809.058,105,137828.115,137833.680,138491.737
29,K3Pu+F,71118.146,106,142448.291,142453.964,143118.233
30,K3Pu+F+I,69883.510,107,139981.021,139986.802,140657.283
31,K3Pu+F+G4,68774.180,107,137762.361,137768.142,138438.623
32,K3Pu+F+I+G4,68670.602,108,137557.203,137563.094,138239.786
33,TPM2+F,71113.607,106,142439.213,142444.886,143109.155
34,TPM2+F+I,69881.941,107,139977.882,139983.663,140654.144
35,TPM2+F+G4,68765.915,107,137745.831,137751.612,138422.093
36,TPM2+F+I+G4,68663.263,108,137542.526,137548.416,138225.108
37,TPM2u+F,71113.614,106,142439.229,142444.901,143109.171
