No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,33699.136,109,67616.271,67628.512,68230.467
2,JC+I,32905.477,110,66030.954,66043.426,66650.784
3,JC+G4,32298.268,110,64816.535,64829.007,65436.366
4,JC+I+G4,32279.809,111,64781.618,64794.323,65407.083
5,F81+F,33794.546,112,67813.091,67826.032,68444.191
6,F81+F+I,32974.706,113,66175.411,66188.590,66812.146
7,F81+F+G4,32336.378,113,64898.756,64911.934,65535.490
8,F81+F+I+G4,32319.341,114,64866.683,64880.101,65509.052
9,K2P,32797.299,110,65814.598,65827.070,66434.429
10,K2P+I,31960.568,111,64143.136,64155.841,64768.601
11,K2P+G4,31271.730,111,62765.460,62778.165,63390.925
12,K2P+I+G4,31254.637,112,62733.274,62746.214,63364.374
13,HKY+F,32850.063,113,65926.127,65939.305,66562.862
14,HKY+F+I,31961.889,114,64151.779,64165.197,64794.148
15,HKY+F+G4,31221.856,114,62671.711,62685.130,63314.081
16,HKY+F+I+G4,31203.975,115,62637.949,62651.611,63285.954
17,TNe,32773.485,111,65768.970,65781.675,66394.435
18,TNe+I,31942.735,112,64109.469,64122.410,64740.569
19,TNe+G4,31265.442,112,62754.884,62767.824,63385.983
20,TNe+I+G4,31247.607,113,62721.214,62734.392,63357.948
21,TN+F,32821.696,114,65871.392,65884.811,66513.762
22,TN+F+I,31931.565,115,64093.131,64106.792,64741.135
23,TN+F+G4,31211.178,115,62652.356,62666.017,63300.361
24,TN+F+I+G4,31191.497,116,62614.994,62628.900,63268.634
25,K3P,32796.494,111,65814.989,65827.694,66440.454
26,K3P+I,31959.335,112,64142.669,64155.610,64773.769
27,K3P+G4,31269.097,112,62762.195,62775.135,63393.295
28,K3P+I+G4,31252.031,113,62730.062,62743.240,63366.797
29,K3Pu+F,32846.402,114,65920.805,65934.223,66563.174
30,K3Pu+F+I,31954.950,115,64139.900,64153.561,64787.905
31,K3Pu+F+G4,31210.467,115,62650.934,62664.595,63298.938
32,K3Pu+F+I+G4,31192.394,116,62616.787,62630.693,63270.426
33,TPM2+F,32823.248,114,65874.497,65887.915,66516.866
34,TPM2+F+I,31940.627,115,64111.254,64124.915,64759.259
35,TPM2+F+G4,31161.182,115,62552.364,62566.025,63200.368
36,TPM2+F+I+G4,31145.531,116,62523.061,62536.967,63176.701
37,TPM2u+F,32823.248,114,65874.497,65887.916,66516.866
38,TPM2u+F+I,31940.627,115,64111.254,64124.915,64759.258
39,TPM2u+F+G4,31161.182,115,62552.363,62566.024,63200.368
40,TPM2u+F+I+G4,31145.511,116,62523.022,62536.928,63176.662
