No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,56890.151,103,113986.302,113994.341,114596.705
2,JC+I,55902.087,104,112012.175,112020.373,112628.504
3,JC+G4,54406.785,104,109021.571,109029.769,109637.900
4,JC+I+G4,54402.302,105,109014.604,109022.963,109636.859
5,F81+F,56891.055,106,113994.109,114002.631,114622.291
6,F81+F+I,55896.428,107,112006.856,112015.541,112640.963
7,F81+F+G4,54389.186,107,108992.371,109001.057,109626.479
8,F81+F+I+G4,54384.719,108,108985.438,108994.289,109625.472
9,K2P,55022.733,104,110253.466,110261.664,110869.795
10,K2P+I,53975.412,105,108160.823,108169.182,108783.078
11,K2P+G4,52286.587,105,104783.173,104791.532,105405.429
12,K2P+I+G4,52281.235,106,104774.471,104782.992,105402.652
13,HKY+F,55014.971,107,110243.942,110252.627,110878.050
14,HKY+F+I,53957.247,108,108130.495,108139.346,108770.529
15,HKY+F+G4,52250.174,108,104716.349,104725.200,105356.383
16,HKY+F+I+G4,52244.832,109,104707.664,104716.682,105353.624
17,TNe,55009.100,105,110228.199,110236.558,110850.455
18,TNe+I,53944.957,106,108101.914,108110.435,108730.095
19,TNe+G4,52279.050,106,104770.100,104778.622,105398.282
20,TNe+I+G4,52272.715,107,104759.430,104768.115,105393.537
21,TN+F,54998.692,108,110213.384,110222.235,110853.418
22,TN+F+I,53921.535,109,108061.070,108070.088,108707.030
23,TN+F+G4,52240.181,109,104698.362,104707.380,105344.322
24,TN+F+I+G4,52233.685,110,104687.370,104696.557,105339.257
25,K3P,55020.230,105,110250.460,110258.819,110872.715
26,K3P+I,53972.262,106,108156.524,108165.046,108784.706
27,K3P+G4,52280.526,106,104773.052,104781.573,105401.233
28,K3P+I+G4,52275.159,107,104764.318,104773.004,105398.426
29,K3Pu+F,55012.203,108,110240.406,110249.257,110880.440
30,K3Pu+F+I,53953.295,109,108124.589,108133.608,108770.550
31,K3Pu+F+G4,52242.945,109,104703.891,104712.909,105349.851
32,K3Pu+F+I+G4,52237.572,110,104695.145,104704.332,105347.031
33,TPM2+F,55010.918,108,110237.835,110246.686,110877.869
34,TPM2+F+I,53953.590,109,108125.180,108134.198,108771.140
35,TPM2+F+G4,52227.243,109,104672.486,104681.504,105318.446
36,TPM2+F+I+G4,52222.414,110,104664.828,104674.015,105316.714
37,TPM2u+F,55010.918,108,110237.835,110246.686,110877.869
38,TPM2u+F+I,53953.590,109,108125.180,108134.198,108771.140
39,TPM2u+F+G4,52227.243,109,104672.486,104681.504,105318.446
40,TPM2u+F+I+G4,52222.407,110,104664.813,104674.001,105316.700
41,TPM3+F,54962.278,108,110140.557,110149.408,110780.591
42,TPM3+F+I,53944.113,109,108106.227,108115.245,108752.187
43,TPM3+F+G4,52232.552,109,104683.104,104692.123,105329.065
44,TPM3+F+I+G4,52228.261,110,104676.522,104685.709,105328.408
45,TPM3u+F,54962.278,108,110140.557,110149.408,110780.591
46,TPM3u+F+I,53944.113,109,108106.227,108115.245,108752.187
47,TPM3u+F+G4,52232.552,109,104683.105,104692.123,105329.065
48,TPM3u+F+I+G4,52228.249,110,104676.499,104685.686,105328.385
