No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,41376.951,109,82971.902,82988.612,83554.265
2,JC+I,40472.710,110,81165.420,81182.449,81753.125
3,JC+G4,39766.100,110,79752.200,79769.229,80339.906
4,JC+I+G4,39681.456,111,79584.913,79602.264,80177.961
5,F81+F,41393.593,112,83011.187,83028.863,83609.578
6,F81+F+I,40490.926,113,81207.852,81225.857,81811.587
7,F81+F+G4,39787.963,113,79801.926,79819.930,80405.660
8,F81+F+I+G4,39703.299,114,79634.598,79652.933,80243.674
9,K2P,40648.376,110,81516.752,81533.781,82104.458
10,K2P+I,39724.305,111,79670.610,79687.961,80263.659
11,K2P+G4,38955.663,111,78133.327,78150.678,78726.375
12,K2P+I+G4,38874.713,112,77973.427,77991.103,78571.818
13,HKY+F,40657.542,113,81541.084,81559.089,82144.818
14,HKY+F+I,39736.869,114,79701.738,79720.074,80310.815
15,HKY+F+G4,38972.898,114,78173.796,78192.132,78782.873
16,HKY+F+I+G4,38891.953,115,78013.906,78032.577,78628.326
17,TNe,40648.317,111,81518.635,81535.986,82111.683
18,TNe+I,39722.315,112,79668.631,79686.307,80267.022
19,TNe+G4,38955.556,112,78135.112,78152.788,78733.504
20,TNe+I+G4,38874.713,113,77975.427,77993.431,78579.161
21,TN+F,40657.394,114,81542.788,81561.124,82151.865
22,TN+F+I,39734.212,115,79698.424,79717.094,80312.844
23,TN+F+G4,38972.894,115,78175.789,78194.459,78790.208
24,TN+F+I+G4,38891.812,116,78015.624,78034.632,78635.386
25,K3P,40647.752,111,81517.504,81534.855,82110.552
26,K3P+I,39723.642,112,79671.284,79688.960,80269.675
27,K3P+G4,38954.758,112,78133.515,78151.191,78731.906
28,K3P+I+G4,38873.838,113,77973.676,77991.681,78577.411
29,K3Pu+F,40657.024,114,81542.047,81560.383,82151.124
30,K3Pu+F+I,39736.480,115,79702.959,79721.630,80317.379
31,K3Pu+F+G4,38972.355,115,78174.711,78193.381,78789.131
32,K3Pu+F+I+G4,38891.451,116,78014.903,78033.911,78634.665
33,TPM2+F,40608.311,114,81444.622,81462.958,82053.699
34,TPM2+F+I,39698.746,115,79627.492,79646.162,80241.911
35,TPM2+F+G4,38934.800,115,78099.600,78118.271,78714.020
36,TPM2+F+I+G4,38854.424,116,77940.849,77959.857,78560.611
37,TPM2u+F,40608.314,114,81444.629,81462.964,82053.706
38,TPM2u+F+I,39698.746,115,79627.492,79646.162,80241.911
39,TPM2u+F+G4,38934.800,115,78099.600,78118.270,78714.019
40,TPM2u+F+I+G4,38854.424,116,77940.849,77959.857,78560.611
41,TPM3+F,40632.460,114,81492.920,81511.255,82101.997
42,TPM3+F+I,39726.610,115,79683.220,79701.890,80297.640
43,TPM3+F+G4,38963.334,115,78156.669,78175.339,78771.088
44,TPM3+F+I+G4,38883.430,116,77998.861,78017.869,78618.623
45,TPM3u+F,40632.459,114,81492.918,81511.254,82101.995
46,TPM3u+F+I,39726.612,115,79683.223,79701.894,80297.643
47,TPM3u+F+G4,38963.335,115,78156.671,78175.341,78771.090
48,TPM3u+F+I+G4,38883.431,116,77998.861,78017.870,78618.624
49,TIMe,40647.693,112,81519.385,81537.061,82117.776
50,TIMe+I,39721.649,113,79669.299,79687.303,80273.033
51,TIMe+G4,38954.651,113,78135.303,78153.307,78739.037
52,TIMe+I+G4,38873.839,114,77975.678,77994.014,78584.755
53,TIM+F,40656.877,115,81543.754,81562.424,82158.173
54,TIM+F+I,39733.823,116,79699.645,79718.654,80319.408
55,TIM+F+G4,38972.353,116,78176.706,78195.714,78796.468
56,TIM+F+I+G4,38891.311,117,78016.622,78035.971,78641.727
57,TIM2e,40619.103,112,81462.206,81479.882,82060.597
58,TIM2e+I,39700.822,113,79627.644,79645.648,80231.378
59,TIM2e+G4,38938.021,113,78102.042,78120.046,78705.776
60,TIM2e+I+G4,38857.175,114,77942.349,77960.685,78551.426
61,TIM2+F,40608.232,115,81446.464,81465.134,82060.883
62,TIM2+F+I,39696.316,116,79624.632,79643.640,80244.394
63,TIM2+F+G4,38934.800,116,78101.600,78120.609,78721.363
64,TIM2+F+I+G4,38854.304,117,77942.607,77961.957,78567.712
65,TIM3e,40620.466,112,81464.932,81482.608,82063.323
66,TIM3e+I,39710.200,113,79646.399,79664.403,80250.133
67,TIM3e+G4,38943.806,113,78113.612,78131.616,78717.346
68,TIM3e+I+G4,38864.100,114,77956.200,77974.536,78565.277
69,TIM3+F,40632.288,115,81494.576,81513.247,82108.996
70,TIM3+F+I,39723.977,116,79679.954,79698.962,80299.716
71,TIM3+F+G4,38963.323,116,78158.645,78177.653,78778.407
72,TIM3+F+I+G4,38883.261,117,78000.522,78019.872,78625.628
73,TVMe,40589.997,113,81405.994,81423.998,82009.728
74,TVMe+I,39688.985,114,79605.971,79624.306,80215.048
75,TVMe+G4,38924.671,114,78077.342,78095.678,78686.419
76,TVMe+I+G4,38844.955,115,77919.911,77938.581,78534.330
77,TVM+F,40581.923,116,81395.845,81414.854,82015.607
78,TVM+F+I,39687.150,117,79608.301,79627.650,80233.406
79,TVM+F+G4,38923.861,117,78081.721,78101.071,78706.826
80,TVM+F+I+G4,38844.546,118,77925.092,77944.787,78555.540
81,SYM,40589.975,114,81407.949,81426.285,82017.026
82,SYM+I,39687.216,115,79604.432,79623.102,80218.851
83,SYM+G4,38924.639,115,78079.278,78097.949,78693.698
84,SYM+I+G4,38844.945,116,77921.890,77940.898,78541.652
85,GTR+F,40581.824,117,81397.649,81416.999,82022.754
86,GTR+F+I,39684.740,118,79605.480,79625.174,80235.928
87,GTR+F+G4,38923.851,118,78083.703,78103.397,78714.151
88,GTR+F+I+G4,38844.384,119,77926.768,77946.810,78562.559
