No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31336.400,109,62890.800,62908.749,63465.944
2,JC+I,30917.859,110,62055.718,62074.011,62636.140
3,JC+G4,30249.929,110,60719.859,60738.151,61300.280
4,JC+I+G4,30243.987,111,60709.974,60728.613,61295.672
5,F81+F,31325.603,112,62875.206,62894.194,63466.180
6,F81+F+I,30892.046,113,62010.092,62029.435,62606.343
7,F81+F+G4,30234.424,113,60694.849,60714.191,61291.100
8,F81+F+I+G4,30227.197,114,60682.395,60702.094,61283.922
9,K2P,30341.412,110,60902.824,60921.116,61483.245
10,K2P+I,29907.588,111,60037.175,60055.814,60622.873
11,K2P+G4,29178.364,111,58578.727,58597.366,59164.425
12,K2P+I+G4,29173.378,112,58570.757,58589.746,59161.731
13,HKY+F,30367.610,113,60961.221,60980.563,61557.472
14,HKY+F+I,29926.013,114,60080.026,60099.726,60681.554
15,HKY+F+G4,29182.064,114,58592.127,58611.827,59193.655
16,HKY+F+I+G4,29177.210,115,58584.420,58604.480,59191.224
17,TNe,30333.596,111,60889.193,60907.831,61474.890
18,TNe+I,29888.440,112,60000.880,60019.869,60591.854
19,TNe+G4,29173.659,112,58571.317,58590.306,59162.292
20,TNe+I+G4,29167.617,113,58561.235,58580.577,59157.486
21,TN+F,30309.479,114,60846.958,60866.658,61448.486
22,TN+F+I,29838.544,115,59907.087,59927.147,60513.891
23,TN+F+G4,29126.587,115,58483.175,58503.235,59089.979
24,TN+F+I+G4,29117.916,116,58467.832,58488.256,59079.913
25,K3P,30341.375,111,60904.749,60923.388,61490.447
26,K3P+I,29907.525,112,60039.049,60058.038,60630.024
27,K3P+G4,29178.040,112,58580.079,58599.068,59171.054
28,K3P+I+G4,29173.042,113,58572.083,58591.425,59168.334
29,K3Pu+F,30367.491,114,60962.982,60982.681,61564.509
30,K3Pu+F+I,29925.779,115,60081.559,60101.619,60688.363
31,K3Pu+F+G4,29181.302,115,58592.604,58612.664,59199.408
32,K3Pu+F+I+G4,29176.436,116,58584.872,58605.297,59196.953
33,TPM2+F,30367.343,114,60962.685,60982.385,61564.213
34,TPM2+F+I,29925.794,115,60081.589,60101.649,60688.393
35,TPM2+F+G4,29179.157,115,58588.315,58608.375,59195.119
36,TPM2+F+I+G4,29174.392,116,58580.784,58601.208,59192.864
37,TPM2u+F,30367.343,114,60962.685,60982.385,61564.213
38,TPM2u+F+I,29925.794,115,60081.589,60101.649,60688.393
39,TPM2u+F+G4,29179.157,115,58588.315,58608.375,59195.119
40,TPM2u+F+I+G4,29174.379,116,58580.758,58601.182,59192.839
41,TPM3+F,30347.822,114,60923.643,60943.343,61525.171
