No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19899.076,107,40012.151,40041.296,40526.126
2,JC+I,19125.093,108,38466.186,38495.914,38984.965
3,JC+G4,18446.588,108,37109.176,37138.903,37627.954
4,JC+I+G4,18434.557,109,37087.115,37117.431,37610.697
5,F81+F,19896.856,110,40013.711,40044.623,40542.097
6,F81+F+I,19117.192,111,38456.384,38487.897,38989.573
7,F81+F+G4,18449.799,111,37121.598,37153.111,37654.787
8,F81+F+I+G4,18436.260,112,37096.520,37128.642,37634.513
9,K2P,19394.311,108,39004.622,39034.349,39523.400
10,K2P+I,18597.674,109,37413.348,37443.664,37936.930
11,K2P+G4,17872.595,109,35963.190,35993.506,36486.772
12,K2P+I+G4,17858.009,110,35936.018,35966.930,36464.404
13,HKY+F,19403.858,111,39029.715,39061.228,39562.904
14,HKY+F+I,18605.936,112,37435.872,37467.994,37973.865
15,HKY+F+G4,17881.742,112,35987.485,36019.606,36525.477
16,HKY+F+I+G4,17866.789,113,35959.578,35992.315,36502.374
17,TNe,19389.360,109,38996.720,39027.036,39520.302
18,TNe+I,18584.084,110,37388.169,37419.080,37916.554
19,TNe+G4,17871.847,110,35963.694,35994.605,36492.079
20,TNe+I+G4,17856.706,111,35935.411,35966.925,36468.601
21,TN+F,19382.040,112,38988.080,39020.202,39526.072
22,TN+F+I,18569.770,113,37365.540,37398.277,37908.336
23,TN+F+G4,17870.122,113,35966.244,35998.981,36509.040
24,TN+F+I+G4,17853.396,114,35934.792,35968.151,36482.391
25,K3P,19392.862,109,39003.723,39034.039,39527.305
26,K3P+I,18596.354,110,37412.707,37443.619,37941.093
27,K3P+G4,17871.310,110,35962.621,35993.532,36491.007
28,K3P+I+G4,17856.754,111,35935.507,35967.021,36468.696
29,K3Pu+F,19402.483,112,39028.966,39061.088,39566.958
30,K3Pu+F+I,18604.855,113,37435.710,37468.447,37978.506
31,K3Pu+F+G4,17880.690,113,35987.380,36020.117,36530.176
32,K3Pu+F+I+G4,17865.755,114,35959.509,35992.868,36507.109
33,TPM2+F,19403.462,112,39030.923,39063.045,39568.916
34,TPM2+F+I,18605.929,113,37437.858,37470.595,37980.654
35,TPM2+F+G4,17879.240,113,35984.480,36017.217,36527.277
36,TPM2+F+I+G4,17864.359,114,35956.718,35990.077,36504.317
37,TPM2u+F,19403.459,112,39030.918,39063.040,39568.911
38,TPM2u+F+I,18605.929,113,37437.858,37470.595,37980.654
39,TPM2u+F+G4,17879.240,113,35984.480,36017.217,36527.277
40,TPM2u+F+I+G4,17864.357,114,35956.715,35990.074,36504.314
41,TPM3+F,19380.666,112,38985.333,39017.455,39523.325
42,TPM3+F+I,18601.530,113,37429.060,37461.797,37971.856
43,TPM3+F+G4,17875.369,113,35976.738,36009.475,36519.534
44,TPM3+F+I+G4,17861.214,114,35950.428,35983.787,36498.028
45,TPM3u+F,19380.666,112,38985.332,39017.454,39523.325
46,TPM3u+F+I,18601.530,113,37429.060,37461.797,37971.856
47,TPM3u+F+G4,17875.369,113,35976.738,36009.475,36519.534
48,TPM3u+F+I+G4,17861.217,114,35950.435,35983.793,36498.034
49,TIMe,19387.902,110,38995.805,39026.716,39524.191
50,TIMe+I,18582.747,111,37387.495,37419.008,37920.684
51,TIMe+G4,17870.581,111,35963.161,35994.674,36496.350
52,TIMe+I+G4,17855.441,112,35934.883,35967.005,36472.876
53,TIM+F,19380.647,113,38987.294,39020.031,39530.090
54,TIM+F+I,18568.671,114,37365.342,37398.701,37912.942
55,TIM+F+G4,17869.085,114,35966.170,35999.529,36513.770
56,TIM+F+I+G4,17852.358,115,35934.715,35968.702,36487.118
57,TIM2e,19388.281,110,38996.562,39027.473,39524.948
58,TIM2e+I,18584.035,111,37390.069,37421.583,37923.258
59,TIM2e+G4,17867.353,111,35956.706,35988.219,36489.895
60,TIM2e+I+G4,17852.336,112,35928.672,35960.794,36466.665
61,TIM2+F,19381.661,113,38989.322,39022.059,39532.118
62,TIM2+F+I,18569.761,114,37367.523,37400.881,37915.122
63,TIM2+F+G4,17867.559,114,35963.118,35996.477,36510.718
64,TIM2+F+I+G4,17850.955,115,35931.909,35965.897,36484.313
65,TIM3e,19364.961,110,38949.922,38980.833,39478.308
66,TIM3e+I,18578.542,111,37379.084,37410.597,37912.273
67,TIM3e+G4,17863.638,111,35949.277,35980.790,36482.466
68,TIM3e+I+G4,17849.313,112,35922.626,35954.748,36460.619
69,TIM3+F,19358.588,113,38943.176,38975.913,39485.972
70,TIM3+F+I,18565.758,114,37359.515,37392.874,37907.115
71,TIM3+F+G4,17862.887,114,35953.774,35987.132,36501.373
72,TIM3+F+I+G4,17847.072,115,35924.145,35958.132,36476.548
73,TVMe,19367.891,111,38957.782,38989.295,39490.971
74,TVMe+I,18590.611,112,37405.222,37437.344,37943.215
75,TVMe+G4,17859.889,112,35943.778,35975.900,36481.771
76,TVMe+I+G4,17846.230,113,35918.461,35951.198,36461.257
77,TVM+F,19379.168,114,38986.336,39019.695,39533.935
78,TVM+F+I,18600.420,115,37430.839,37464.827,37983.242
79,TVM+F+G4,17872.577,115,35975.155,36009.142,36527.558
80,TVM+F+I+G4,17858.491,116,35948.982,35983.605,36506.189
81,SYM,19362.800,112,38949.600,38981.722,39487.592
82,SYM+I,18577.259,113,37380.518,37413.255,37923.314
83,SYM+G4,17858.888,113,35943.776,35976.513,36486.572
84,SYM+I+G4,17844.681,114,35917.362,35950.721,36464.962
85,GTR+F,19357.085,115,38944.171,38978.158,39496.574
86,GTR+F+I,18564.617,116,37361.234,37395.857,37918.441
87,GTR+F+G4,17860.069,116,35952.138,35986.761,36509.345
88,GTR+F+I+G4,17844.369,117,35922.739,35958.003,36484.749
