No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,47759.435,119,95756.871,95770.621,96434.558
2,JC+I,46412.376,120,93064.751,93078.740,93748.133
3,JC+G4,45027.180,120,90294.360,90308.348,90977.742
4,JC+I+G4,44992.586,121,90227.172,90241.401,90916.249
5,F81+F,47775.450,122,95794.900,95809.370,96489.671
6,F81+F+I,46427.965,123,93101.930,93116.645,93802.397
7,F81+F+G4,45043.631,123,90333.263,90347.978,91033.729
8,F81+F+I+G4,45009.090,124,90266.181,90281.142,90972.342
9,K2P,46281.842,120,92803.685,92817.673,93487.067
10,K2P+I,44883.418,121,90008.836,90023.065,90697.913
11,K2P+G4,43368.145,121,86978.290,86992.519,87667.367
12,K2P+I+G4,43333.594,122,86911.189,86925.660,87605.960
13,HKY+F,46301.050,123,92848.101,92862.815,93548.567
14,HKY+F+I,44907.588,124,90063.176,90078.138,90769.337
15,HKY+F+G4,43379.200,124,87006.399,87021.360,87712.560
16,HKY+F+I+G4,43345.618,125,86941.236,86956.446,87653.092
17,TNe,46267.204,121,92776.409,92790.637,93465.485
18,TNe+I,44856.145,122,89956.290,89970.761,90651.062
19,TNe+G4,43363.724,122,86971.449,86985.920,87666.220
20,TNe+I+G4,43328.087,123,86902.173,86916.888,87602.640
21,TN+F,46271.796,124,92791.593,92806.554,93497.754
22,TN+F+I,44862.137,125,89974.274,89989.484,90686.130
23,TN+F+G4,43365.717,125,86981.434,86996.644,87693.290
24,TN+F+I+G4,43330.275,126,86912.551,86928.012,87630.102
25,K3P,46281.787,121,92805.575,92819.803,93494.651
26,K3P+I,44883.327,122,90010.654,90025.125,90705.426
27,K3P+G4,43367.545,122,86979.090,86993.561,87673.862
28,K3P+I+G4,43332.981,123,86911.963,86926.678,87612.429
29,K3Pu+F,46301.008,124,92850.016,92864.978,93556.177
30,K3Pu+F+I,44907.427,125,90064.854,90080.064,90776.710
31,K3Pu+F+G4,43378.482,125,87006.965,87022.175,87718.821
32,K3Pu+F+I+G4,43344.867,126,86941.734,86957.195,87659.285
33,TPM2+F,46292.659,124,92833.317,92848.279,93539.478
34,TPM2+F+I,44900.845,125,90051.690,90066.900,90763.546
35,TPM2+F+G4,43356.128,125,86962.256,86977.466,87674.112
36,TPM2+F+I+G4,43323.925,126,86899.850,86915.311,87617.401
37,TPM2u+F,46292.659,124,92833.317,92848.279,93539.478
38,TPM2u+F+I,44900.845,125,90051.690,90066.900,90763.546
39,TPM2u+F+G4,43356.128,125,86962.256,86977.466,87674.112
40,TPM2u+F+I+G4,43323.927,126,86899.853,86915.314,87617.404
41,TPM3+F,46249.545,124,92747.091,92762.052,93453.252
42,TPM3+F+I,44892.759,125,90035.517,90050.727,90747.373
43,TPM3+F+G4,43350.398,125,86950.796,86966.006,87662.652
44,TPM3+F+I+G4,43318.938,126,86889.876,86905.337,87607.427
45,TPM3u+F,46249.545,124,92747.091,92762.052,93453.252
46,TPM3u+F+I,44892.759,125,90035.518,90050.728,90747.374
47,TPM3u+F+G4,43350.398,125,86950.796,86966.006,87662.652
48,TPM3u+F+I+G4,43318.935,126,86889.871,86905.332,87607.422
49,TIMe,46267.150,122,92778.300,92792.770,93473.071
50,TIMe+I,44856.055,123,89958.109,89972.824,90658.575
51,TIMe+G4,43363.134,123,86972.269,86986.984,87672.735
52,TIMe+I+G4,43327.514,124,86903.029,86917.990,87609.190
53,TIM+F,46271.762,125,92793.523,92808.733,93505.379
54,TIM+F+I,44861.972,126,89975.944,89991.404,90693.494
55,TIM+F+G4,43365.018,126,86982.036,86997.497,87699.587
56,TIM+F+I+G4,43329.554,127,86913.108,86928.822,87636.354
57,TIM2e,46262.878,122,92769.756,92784.226,93464.527
58,TIM2e+I,44852.777,123,89951.554,89966.269,90652.021
59,TIM2e+G4,43348.336,123,86942.673,86957.388,87643.139
60,TIM2e+I+G4,43313.798,124,86875.596,86890.557,87581.757
61,TIM2+F,46263.536,125,92777.072,92792.282,93488.928
62,TIM2+F+I,44855.458,126,89962.916,89978.377,90680.467
63,TIM2+F+G4,43342.415,126,86936.830,86952.291,87654.381
64,TIM2+F+I+G4,43308.360,127,86870.720,86886.434,87593.966
65,TIM3e,46217.110,122,92678.220,92692.690,93372.991
66,TIM3e+I,44841.521,123,89929.043,89943.758,90629.509
67,TIM3e+G4,43334.844,123,86915.687,86930.402,87616.154
68,TIM3e+I+G4,43301.437,124,86850.873,86865.835,87557.035
69,TIM3+F,46219.777,125,92689.553,92704.763,93401.409
70,TIM3+F+I,44847.482,126,89946.965,89962.426,90664.516
71,TIM3+F+G4,43335.709,126,86923.418,86938.879,87640.969
72,TIM3+F+I+G4,43302.713,127,86859.426,86875.140,87582.672
73,TVMe,46227.916,123,92701.832,92716.547,93402.298
74,TVMe+I,44865.389,124,89978.777,89993.739,90684.938
75,TVMe+G4,43325.232,124,86898.464,86913.425,87604.625
76,TVMe+I+G4,43293.758,125,86837.515,86852.725,87549.371
77,TVM+F,46241.485,126,92734.971,92750.432,93452.522
78,TVM+F+I,44886.193,127,90026.386,90042.100,90749.632
79,TVM+F+G4,43327.938,127,86909.876,86925.590,87633.121
80,TVM+F+I+G4,43297.698,128,86851.396,86867.365,87580.336
81,SYM,46213.007,124,92674.015,92688.976,93380.176
82,SYM+I,44838.299,125,89926.599,89941.809,90638.455
83,SYM+G4,43319.920,125,86889.840,86905.050,87601.696
84,SYM+I+G4,43287.542,126,86827.084,86842.545,87544.635
85,GTR+F,46211.820,127,92677.639,92693.353,93400.885
86,GTR+F+I,44840.969,128,89937.938,89953.907,90666.878
87,GTR+F+G4,43313.002,128,86882.004,86897.973,87610.944
88,GTR+F+I+G4,43281.251,129,86820.501,86836.728,87555.137
