No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31508.348,109,63234.696,63247.218,63846.548
2,JC+I,30209.964,110,60639.928,60652.686,61257.393
3,JC+G4,29287.292,110,58794.585,58807.344,59412.051
4,JC+I+G4,29268.178,111,58758.356,58771.354,59381.435
5,F81+F,31483.198,112,63190.395,63203.634,63819.088
6,F81+F+I,30184.877,113,60595.755,60609.236,61230.060
7,F81+F+G4,29272.562,113,58771.125,58784.607,59405.431
8,F81+F+I+G4,29252.249,114,58732.498,58746.226,59372.417
9,K2P,30371.069,110,60962.138,60974.896,61579.604
10,K2P+I,28987.471,111,58196.941,58209.939,58820.020
11,K2P+G4,28002.253,111,56226.507,56239.504,56849.586
12,K2P+I+G4,27972.238,112,56168.477,56181.715,56797.169
13,HKY+F,30356.869,113,60939.739,60953.221,61574.045
14,HKY+F+I,28945.474,114,58118.948,58132.675,58758.867
15,HKY+F+G4,27971.242,114,56170.484,56184.212,56810.403
16,HKY+F+I+G4,27939.195,115,56108.390,56122.366,56753.923
17,TNe,30319.716,111,60861.432,60874.429,61484.511
18,TNe+I,28972.805,112,58169.610,58182.849,58798.303
19,TNe+G4,27997.877,112,56219.754,56232.992,56848.446
20,TNe+I+G4,27967.896,113,56161.792,56175.274,56796.097
21,TN+F,30258.251,114,60744.501,60758.229,61384.420
22,TN+F+I,28902.246,115,58034.493,58048.469,58680.025
23,TN+F+G4,27947.435,115,56124.870,56138.846,56770.402
24,TN+F+I+G4,27915.879,116,56063.758,56077.984,56714.904
25,K3P,30364.470,111,60950.940,60963.937,61574.019
26,K3P+I,28979.152,112,58182.304,58195.542,58810.996
27,K3P+G4,27993.373,112,56210.745,56223.984,56839.438
28,K3P+I+G4,27962.827,113,56151.654,56165.136,56785.960
29,K3Pu+F,30349.939,114,60927.879,60941.607,61567.798
30,K3Pu+F+I,28936.571,115,58103.141,58117.117,58748.674
31,K3Pu+F+G4,27962.040,115,56154.079,56168.055,56799.612
32,K3Pu+F+I+G4,27929.470,116,56090.940,56105.167,56742.086
33,TPM2+F,30355.756,114,60939.512,60953.240,61579.431
34,TPM2+F+I,28943.059,115,58116.118,58130.094,58761.651
35,TPM2+F+G4,27966.948,115,56163.896,56177.872,56809.428
36,TPM2+F+I+G4,27934.554,116,56101.108,56115.335,56752.254
37,TPM2u+F,30355.756,114,60939.512,60953.240,61579.431
