No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,53926.621,99,108051.242,108056.083,108678.947
2,JC+I,52252.432,100,104704.865,104709.805,105338.910
3,JC+G4,51282.469,100,102764.938,102769.878,103398.984
4,JC+I+G4,51266.263,101,102734.526,102739.566,103374.912
5,F81+F,53830.424,102,107864.848,107869.989,108511.575
6,F81+F+I,52154.023,103,104514.047,104519.290,105167.113
7,F81+F+G4,51208.024,103,102622.048,102627.292,103275.115
8,F81+F+I+G4,51189.517,104,102587.033,102592.380,103246.441
9,K2P,52264.606,100,104729.211,104734.151,105363.257
10,K2P+I,50520.060,101,101242.119,101247.160,101882.505
11,K2P+G4,49452.049,101,99106.098,99111.138,99746.484
12,K2P+I+G4,49435.623,102,99075.246,99080.387,99721.972
13,HKY+F,52111.670,103,104429.340,104434.583,105082.407
14,HKY+F+I,50368.015,104,100944.030,100949.377,101603.438
15,HKY+F+G4,49327.351,104,98862.701,98868.048,99522.109
16,HKY+F+I+G4,49308.277,105,98826.553,98832.004,99492.301
17,TNe,52263.883,101,104729.767,104734.807,105370.153
18,TNe+I,50515.634,102,101235.268,101240.409,101881.994
19,TNe+G4,49451.888,102,99107.776,99112.917,99754.502
20,TNe+I+G4,49435.500,103,99076.999,99082.243,99730.066
21,TN+F,52107.454,104,104422.909,104428.255,105082.316
22,TN+F+I,50356.382,105,100922.765,100928.215,101588.513
23,TN+F+G4,49326.961,105,98863.923,98869.373,99529.671
24,TN+F+I+G4,49307.502,106,98827.004,98832.560,99499.092
25,K3P,52260.077,101,104722.154,104727.194,105362.540
26,K3P+I,50515.403,102,101234.807,101239.948,101881.533
27,K3P+G4,49445.955,102,99095.909,99101.050,99742.636
28,K3P+I+G4,49429.467,103,99064.934,99070.177,99718.001
29,K3Pu+F,52110.222,104,104428.443,104433.790,105087.851
30,K3Pu+F+I,50366.307,105,100942.614,100948.065,101608.362
31,K3Pu+F+G4,49324.513,105,98859.025,98864.476,99524.773
32,K3Pu+F+I+G4,49305.518,106,98823.037,98828.593,99495.125
33,TPM2+F,52093.295,104,104394.591,104399.937,105053.998
34,TPM2+F+I,50345.013,105,100900.025,100905.476,101565.773
35,TPM2+F+G4,49305.856,105,98821.712,98827.163,99487.460
36,TPM2+F+I+G4,49287.057,106,98786.115,98791.671,99458.203
37,TPM2u+F,52093.295,104,104394.591,104399.937,105053.998
38,TPM2u+F+I,50345.013,105,100900.025,100905.476,101565.773
39,TPM2u+F+G4,49305.856,105,98821.712,98827.163,99487.460
40,TPM2u+F+I+G4,49287.058,106,98786.116,98791.671,99458.204
41,TPM3+F,52107.464,104,104422.928,104428.274,105082.335
42,TPM3+F+I,50362.837,105,100935.674,100941.124,101601.421
43,TPM3+F+G4,49326.887,105,98863.773,98869.224,99529.521
44,TPM3+F+I+G4,49307.591,106,98827.182,98832.738,99499.271
45,TPM3u+F,52107.463,104,104422.925,104428.272,105082.333
46,TPM3u+F+I,50362.837,105,100935.673,100941.124,101601.421
47,TPM3u+F+G4,49326.887,105,98863.774,98869.224,99529.521
48,TPM3u+F+I+G4,49307.591,106,98827.181,98832.737,99499.269
49,TIMe,52259.352,102,104722.705,104727.846,105369.431
50,TIMe+I,50510.977,103,101227.955,101233.198,101881.022
51,TIMe+G4,49445.790,103,99097.580,99102.824,99750.647
52,TIMe+I+G4,49429.403,104,99066.806,99072.152,99726.213
53,TIM+F,52106.014,105,104422.028,104427.479,105087.776
54,TIM+F+I,50354.650,106,100921.300,100926.856,101593.389
55,TIM+F+G4,49324.118,106,98860.236,98865.792,99532.325
56,TIM+F+I+G4,49304.765,107,98823.531,98829.193,99501.959
57,TIM2e,52210.387,102,104624.775,104629.916,105271.501
58,TIM2e+I,50457.309,103,101120.618,101125.861,101773.685
59,TIM2e+G4,49380.909,103,98967.818,98973.061,99620.885
60,TIM2e+I+G4,49364.713,104,98937.427,98942.773,99596.834
61,TIM2+F,52089.161,105,104388.322,104393.773,105054.070
62,TIM2+F+I,50333.499,106,100878.998,100884.554,101551.086
63,TIM2+F+G4,49305.276,106,98822.551,98828.107,99494.640
64,TIM2+F+I+G4,49286.063,107,98786.127,98791.788,99464.555
65,TIM3e,52262.502,102,104729.004,104734.145,105375.731
66,TIM3e+I,50514.820,103,101235.641,101240.884,101888.708
67,TIM3e+G4,49442.780,103,99091.560,99096.804,99744.627
68,TIM3e+I+G4,49427.062,104,99062.123,99067.470,99721.531
69,TIM3+F,52103.250,105,104416.500,104421.950,105082.248
70,TIM3+F+I,50351.285,106,100914.570,100920.126,101586.659
71,TIM3+F+G4,49326.493,106,98864.985,98870.541,99537.074
72,TIM3+F+I+G4,49306.866,107,98827.732,98833.394,99506.161
73,TVMe,52208.077,103,104622.155,104627.398,105275.222
74,TVMe+I,50459.343,104,101126.686,101132.032,101786.093
75,TVMe+G4,49370.646,104,98949.293,98954.639,99608.700
76,TVMe+I+G4,49355.066,105,98920.131,98925.582,99585.879
