No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22831.848,119,45901.695,45916.440,46571.547
2,JC+I,21518.654,120,43277.307,43292.307,43952.788
3,JC+G4,21243.163,120,42726.327,42741.327,43401.807
4,JC+I+G4,21176.897,121,42595.794,42611.051,43276.903
5,F81+F,22864.786,122,45973.572,45989.090,46660.310
6,F81+F+I,21568.838,123,43383.676,43399.457,44076.044
7,F81+F+G4,21293.110,123,42832.220,42848.000,43524.587
8,F81+F+I+G4,21228.173,124,42704.346,42720.392,43402.343
9,K2P,22238.012,120,44716.023,44731.023,45391.504
10,K2P+I,20893.530,121,42029.060,42044.318,42710.169
11,K2P+G4,20578.225,121,41398.451,41413.708,42079.560
12,K2P+I+G4,20510.767,122,41265.533,41281.051,41952.272
13,HKY+F,22269.189,123,44784.377,44800.158,45476.745
14,HKY+F+I,20944.239,124,42136.478,42152.524,42834.475
15,HKY+F+G4,20622.151,124,41492.301,41508.347,42190.298
16,HKY+F+I+G4,20557.085,125,41364.171,41380.484,42067.796
17,TNe,22199.559,121,44641.118,44656.376,45322.228
18,TNe+I,20881.114,122,42006.229,42021.747,42692.967
19,TNe+G4,20566.466,122,41376.933,41392.451,42063.671
20,TNe+I+G4,20500.822,123,41247.644,41263.424,41940.011
21,TN+F,22205.957,124,44659.914,44675.959,45357.910
22,TN+F+I,20920.877,125,42091.754,42108.067,42795.380
23,TN+F+G4,20596.309,125,41442.618,41458.930,42146.243
24,TN+F+I+G4,20535.339,126,41322.677,41339.260,42031.932
25,K3P,22237.939,121,44717.878,44733.136,45398.987
26,K3P+I,20893.453,122,42030.906,42046.424,42717.644
27,K3P+G4,20578.088,122,41400.175,41415.693,42086.914
28,K3P+I+G4,20510.632,123,41267.265,41283.045,41959.632
29,K3Pu+F,22269.104,124,44786.207,44802.253,45484.204
30,K3Pu+F+I,20944.142,125,42138.283,42154.596,42841.909
31,K3Pu+F+G4,20621.907,125,41493.813,41510.126,42197.439
32,K3Pu+F+I+G4,20556.863,126,41365.726,41382.308,42074.980
33,TPM2+F,22269.135,124,44786.270,44802.316,45484.267
34,TPM2+F+I,20944.221,125,42138.443,42154.756,42842.068
35,TPM2+F+G4,20622.024,125,41494.048,41510.361,42197.674
36,TPM2+F+I+G4,20557.061,126,41366.122,41382.704,42075.376
37,TPM2u+F,22269.135,124,44786.270,44802.316,45484.267
38,TPM2u+F+I,20944.221,125,42138.443,42154.756,42842.068
39,TPM2u+F+G4,20622.024,125,41494.048,41510.361,42197.674
40,TPM2u+F+I+G4,20557.061,126,41366.122,41382.705,42075.377
41,TPM3+F,22244.985,124,44737.970,44754.015,45435.966
42,TPM3+F+I,20938.817,125,42127.634,42143.947,42831.260
43,TPM3+F+G4,20606.475,125,41462.950,41479.263,42166.576
44,TPM3+F+I+G4,20544.847,126,41341.694,41358.277,42050.949
45,TPM3u+F,22244.985,124,44737.969,44754.015,45435.966
46,TPM3u+F+I,20938.818,125,42127.635,42143.948,42831.261
47,TPM3u+F+G4,20606.475,125,41462.950,41479.263,42166.576
48,TPM3u+F+I+G4,20544.848,126,41341.696,41358.278,42050.950
49,TIMe,22199.487,122,44642.974,44658.492,45329.713
50,TIMe+I,20881.039,123,42008.078,42023.859,42700.446
51,TIMe+G4,20566.312,123,41378.624,41394.405,42070.992
52,TIMe+I+G4,20500.666,124,41249.332,41265.377,41947.328
53,TIM+F,22205.871,125,44661.742,44678.054,45365.367
54,TIM+F+I,20920.784,126,42093.568,42110.151,42802.823
55,TIM+F+G4,20596.016,126,41444.033,41460.615,42153.287
56,TIM+F+I+G4,20535.072,127,41324.144,41340.998,42039.027
57,TIM2e,22199.487,122,44642.974,44658.492,45329.713
58,TIM2e+I,20881.073,123,42008.147,42023.928,42700.514
59,TIM2e+G4,20566.435,123,41378.870,41394.651,42071.238
60,TIM2e+I+G4,20500.814,124,41249.628,41265.673,41947.624
61,TIM2+F,22205.913,125,44661.827,44678.140,45365.452
62,TIM2+F+I,20920.856,126,42093.712,42110.294,42802.966
63,TIM2+F+G4,20596.229,126,41444.458,41461.041,42153.713
64,TIM2+F+I+G4,20535.316,127,41324.632,41341.487,42039.516
65,TIM3e,22189.510,122,44623.020,44638.538,45309.759
66,TIM3e+I,20880.266,123,42006.533,42022.313,42698.900
67,TIM3e+G4,20562.038,123,41370.075,41385.856,42062.442
68,TIM3e+I+G4,20498.116,124,41244.232,41260.277,41942.228
69,TIM3+F,22181.453,125,44612.907,44629.220,45316.532
70,TIM3+F+I,20915.555,126,42083.110,42099.693,42792.365
71,TIM3+F+G4,20578.434,126,41408.867,41425.450,42118.122
72,TIM3+F+I+G4,20521.686,127,41297.373,41314.227,42012.256
73,TVMe,22228.034,123,44702.068,44717.849,45394.436
74,TVMe+I,20892.586,124,42033.171,42049.217,42731.168
75,TVMe+G4,20573.900,124,41395.799,41411.845,42093.796
76,TVMe+I+G4,20508.053,125,41266.106,41282.419,41969.732
77,TVM+F,22244.865,126,44741.729,44758.311,45450.984
78,TVM+F+I,20938.707,127,42131.414,42148.268,42846.297
79,TVM+F+G4,20606.092,127,41466.185,41483.039,42181.068
80,TVM+F+I+G4,20544.579,128,41345.158,41362.286,42065.670
81,SYM,22189.378,124,44626.756,44642.802,45324.753
82,SYM+I,20880.158,125,42010.316,42026.629,42713.942
83,SYM+G4,20561.783,125,41373.566,41389.879,42077.192
84,SYM+I+G4,20497.932,126,41247.864,41264.446,41957.119
85,GTR+F,22181.339,127,44616.679,44633.533,45331.562
86,GTR+F+I,20915.443,128,42086.886,42104.014,42807.398
87,GTR+F+G4,20578.045,128,41412.091,41429.220,42132.603
88,GTR+F+I+G4,20521.376,129,41300.752,41318.158,42026.894
