No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,32642.933,107,65499.865,65511.468,66104.382
2,JC+I,31609.939,108,63435.877,63447.702,64046.044
3,JC+G4,30661.873,108,61539.746,61551.571,62149.913
4,JC+I+G4,30654.504,109,61527.008,61539.058,62142.824
5,F81+F,32641.566,110,65503.131,65515.409,66124.598
6,F81+F+I,31593.844,111,63409.688,63422.195,64036.804
7,F81+F+G4,30651.896,111,61525.791,61538.298,62152.907
8,F81+F+I+G4,30643.902,112,61511.804,61524.542,62144.569
9,K2P,31719.605,108,63655.209,63667.034,64265.376
10,K2P+I,30655.492,109,61528.983,61541.033,62144.800
11,K2P+G4,29626.485,109,59470.970,59483.020,60086.787
12,K2P+I+G4,29618.567,110,59457.135,59469.412,60078.601
13,HKY+F,31709.079,111,63640.159,63652.666,64267.275
14,HKY+F+I,30618.273,112,61460.546,61473.285,62093.312
15,HKY+F+G4,29584.284,112,59392.568,59405.307,60025.334
16,HKY+F+I+G4,29575.661,113,59377.322,59390.295,60015.737
17,TNe,31686.186,109,63590.371,63602.421,64206.188
18,TNe+I,30615.742,110,61451.483,61463.761,62072.950
19,TNe+G4,29613.043,110,59446.086,59458.364,60067.552
20,TNe+I+G4,29603.594,111,59429.189,59441.696,60056.305
21,TN+F,31655.285,112,63534.569,63547.308,64167.335
22,TN+F+I,30550.904,113,61327.807,61340.780,61966.223
23,TN+F+G4,29553.714,113,59333.428,59346.401,59971.844
24,TN+F+I+G4,29542.683,114,59313.366,59326.575,59957.431
25,K3P,31719.557,109,63657.114,63669.165,64272.931
26,K3P+I,30655.455,110,61530.910,61543.188,62152.376
27,K3P+G4,29626.479,110,59472.957,59485.235,60094.423
28,K3P+I+G4,29618.469,111,59458.937,59471.444,60086.053
29,K3Pu+F,31709.048,112,63642.096,63654.835,64274.862
30,K3Pu+F+I,30618.254,113,61462.508,61475.481,62100.923
31,K3Pu+F+G4,29584.193,113,59394.385,59407.358,60032.800
32,K3Pu+F+I+G4,29575.543,114,59379.087,59392.296,60023.152
33,TPM2+F,31709.062,112,63642.125,63654.864,64274.890
34,TPM2+F+I,30618.272,113,61462.544,61475.516,62100.959
35,TPM2+F+G4,29581.086,113,59388.173,59401.146,60026.588
36,TPM2+F+I+G4,29572.645,114,59373.290,59386.499,60017.355
