No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,148655.698,101,297513.396,297515.833,298225.889
2,JC+I,144447.898,102,289099.796,289102.282,289819.343
3,JC+G4,140905.249,102,282014.498,282016.984,282734.046
4,JC+I+G4,140779.287,103,281764.574,281767.108,282491.176
5,F81+F,148864.399,104,297936.798,297939.383,298670.455
6,F81+F+I,144547.102,105,289304.205,289306.839,290044.916
7,F81+F+G4,140830.472,105,281870.944,281873.579,282611.655
8,F81+F+I+G4,140712.088,106,281636.176,281638.861,282383.941
9,K2P,144890.732,102,289985.464,289987.949,290705.011
10,K2P+I,140558.544,103,281323.088,281325.623,282049.690
11,K2P+G4,136576.228,103,273358.456,273360.991,274085.058
12,K2P+I+G4,136477.605,104,273163.210,273165.794,273896.866
13,HKY+F,144971.550,105,290153.101,290155.735,290893.812
14,HKY+F+I,140431.568,106,281075.136,281077.821,281822.901
15,HKY+F+G4,136189.729,106,272591.459,272594.144,273339.224
16,HKY+F+I+G4,136090.625,107,272395.251,272397.987,273150.070
17,TNe,144825.784,103,289857.567,289860.102,290584.169
18,TNe+I,140479.763,104,281167.525,281170.110,281901.182
19,TNe+G4,136533.344,104,273274.688,273277.272,274008.344
20,TNe+I+G4,136430.454,105,273070.907,273073.542,273811.618
21,TN+F,144949.386,106,290110.772,290113.457,290858.538
22,TN+F+I,140386.950,107,280987.900,280990.636,281742.720
23,TN+F+G4,136175.261,107,272564.522,272567.258,273319.341
24,TN+F+I+G4,136072.377,108,272360.754,272363.541,273122.628
25,K3P,144883.904,103,289973.809,289976.343,290700.411
26,K3P+I,140552.922,104,281313.845,281316.429,282047.501
27,K3P+G4,136576.173,104,273360.345,273362.929,274094.002
28,K3P+I+G4,136477.444,105,273164.888,273167.522,273905.599
29,K3Pu+F,144970.600,106,290153.199,290155.884,290900.965
30,K3Pu+F+I,140431.566,107,281077.131,281079.867,281831.951
31,K3Pu+F+G4,136181.001,107,272576.002,272578.738,273330.822
32,K3Pu+F+I+G4,136082.230,108,272380.459,272383.246,273142.333
33,TPM2+F,144968.679,106,290149.358,290152.043,290897.123
34,TPM2+F+I,140428.471,107,281070.943,281073.678,281825.762
35,TPM2+F+G4,136143.946,107,272501.891,272504.627,273256.711
36,TPM2+F+I+G4,136047.525,108,272311.049,272313.836,273072.923
37,TPM2u+F,144968.668,106,290149.336,290152.021,290897.101
38,TPM2u+F+I,140428.472,107,281070.943,281073.679,281825.763
39,TPM2u+F+G4,136143.946,107,272501.891,272504.627,273256.711
40,TPM2u+F+I+G4,136047.523,108,272311.046,272313.833,273072.920
41,TPM3+F,144849.256,106,289910.513,289913.198,290658.278
42,TPM3+F+I,140400.974,107,281015.948,281018.684,281770.768
43,TPM3+F+G4,136177.021,107,272568.042,272570.778,273322.861
44,TPM3+F+I+G4,136080.264,108,272376.529,272379.316,273138.403
45,TPM3u+F,144849.248,106,289910.497,289913.182,290658.262
46,TPM3u+F+I,140400.974,107,281015.949,281018.684,281770.768
47,TPM3u+F+G4,136177.021,107,272568.042,272570.778,273322.862
48,TPM3u+F+I+G4,136080.264,108,272376.529,272379.316,273138.403
49,TIMe,144818.991,104,289845.981,289848.566,290579.638
50,TIMe+I,140474.187,105,281158.373,281161.008,281899.084
51,TIMe+G4,136533.326,105,273276.652,273279.287,274017.363
52,TIMe+I+G4,136430.313,106,273072.626,273075.311,273820.391
53,TIM+F,144948.442,107,290110.883,290113.619,290865.703
54,TIM+F+I,140386.969,108,280989.939,280992.726,281751.813
55,TIM+F+G4,136166.509,108,272549.018,272551.805,273310.892
56,TIM+F+I+G4,136063.959,109,272345.918,272348.757,273114.846
57,TIM2e,144812.567,104,289833.135,289835.719,290566.791
58,TIM2e+I,140467.347,105,281144.695,281147.329,281885.405
59,TIM2e+G4,136533.336,105,273276.672,273279.306,274017.383
60,TIM2e+I+G4,136430.349,106,273072.698,273075.383,273820.463
61,TIM2+F,144946.482,107,290106.964,290109.700,290861.784
62,TIM2+F+I,140383.813,108,280983.625,280986.412,281745.499
63,TIM2+F+G4,136130.182,108,272476.364,272479.151,273238.238
64,TIM2+F+I+G4,136030.163,109,272278.326,272281.165,273047.254
65,TIM3e,144532.195,104,289272.390,289274.974,290006.046
66,TIM3e+I,140352.897,105,280915.793,280918.427,281656.504
67,TIM3e+G4,136425.156,105,273060.311,273062.946,273801.022
68,TIM3e+I+G4,136329.216,106,272870.432,272873.117,273618.197
69,TIM3+F,144825.882,107,289865.764,289868.500,290620.583
70,TIM3+F+I,140356.250,108,280928.501,280931.288,281690.375
71,TIM3+F+G4,136162.144,108,272540.288,272543.075,273302.162
72,TIM3+F+I+G4,136061.739,109,272341.477,272344.316,273110.405
73,TVMe,144584.187,105,289378.374,289381.008,290119.085
74,TVMe+I,140416.027,106,281044.055,281046.740,281791.820
75,TVMe+G4,136473.202,106,273158.404,273161.088,273906.169
76,TVMe+I+G4,136380.744,107,272975.488,272978.224,273730.308
77,TVM+F,144846.647,108,289909.294,289912.082,290671.168
78,TVM+F+I,140398.048,109,281014.095,281016.934,281783.024
79,TVM+F+G4,136129.402,109,272476.804,272479.643,273245.732
80,TVM+F+I+G4,136035.440,110,272290.881,272293.772,273066.863
81,SYM,144517.121,106,289246.242,289248.927,289994.007
82,SYM+I,140338.337,107,280890.675,280893.410,281645.494
83,SYM+G4,136424.666,107,273063.332,273066.068,273818.152
84,SYM+I+G4,136328.618,108,272873.236,272876.023,273635.110
85,GTR+F,144823.325,109,289864.649,289867.489,290633.578
86,GTR+F+I,140353.285,110,280926.570,280929.462,281702.553
87,GTR+F+G4,136115.221,110,272450.442,272453.334,273226.425
88,GTR+F+I+G4,136017.787,111,272257.574,272260.519,273040.611
