No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23734.401,107,47682.803,47699.194,48252.594
2,JC+I,23035.019,108,46286.038,46302.748,46861.154
3,JC+G4,22302.038,108,44820.076,44836.786,45395.192
4,JC+I+G4,22298.466,109,44814.931,44831.962,45395.372
5,F81+F,23723.275,110,47666.550,47683.906,48252.317
6,F81+F+I,23028.566,111,46279.133,46296.817,46870.224
7,F81+F+G4,22305.631,111,44833.262,44850.946,45424.353
8,F81+F+I+G4,22302.036,112,44828.072,44846.088,45424.489
9,K2P,23164.682,108,46545.364,46562.074,47120.480
10,K2P+I,22446.014,109,45110.029,45127.060,45690.470
11,K2P+G4,21670.176,109,43558.353,43575.384,44138.794
12,K2P+I+G4,21666.331,110,43552.663,43570.019,44138.429
13,HKY+F,23115.021,111,46452.042,46469.726,47043.133
14,HKY+F+I,22415.008,112,45054.015,45072.031,45650.432
15,HKY+F+G4,21627.908,112,43479.815,43497.831,44076.232
16,HKY+F+I+G4,21625.243,113,43476.485,43494.836,44078.227
17,TNe,23155.517,109,46529.035,46546.066,47109.476
18,TNe+I,22425.159,110,45070.318,45087.674,45656.084
19,TNe+G4,21669.865,110,43559.730,43577.086,44145.496
20,TNe+I+G4,21665.582,111,43553.164,43570.849,44144.256
21,TN+F,23066.662,112,46357.324,46375.339,46953.740
22,TN+F+I,22343.736,113,44913.472,44931.823,45515.214
23,TN+F+G4,21610.834,113,43447.668,43466.019,44049.410
24,TN+F+I+G4,21605.230,114,43438.460,43457.149,44045.527
25,K3P,23163.823,109,46545.647,46562.678,47126.088
26,K3P+I,22445.125,110,45110.251,45127.607,45696.017
27,K3P+G4,21668.843,110,43557.685,43575.041,44143.451
28,K3P+I+G4,21664.862,111,43551.724,43569.408,44142.815
29,K3Pu+F,23112.825,112,46449.651,46467.666,47046.067
30,K3Pu+F+I,22414.063,113,45054.125,45072.475,45655.867
31,K3Pu+F+G4,21626.103,113,43478.206,43496.556,44079.948
32,K3Pu+F+I+G4,21623.366,114,43474.733,43493.421,44081.800
33,TPM2+F,23114.233,112,46452.466,46470.481,47048.882
34,TPM2+F+I,22414.193,113,45054.385,45072.736,45656.127
35,TPM2+F+G4,21627.908,113,43481.816,43500.166,44083.558
36,TPM2+F+I+G4,21625.084,114,43478.167,43496.856,44085.234
37,TPM2u+F,23114.233,112,46452.466,46470.481,47048.882
38,TPM2u+F+I,22414.193,113,45054.386,45072.737,45656.128
39,TPM2u+F+G4,21627.908,113,43481.816,43500.166,44083.558
40,TPM2u+F+I+G4,21625.061,114,43478.122,43496.811,44085.189
41,TPM3+F,23110.489,112,46444.977,46462.993,47041.394
42,TPM3+F+I,22412.074,113,45050.148,45068.498,45651.889
43,TPM3+F+G4,21627.071,113,43480.141,43498.492,44081.883
44,TPM3+F+I+G4,21624.155,114,43476.311,43494.999,44083.378
45,TPM3u+F,23110.490,112,46444.980,46462.995,47041.396
46,TPM3u+F+I,22412.073,113,45050.147,45068.497,45651.888
47,TPM3u+F+G4,21627.071,113,43480.141,43498.492,44081.883
48,TPM3u+F+I+G4,21624.140,114,43476.280,43494.968,44083.347
49,TIMe,23154.664,110,46529.328,46546.684,47115.094
50,TIMe+I,22424.272,111,45070.545,45088.229,45661.636
51,TIMe+G4,21668.531,111,43559.063,43576.747,44150.154
52,TIMe+I+G4,21664.218,112,43552.436,43570.452,44148.853
53,TIM+F,23064.482,113,46354.965,46373.315,46956.706
54,TIM+F+I,22342.794,114,44913.589,44932.277,45520.656
55,TIM+F+G4,21609.245,114,43446.491,43465.179,44053.558
56,TIM+F+I+G4,21603.762,115,43437.524,43456.554,44049.916
57,TIM2e,23155.502,110,46531.004,46548.360,47116.771
58,TIM2e+I,22421.634,111,45065.267,45082.952,45656.359
59,TIM2e+G4,21667.233,111,43556.467,43574.151,44147.558
60,TIM2e+I+G4,21662.680,112,43549.361,43567.376,44145.777
61,TIM2+F,23065.825,113,46357.649,46376.000,46959.391
62,TIM2+F+I,22343.093,114,44914.187,44932.875,45521.254
63,TIM2+F+G4,21610.757,114,43449.513,43468.202,44056.580
64,TIM2+F+I+G4,21605.185,115,43440.369,43459.399,44052.761
65,TIM3e,23148.126,110,46516.251,46533.607,47102.018
66,TIM3e+I,22415.193,111,45052.386,45070.070,45643.477
67,TIM3e+G4,21653.292,111,43528.584,43546.269,44119.676
68,TIM3e+I+G4,21648.745,112,43521.490,43539.505,44117.906
