No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31741.194,117,63716.388,63724.937,64431.974
2,JC+I,30425.263,118,61086.525,61095.223,61808.227
3,JC+G4,29560.998,118,59357.996,59366.694,60079.698
4,JC+I+G4,29530.208,119,59298.417,59307.264,60026.235
5,F81+F,31738.824,120,63717.648,63726.647,64451.582
6,F81+F+I,30407.203,121,61056.405,61065.557,61796.455
7,F81+F+G4,29553.112,121,59348.225,59357.377,60088.275
8,F81+F+I+G4,29521.348,122,59286.696,59296.002,60032.863
9,K2P,30952.953,118,62141.906,62150.604,62863.608
10,K2P+I,29607.392,119,59452.785,59461.632,60180.603
11,K2P+G4,28676.359,119,57590.718,57599.565,58318.536
12,K2P+I+G4,28643.542,120,57527.084,57536.083,58261.018
13,HKY+F,30946.845,121,62135.691,62144.843,62875.741
14,HKY+F+I,29572.504,122,59389.008,59398.314,60135.174
15,HKY+F+G4,28644.496,122,57532.992,57542.298,58279.158
16,HKY+F+I+G4,28609.782,123,57465.563,57475.025,58217.846
17,TNe,30934.092,119,62106.184,62115.031,62834.002
18,TNe+I,29588.065,120,59416.131,59425.130,60150.065
19,TNe+G4,28670.306,120,57580.611,57589.610,58314.546
20,TNe+I+G4,28638.105,121,57518.209,57527.361,58258.260
21,TN+F,30901.305,122,62046.609,62055.915,62792.776
22,TN+F+I,29522.249,123,59290.497,59299.959,60042.780
23,TN+F+G4,28619.043,123,57484.087,57493.548,58236.369
24,TN+F+I+G4,28584.726,124,57417.451,57427.070,58175.850
25,K3P,30952.906,119,62143.811,62152.659,62871.629
26,K3P+I,29607.300,120,59454.600,59463.599,60188.535
27,K3P+G4,28675.890,120,57591.781,57600.780,58325.715
28,K3P+I+G4,28642.999,121,57527.998,57537.150,58268.048
29,K3Pu+F,30946.602,122,62137.204,62146.510,62883.370
30,K3Pu+F+I,29571.915,123,59389.831,59399.292,60142.113
31,K3Pu+F+G4,28643.454,123,57532.909,57542.370,58285.191
32,K3Pu+F+I+G4,28608.620,124,57465.239,57474.858,58223.638
33,TPM2+F,30944.123,122,62132.246,62141.552,62878.412
34,TPM2+F+I,29567.707,123,59381.413,59390.875,60133.696
35,TPM2+F+G4,28638.353,123,57522.706,57532.168,58274.989
36,TPM2+F+I+G4,28603.247,124,57454.495,57464.113,58212.894
37,TPM2u+F,30944.004,122,62132.008,62141.314,62878.175
38,TPM2u+F+I,29567.659,123,59381.317,59390.779,60133.600
39,TPM2u+F+G4,28638.353,123,57522.706,57532.168,58274.989
40,TPM2u+F+I+G4,28603.247,124,57454.494,57464.113,58212.893
41,TPM3+F,30923.056,122,62090.111,62099.417,62836.278
42,TPM3+F+I,29568.627,123,59383.254,59392.715,60135.536
43,TPM3+F+G4,28634.724,123,57515.448,57524.910,58267.731
44,TPM3+F+I+G4,28600.982,124,57449.964,57459.582,58208.362
45,TPM3u+F,30923.057,122,62090.115,62099.421,62836.281
46,TPM3u+F+I,29568.627,123,59383.253,59392.715,60135.536
47,TPM3u+F+G4,28634.724,123,57515.448,57524.910,58267.731
48,TPM3u+F+I+G4,28600.984,124,57449.968,57459.586,58208.367
49,TIMe,30933.995,120,62107.990,62116.989,62841.924
50,TIMe+I,29587.901,121,59417.802,59426.954,60157.853
51,TIMe+G4,28669.889,121,57581.779,57590.931,58321.829
52,TIMe+I+G4,28637.632,122,57519.264,57528.570,58265.431
53,TIM+F,30900.949,123,62047.898,62057.359,62800.180
54,TIM+F+I,29521.626,124,59291.252,59300.871,60049.651
55,TIM+F+G4,28617.918,124,57483.835,57493.453,58242.234
56,TIM+F+I+G4,28583.472,125,57416.944,57426.721,58181.459
57,TIM2e,30933.331,120,62106.662,62115.661,62840.596
58,TIM2e+I,29586.209,121,59414.418,59423.570,60154.469
59,TIM2e+G4,28668.691,121,57579.382,57588.534,58319.433
60,TIM2e+I+G4,28636.186,122,57516.372,57525.678,58262.539
61,TIM2+F,30898.545,123,62043.090,62052.551,62795.372
62,TIM2+F+I,29517.671,124,59283.343,59292.961,60041.741
63,TIM2+F+G4,28613.080,124,57474.160,57483.778,58232.558
64,TIM2+F+I+G4,28578.131,125,57406.263,57416.039,58170.778
65,TIM3e,30887.043,120,62014.086,62023.085,62748.021
66,TIM3e+I,29571.993,121,59385.987,59395.139,60126.037
67,TIM3e+G4,28640.185,121,57522.371,57531.523,58262.421
68,TIM3e+I+G4,28609.488,122,57462.976,57472.282,58209.142
69,TIM3+F,30877.470,123,62000.939,62010.401,62753.222
70,TIM3+F+I,29518.705,124,59285.409,59295.027,60043.808
71,TIM3+F+G4,28608.937,124,57465.874,57475.492,58224.272
72,TIM3+F+I+G4,28575.802,125,57401.604,57411.381,58166.119
73,TVMe,30905.229,121,62052.458,62061.610,62792.508
74,TVMe+I,29589.068,122,59422.135,59431.441,60168.302
75,TVMe+G4,28645.327,122,57534.654,57543.961,58280.821
76,TVMe+I+G4,28613.589,123,57473.179,57482.640,58225.461
77,TVM+F,30920.077,124,62088.154,62097.773,62846.553
78,TVM+F+I,29563.616,125,59377.232,59387.009,60141.747
79,TVM+F+G4,28628.228,125,57506.455,57516.232,58270.970
80,TVM+F+I+G4,28593.967,126,57439.934,57449.870,58210.565
81,SYM,30886.304,122,62016.608,62025.914,62762.774
82,SYM+I,29570.275,123,59386.549,59396.011,60138.832
83,SYM+G4,28638.373,123,57522.746,57532.208,58275.029
84,SYM+I+G4,28607.334,124,57462.668,57472.287,58221.067
85,GTR+F,30874.640,125,61999.280,62009.057,62763.795
86,GTR+F+I,29514.007,126,59280.014,59289.950,60050.645
87,GTR+F+G4,28602.736,126,57457.472,57467.408,58228.102
88,GTR+F+I+G4,28568.831,127,57391.662,57401.759,58168.409
