No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15612.676,111,31447.352,31470.481,32011.141
2,JC+I,14656.157,112,29536.315,29559.882,30105.183
3,JC+G4,14119.287,112,28462.575,28486.143,29031.443
4,JC+I+G4,14110.990,113,28447.980,28471.992,29021.928
5,F81+F,15616.446,114,31460.893,31485.352,32039.920
6,F81+F+I,14647.704,115,29525.408,29550.319,30109.514
7,F81+F+G4,14104.349,115,28438.698,28463.610,29022.805
8,F81+F+I+G4,14094.870,116,28421.741,28447.109,29010.926
9,K2P,15231.741,112,30687.481,30711.049,31256.350
10,K2P+I,14256.992,113,28739.985,28763.996,29313.933
11,K2P+G4,13676.019,113,27578.039,27602.050,28151.987
12,K2P+I+G4,13666.356,114,27560.711,27585.170,28139.738
13,HKY+F,15227.832,115,30685.664,30710.575,31269.770
14,HKY+F+I,14232.107,116,28696.214,28721.582,29285.400
15,HKY+F+G4,13639.099,116,27510.198,27535.567,28099.384
16,HKY+F+I+G4,13627.767,117,27489.534,27515.364,28083.798
17,TNe,15225.766,113,30677.532,30701.544,31251.480
18,TNe+I,14254.632,114,28737.263,28761.722,29316.290
19,TNe+G4,13676.019,114,27580.038,27604.497,28159.065
20,TNe+I+G4,13666.137,115,27562.275,27587.186,28146.381
21,TN+F,15221.365,116,30674.731,30700.099,31263.916
22,TN+F+I,14227.847,117,28689.694,28715.524,29283.959
23,TN+F+G4,13638.880,117,27511.759,27537.589,28106.024
24,TN+F+I+G4,13627.631,118,27491.263,27517.559,28090.607
25,K3P,15231.466,113,30688.932,30712.944,31262.880
26,K3P+I,14256.707,114,28741.414,28765.873,29320.441
27,K3P+G4,13675.747,114,27579.493,27603.952,28158.520
28,K3P+I+G4,13665.921,115,27561.842,27586.754,28145.948
29,K3Pu+F,15227.551,116,30687.102,30712.470,31276.287
30,K3Pu+F+I,14231.767,117,28697.534,28723.363,29291.798
31,K3Pu+F+G4,13638.776,117,27511.552,27537.382,28105.816
32,K3Pu+F+I+G4,13627.362,118,27490.724,27517.020,28090.068
33,TPM2+F,15225.512,116,30683.024,30708.393,31272.210
34,TPM2+F+I,14231.685,117,28697.369,28723.199,29291.634
35,TPM2+F+G4,13638.921,117,27511.841,27537.671,28106.106
36,TPM2+F+I+G4,13627.513,118,27491.026,27517.322,28090.370
37,TPM2u+F,15225.512,116,30683.024,30708.393,31272.210
38,TPM2u+F+I,14231.685,117,28697.371,28723.200,29291.635
39,TPM2u+F+G4,13638.921,117,27511.842,27537.671,28106.106
40,TPM2u+F+I+G4,13627.508,118,27491.016,27517.312,28090.360
41,TPM3+F,15213.420,116,30658.841,30684.209,31248.026
42,TPM3+F+I,14230.198,117,28694.395,28720.225,29288.660
43,TPM3+F+G4,13638.921,117,27511.843,27537.673,28106.107
44,TPM3+F+I+G4,13627.548,118,27491.096,27517.392,28090.439
45,TPM3u+F,15213.420,116,30658.841,30684.209,31248.026
46,TPM3u+F+I,14230.198,117,28694.395,28720.225,29288.660
47,TPM3u+F+G4,13638.921,117,27511.843,27537.673,28106.107
48,TPM3u+F+I+G4,13627.545,118,27491.090,27517.386,28090.433
49,TIMe,15225.492,114,30678.983,30703.442,31258.010
50,TIMe+I,14254.343,115,28738.686,28763.597,29322.792
51,TIMe+G4,13675.748,115,27581.496,27606.407,28165.602
52,TIMe+I+G4,13665.775,116,27563.551,27588.919,28152.736
53,TIM+F,15221.085,117,30676.171,30702.001,31270.436
54,TIM+F+I,14227.507,118,28691.015,28717.310,29290.358
55,TIM+F+G4,13638.554,118,27513.108,27539.404,28112.452
56,TIM+F+I+G4,13627.276,119,27492.551,27519.318,28096.974
57,TIM2e,15224.449,114,30676.898,30701.357,31255.925
58,TIM2e+I,14254.527,115,28739.055,28763.966,29323.161
59,TIM2e+G4,13675.388,115,27580.775,27605.687,28164.882
60,TIM2e+I+G4,13665.447,116,27562.895,27588.263,28152.080
61,TIM2+F,15219.067,117,30672.135,30697.965,31266.399
62,TIM2+F+I,14227.410,118,28690.821,28717.116,29290.164
63,TIM2+F+G4,13638.699,118,27513.397,27539.693,28112.741
64,TIM2+F+I+G4,13627.431,119,27492.863,27519.630,28097.286
65,TIM3e,15197.281,114,30622.561,30647.020,31201.588
66,TIM3e+I,14246.895,115,28723.789,28748.700,29307.895
67,TIM3e+G4,13672.311,115,27574.621,27599.533,28158.727
68,TIM3e+I+G4,13662.670,116,27557.339,27582.708,28146.525
69,TIM3+F,15206.804,117,30647.608,30673.438,31241.873
70,TIM3+F+I,14225.973,118,28687.945,28714.241,29287.289
71,TIM3+F+G4,13638.700,118,27513.400,27539.695,28112.743
72,TIM3+F+I+G4,13627.474,119,27492.948,27519.714,28097.371
73,TVMe,15201.166,115,30632.333,30657.244,31216.439
74,TVMe+I,14248.436,116,28728.873,28754.241,29318.058
75,TVMe+G4,13671.572,116,27575.144,27600.513,28164.330
76,TVMe+I+G4,13662.055,117,27558.111,27583.941,28152.376
77,TVM+F,15210.068,118,30656.137,30682.433,31255.481
78,TVM+F+I,14229.016,119,28696.033,28722.799,29300.456
79,TVM+F+G4,13638.509,119,27515.017,27541.784,28119.440
80,TVM+F+I+G4,13627.166,120,27494.331,27521.573,28103.833
81,SYM,15195.026,116,30622.051,30647.419,31211.236
82,SYM+I,14246.154,117,28726.308,28752.138,29320.573
83,SYM+G4,13671.576,117,27577.151,27602.981,28171.416
84,SYM+I+G4,13661.990,118,27559.979,27586.275,28159.323
85,GTR+F,15203.478,119,30644.956,30671.723,31249.379
86,GTR+F+I,14224.776,120,28689.552,28716.794,29299.054
87,GTR+F+G4,13638.281,120,27516.563,27543.805,28126.065
88,GTR+F+I+G4,13627.105,121,27496.211,27523.933,28110.792
