No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,25549.633,97,51293.265,51307.082,51806.952
2,JC+I,23123.323,98,46442.647,46456.759,46961.629
3,JC+G4,22244.178,98,44684.357,44698.469,45203.339
4,JC+I+G4,22203.140,99,44604.279,44618.690,45128.557
5,F81+F,25490.976,100,51181.953,51196.665,51711.526
6,F81+F+I,23044.178,101,46290.356,46305.373,46825.225
7,F81+F+G4,22151.155,101,44504.310,44519.327,45039.179
8,F81+F+I+G4,22110.472,102,44424.944,44440.270,44965.109
9,K2P,24774.579,98,49745.157,49759.269,50264.139
10,K2P+I,22299.971,99,44797.942,44812.353,45322.220
11,K2P+G4,21355.700,99,42909.400,42923.811,43433.678
12,K2P+I+G4,21289.171,100,42778.342,42793.055,43307.916
13,HKY+F,24734.421,101,49670.842,49685.859,50205.711
14,HKY+F+I,22256.765,102,44717.529,44732.855,45257.694
15,HKY+F+G4,21320.745,102,42845.489,42860.815,43385.654
16,HKY+F+I+G4,21255.821,103,42717.643,42733.281,43263.104
17,TNe,24688.872,99,49575.744,49590.155,50100.022
18,TNe+I,22264.811,100,44729.623,44744.335,45259.196
19,TNe+G4,21340.785,100,42881.571,42896.283,43411.144
20,TNe+I+G4,21273.648,101,42749.296,42764.314,43284.166
21,TN+F,24700.560,102,49605.119,49620.445,50145.284
22,TN+F+I,22250.272,103,44706.544,44722.182,45252.004
23,TN+F+G4,21320.411,103,42846.822,42862.460,43392.283
24,TN+F+I+G4,21255.407,104,42718.813,42734.766,43269.570
25,K3P,24774.241,99,49746.482,49760.892,50270.760
26,K3P+I,22299.672,100,44799.345,44814.057,45328.918
27,K3P+G4,21355.699,100,42911.398,42926.110,43440.971
28,K3P+I+G4,21289.096,101,42780.192,42795.210,43315.061
29,K3Pu+F,24734.112,102,49672.224,49687.550,50212.389
30,K3Pu+F+I,22256.744,103,44719.489,44735.127,45264.950
31,K3Pu+F+G4,21320.707,103,42847.415,42863.053,43392.876
32,K3Pu+F+I+G4,21255.680,104,42719.361,42735.314,43270.117
33,TPM2+F,24731.683,102,49667.365,49682.691,50207.530
34,TPM2+F+I,22246.784,103,44699.567,44715.205,45245.028
35,TPM2+F+G4,21313.970,103,42833.940,42849.578,43379.401
36,TPM2+F+I+G4,21249.849,104,42707.698,42723.651,43258.455
37,TPM2u+F,24731.682,102,49667.363,49682.690,50207.528
38,TPM2u+F+I,22246.793,103,44699.586,44715.224,45245.047
39,TPM2u+F+G4,21313.972,103,42833.945,42849.582,43379.405
40,TPM2u+F+I+G4,21249.848,104,42707.697,42723.650,43258.453
41,TPM3+F,24700.170,102,49604.339,49619.665,50144.504
42,TPM3+F+I,22255.934,103,44717.867,44733.505,45263.328
43,TPM3+F+G4,21317.487,103,42840.975,42856.612,43386.435
44,TPM3+F+I+G4,21251.900,104,42711.799,42727.753,43262.556
45,TPM3u+F,24700.169,102,49604.338,49619.664,50144.503
46,TPM3u+F+I,22255.945,103,44717.891,44733.529,45263.352
47,TPM3u+F+G4,21317.484,103,42840.968,42856.606,43386.429
48,TPM3u+F+I+G4,21251.907,104,42711.814,42727.767,43262.571
49,TIMe,24688.538,100,49577.076,49591.789,50106.650
50,TIMe+I,22264.526,101,44731.052,44746.070,45265.922
51,TIMe+G4,21340.778,101,42883.557,42898.574,43418.426
52,TIMe+I+G4,21273.651,102,42751.302,42766.628,43291.467
53,TIM+F,24700.253,103,49606.507,49622.145,50151.967
54,TIM+F+I,22250.244,104,44708.489,44724.442,45259.245
55,TIM+F+G4,21320.384,104,42848.767,42864.720,43399.524
56,TIM+F+I+G4,21255.295,105,42720.590,42736.861,43276.642
57,TIM2e,24688.649,100,49577.298,49592.010,50106.871
58,TIM2e+I,22261.865,101,44725.730,44740.748,45260.599
59,TIM2e+G4,21339.437,101,42880.874,42895.892,43415.743
60,TIM2e+I+G4,21272.696,102,42749.392,42764.718,43289.557
61,TIM2+F,24697.870,103,49601.740,49617.378,50147.201
62,TIM2+F+I,22240.417,104,44688.835,44704.788,45239.591
63,TIM2+F+G4,21313.531,104,42835.062,42851.015,43385.818
64,TIM2+F+I+G4,21249.329,105,42708.658,42724.930,43264.710
65,TIM3e,24652.204,100,49504.408,49519.121,50033.982
66,TIM3e+I,22264.474,101,44730.949,44745.966,45265.818
67,TIM3e+G4,21337.252,101,42876.505,42891.522,43411.374
68,TIM3e+I+G4,21269.754,102,42743.509,42758.835,43283.674
69,TIM3+F,24665.558,103,49537.117,49552.755,50082.577
70,TIM3+F+I,22249.486,104,44706.972,44722.926,45257.729
71,TIM3+F+G4,21316.974,104,42841.948,42857.902,43392.705
72,TIM3+F+I+G4,21251.387,105,42712.774,42729.046,43268.826
73,TVMe,24738.723,101,49679.445,49694.463,50214.315
74,TVMe+I,22295.748,102,44795.496,44810.822,45335.661
75,TVMe+G4,21352.268,102,42908.537,42923.863,43448.702
76,TVMe+I+G4,21285.456,103,42776.912,42792.550,43322.372
77,TVM+F,24697.202,104,49602.404,49618.358,50153.161
78,TVM+F+I,22245.525,105,44701.051,44717.323,45257.103
79,TVM+F+G4,21310.829,105,42831.658,42847.930,43387.710
80,TVM+F+I+G4,21246.156,106,42704.312,42720.906,43265.660
81,SYM,24651.762,102,49507.524,49522.850,50047.689
82,SYM+I,22260.779,103,44727.558,44743.196,45273.018
83,SYM+G4,21335.914,103,42877.829,42893.467,43423.289
84,SYM+I+G4,21268.860,104,42745.720,42761.673,43296.477
85,GTR+F,24662.641,105,49535.281,49551.553,50091.334
86,GTR+F+I,22239.151,106,44690.303,44706.897,45251.651
87,GTR+F+G4,21310.211,106,42832.422,42849.016,43393.770
88,GTR+F+I+G4,21245.489,107,42704.977,42721.897,43271.621
