No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31524.429,109,63266.858,63279.380,63878.710
2,JC+I,30211.932,110,60643.865,60656.624,61261.331
3,JC+G4,29306.701,110,58833.401,58846.160,59450.867
4,JC+I+G4,29286.427,111,58794.853,58807.850,59417.932
5,F81+F,31495.286,112,63214.571,63227.810,63843.264
6,F81+F+I,30182.882,113,60591.763,60605.245,61226.069
7,F81+F+G4,29287.136,113,58800.273,58813.755,59434.579
8,F81+F+I+G4,29265.973,114,58759.946,58773.674,59399.865
9,K2P,30394.981,110,61009.961,61022.720,61627.427
10,K2P+I,28987.965,111,58197.931,58210.928,58821.010
11,K2P+G4,28022.029,111,56266.059,56279.056,56889.138
12,K2P+I+G4,27988.048,112,56200.097,56213.335,56828.789
13,HKY+F,30376.116,113,60978.231,60991.713,61612.537
14,HKY+F+I,28941.969,114,58111.938,58125.665,58751.857
15,HKY+F+G4,27987.465,114,56202.931,56216.658,56842.850
16,HKY+F+I+G4,27952.011,115,56134.021,56147.997,56779.554
17,TNe,30345.354,111,60912.708,60925.706,61535.787
18,TNe+I,28973.853,112,58171.705,58184.944,58800.398
19,TNe+G4,28018.141,112,56260.281,56273.520,56888.974
20,TNe+I+G4,27983.901,113,56193.803,56207.285,56828.109
21,TN+F,30280.011,114,60788.021,60801.749,61427.940
22,TN+F+I,28900.070,115,58030.140,58044.116,58675.672
23,TN+F+G4,27965.310,115,56160.619,56174.595,56806.151
24,TN+F+I+G4,27929.537,116,56091.074,56105.301,56742.220
25,K3P,30388.186,111,60998.372,61011.370,61621.451
26,K3P+I,28979.265,112,58182.531,58195.769,58811.223
27,K3P+G4,28012.741,112,56249.483,56262.721,56878.175
28,K3P+I+G4,27978.180,113,56182.361,56195.843,56816.667
29,K3Pu+F,30369.069,114,60966.139,60979.867,61606.058
30,K3Pu+F+I,28932.811,115,58095.622,58109.598,58741.154
31,K3Pu+F+G4,27977.838,115,56185.676,56199.652,56831.209
32,K3Pu+F+I+G4,27941.848,116,56115.696,56129.923,56766.842
33,TPM2+F,30375.603,114,60979.206,60992.934,61619.125
34,TPM2+F+I,28940.088,115,58110.177,58124.153,58755.709
35,TPM2+F+G4,27983.341,115,56196.682,56210.658,56842.214
36,TPM2+F+I+G4,27947.762,116,56127.525,56141.751,56778.670
37,TPM2u+F,30375.603,114,60979.206,60992.934,61619.125
38,TPM2u+F+I,28940.088,115,58110.177,58124.153,58755.709
39,TPM2u+F+G4,27983.341,115,56196.682,56210.658,56842.214
40,TPM2u+F+I+G4,27947.758,116,56127.517,56141.743,56778.662
41,TPM3+F,30365.778,114,60959.556,60973.284,61599.475
42,TPM3+F+I,28940.138,115,58110.276,58124.252,58755.808
43,TPM3+F+G4,27974.748,115,56179.496,56193.472,56825.028
44,TPM3+F+I+G4,27940.137,116,56112.273,56126.500,56763.419
45,TPM3u+F,30365.778,114,60959.556,60973.283,61599.475
46,TPM3u+F+I,28940.138,115,58110.276,58124.252,58755.808
47,TPM3u+F+G4,27974.748,115,56179.496,56193.471,56825.028
48,TPM3u+F+I+G4,27940.139,116,56112.279,56126.505,56763.424
49,TIMe,30338.536,112,60901.072,60914.310,61529.764
50,TIMe+I,28965.196,113,58156.392,58169.874,58790.697
51,TIMe+G4,28008.809,113,56243.619,56257.101,56877.924
52,TIMe+I+G4,27974.130,114,56176.261,56189.988,56816.180
53,TIM+F,30272.931,115,60775.863,60789.839,61421.395
54,TIM+F+I,28890.948,116,58013.896,58028.123,58665.042
55,TIM+F+G4,27955.516,116,56143.032,56157.258,56794.177
56,TIM+F+I+G4,27919.271,117,56072.542,56087.021,56729.301
57,TIM2e,30345.223,112,60914.446,60927.684,61543.138
