No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,73633.472,101,147468.943,147473.990,148109.209
2,JC+I,72386.358,102,144976.715,144981.863,145623.320
3,JC+G4,71447.929,102,143099.859,143105.006,143746.464
4,JC+I+G4,71329.323,103,142864.647,142869.897,143517.591
5,F81+F,73575.055,104,147358.110,147363.463,148017.393
6,F81+F+I,72311.382,105,144832.763,144838.220,145498.386
7,F81+F+G4,71361.872,105,142933.744,142939.201,143599.366
8,F81+F+I+G4,71241.938,106,142695.877,142701.439,143367.838
9,K2P,71596.615,102,143397.230,143402.377,144043.835
10,K2P+I,70294.638,103,140795.275,140800.525,141448.219
11,K2P+G4,69216.619,103,138639.237,138644.487,139292.181
12,K2P+I+G4,69107.233,104,138422.465,138427.818,139081.749
13,HKY+F,71506.390,105,143222.780,143228.238,143888.403
14,HKY+F+I,70182.853,106,140577.707,140583.269,141249.669
15,HKY+F+G4,69077.776,106,138367.553,138373.115,139039.514
16,HKY+F+I+G4,68968.093,107,138150.185,138155.854,138828.486
17,TNe,71596.609,103,143399.217,143404.467,144052.161
18,TNe+I,70292.533,104,140793.066,140798.419,141452.350
19,TNe+G4,69216.572,104,138641.143,138646.496,139300.427
20,TNe+I+G4,69107.186,105,138424.372,138429.829,139089.994
21,TN+F,71504.188,106,143220.375,143225.938,143892.337
22,TN+F+I,70171.903,107,140557.806,140563.475,141236.107
23,TN+F+G4,69075.120,107,138364.240,138369.909,139042.541
24,TN+F+I+G4,68963.549,108,138143.098,138148.874,138827.738
25,K3P,71595.767,103,143397.534,143402.783,144050.478
26,K3P+I,70293.794,104,140795.587,140800.940,141454.870
27,K3P+G4,69215.843,104,138639.686,138645.039,139298.969
28,K3P+I+G4,69106.434,105,138422.868,138428.325,139088.490
29,K3Pu+F,71504.215,106,143220.430,143225.993,143892.392
30,K3Pu+F+I,70180.328,107,140574.656,140580.325,141252.957
31,K3Pu+F+G4,69074.361,107,138362.722,138368.391,139041.023
32,K3Pu+F+I+G4,68964.662,108,138145.324,138151.100,138829.964
33,TPM2+F,71497.034,106,143206.069,143211.631,143878.030
34,TPM2+F+I,70177.548,107,140569.095,140574.764,141247.396
35,TPM2+F+G4,69062.736,107,138339.473,138345.142,139017.774
36,TPM2+F+I+G4,68954.603,108,138125.206,138130.982,138809.846
37,TPM2u+F,71497.035,106,143206.071,143211.634,143878.033
38,TPM2u+F+I,70177.548,107,140569.095,140574.764,141247.396
