No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15542.590,111,31307.180,31330.461,31870.313
2,JC+I,14584.809,112,29393.619,29417.341,29961.825
3,JC+G4,14069.831,112,28363.661,28387.384,28931.868
4,JC+I+G4,14059.341,113,28344.681,28368.850,28917.961
5,F81+F,15543.095,114,31314.189,31338.809,31892.542
6,F81+F+I,14573.582,115,29377.163,29402.238,29960.589
7,F81+F+G4,14052.488,115,28334.976,28360.051,28918.402
8,F81+F+I+G4,14040.972,116,28313.944,28339.479,28902.443
9,K2P,15157.867,112,30539.734,30563.457,31107.940
10,K2P+I,14180.982,113,28587.964,28612.133,29161.243
11,K2P+G4,13621.341,113,27468.682,27492.851,28041.962
12,K2P+I+G4,13609.052,114,27446.103,27470.723,28024.456
13,HKY+F,15150.671,115,30531.342,30556.418,31114.769
14,HKY+F+I,14153.543,116,28539.085,28564.621,29127.585
15,HKY+F+G4,13582.768,116,27397.535,27423.070,27986.034
16,HKY+F+I+G4,13568.737,117,27371.474,27397.474,27965.047
17,TNe,15151.575,113,30529.150,30553.319,31102.429
18,TNe+I,14177.892,114,28583.785,28608.405,29162.138
19,TNe+G4,13621.343,114,27470.686,27495.305,28049.038
20,TNe+I+G4,13608.940,115,27447.880,27472.956,28031.307
21,TN+F,15143.870,116,30519.740,30545.275,31108.239
22,TN+F+I,14148.340,117,28530.681,28556.681,29124.253
23,TN+F+G4,13582.561,117,27399.122,27425.122,27992.695
24,TN+F+I+G4,13568.589,118,27373.177,27399.647,27971.823
25,K3P,15157.699,113,30541.399,30565.567,31114.678
26,K3P+I,14180.749,114,28589.499,28614.118,29167.851
27,K3P+G4,13621.109,114,27470.218,27494.838,28048.571
28,K3P+I+G4,13608.737,115,27447.474,27472.549,28030.900
29,K3Pu+F,15150.496,116,30532.992,30558.528,31121.492
30,K3Pu+F+I,14153.245,117,28540.491,28566.491,29134.063
31,K3Pu+F+G4,13582.494,117,27398.988,27424.988,27992.560
32,K3Pu+F+I+G4,13568.436,118,27372.873,27399.342,27971.519
33,TPM2+F,15149.382,116,30530.765,30556.300,31119.264
34,TPM2+F+I,14153.477,117,28540.954,28566.954,29134.527
35,TPM2+F+G4,13582.159,117,27398.318,27424.318,27991.890
36,TPM2+F+I+G4,13568.161,118,27372.323,27398.792,27970.969
37,TPM2u+F,15149.382,116,30530.765,30556.300,31119.264
38,TPM2u+F+I,14153.478,117,28540.955,28566.955,29134.528
39,TPM2u+F+G4,13582.159,117,27398.318,27424.318,27991.891
40,TPM2u+F+I+G4,13568.159,118,27372.318,27398.787,27970.964
41,TPM3+F,15135.498,116,30502.995,30528.531,31091.495
