No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,49208.868,119,98655.736,98669.702,99331.677
2,JC+I,47096.928,120,94433.857,94448.064,95115.478
3,JC+G4,44999.726,120,90239.452,90253.659,90921.073
4,JC+I+G4,44959.757,121,90161.515,90175.966,90848.816
5,F81+F,49259.545,122,98763.090,98777.787,99456.071
6,F81+F+I,47142.011,123,94530.022,94544.968,95228.684
7,F81+F+G4,45069.993,123,90385.986,90400.932,91084.648
8,F81+F+I+G4,45027.792,124,90303.584,90318.780,91007.926
9,K2P,47865.878,120,95971.756,95985.964,96653.377
10,K2P+I,45710.501,121,91663.002,91677.453,92350.303
11,K2P+G4,43464.171,121,87170.342,87184.793,87857.643
12,K2P+I+G4,43410.870,122,87065.739,87080.437,87758.721
13,HKY+F,47929.860,123,96105.720,96120.665,96804.381
14,HKY+F+I,45764.404,124,91776.809,91792.005,92481.151
15,HKY+F+G4,43502.508,124,87253.015,87268.211,87957.357
16,HKY+F+I+G4,43449.667,125,87149.334,87164.783,87859.356
17,TNe,47762.690,121,95767.380,95781.831,96454.681
18,TNe+I,45601.941,122,91447.881,91462.579,92140.863
19,TNe+G4,43442.132,122,87128.263,87142.960,87821.245
20,TNe+I+G4,43382.894,123,87011.788,87026.734,87710.450
21,TN+F,47763.303,124,95774.607,95789.803,96478.948
22,TN+F+I,45587.517,125,91425.035,91440.483,92135.057
23,TN+F+G4,43443.071,125,87136.142,87151.591,87846.164
24,TN+F+I+G4,43381.597,126,87015.194,87030.898,87730.897
25,K3P,47865.234,121,95972.469,95986.920,96659.770
26,K3P+I,45709.895,122,91663.789,91678.487,92356.771
27,K3P+G4,43461.191,122,87166.382,87181.080,87859.364
28,K3P+I+G4,43408.085,123,87062.169,87077.115,87760.831
29,K3Pu+F,47929.125,124,96106.251,96121.447,96810.592
30,K3Pu+F+I,45763.498,125,91776.996,91792.445,92487.018
31,K3Pu+F+G4,43498.766,125,87247.533,87262.981,87957.555
32,K3Pu+F+I+G4,43446.123,126,87144.245,87159.949,87859.947
33,TPM2+F,47895.518,124,96039.036,96054.232,96743.378
34,TPM2+F+I,45741.384,125,91732.767,91748.216,92442.789
35,TPM2+F+G4,43460.844,125,87171.688,87187.137,87881.710
36,TPM2+F+I+G4,43410.099,126,87072.198,87087.902,87787.900
37,TPM2u+F,47895.518,124,96039.036,96054.232,96743.378
38,TPM2u+F+I,45741.384,125,91732.768,91748.216,92442.789
39,TPM2u+F+G4,43460.844,125,87171.687,87187.136,87881.709
40,TPM2u+F+I+G4,43410.106,126,87072.212,87087.915,87787.914
41,TPM3+F,47840.115,124,95928.230,95943.426,96632.572
42,TPM3+F+I,45735.148,125,91720.295,91735.744,92430.317
43,TPM3+F+G4,43466.435,125,87182.869,87198.318,87892.891
44,TPM3+F+I+G4,43413.531,126,87079.062,87094.766,87794.764
45,TPM3u+F,47840.116,124,95928.232,95943.429,96632.574
46,TPM3u+F+I,45735.148,125,91720.297,91735.746,92430.319
47,TPM3u+F+G4,43466.435,125,87182.869,87198.318,87892.891
48,TPM3u+F+I+G4,43413.529,126,87079.058,87094.762,87794.760
49,TIMe,47762.040,122,95768.080,95782.778,96461.062
50,TIMe+I,45601.314,123,91448.629,91463.574,92147.290
51,TIMe+G4,43438.964,123,87123.927,87138.873,87822.589
52,TIMe+I+G4,43380.057,124,87008.115,87023.311,87712.456
53,TIM+F,47762.539,125,95775.078,95790.527,96485.100
54,TIM+F+I,45586.541,126,91425.083,91440.786,92140.785
55,TIM+F+G4,43438.966,126,87129.932,87145.636,87845.634
56,TIM+F+I+G4,43377.874,127,87009.748,87025.708,87731.130
57,TIM2e,47736.793,122,95717.586,95732.283,96410.567
58,TIM2e+I,45585.648,123,91417.295,91432.241,92115.957
59,TIM2e+G4,43411.108,123,87068.216,87083.162,87766.878
60,TIM2e+I+G4,43353.991,124,86955.982,86971.178,87660.324
61,TIM2+F,47729.027,125,95708.053,95723.502,96418.075
62,TIM2+F+I,45564.141,126,91380.282,91395.986,92095.985
63,TIM2+F+G4,43399.893,126,87051.787,87067.491,87767.489
64,TIM2+F+I+G4,43340.406,127,86934.813,86950.773,87656.195
65,TIM3e,47654.193,122,95552.385,95567.082,96245.366
66,TIM3e+I,45560.885,123,91367.770,91382.715,92066.431
67,TIM3e+G4,43391.496,123,87028.992,87043.938,87727.654
68,TIM3e+I+G4,43331.986,124,86911.972,86927.168,87616.314
69,TIM3+F,47670.203,125,95590.407,95605.855,96300.429
70,TIM3+F+I,45558.169,126,91368.338,91384.041,92084.040
71,TIM3+F+G4,43405.077,126,87062.153,87077.857,87777.855
72,TIM3+F+I+G4,43343.822,127,86941.644,86957.605,87663.027
73,TVMe,47734.309,123,95714.618,95729.564,96413.280
74,TVMe+I,45653.390,124,91554.780,91569.976,92259.122
75,TVMe+G4,43386.171,124,87020.343,87035.539,87724.685
76,TVMe+I+G4,43334.604,125,86919.207,86934.656,87629.229
77,TVM+F,47805.881,126,95863.761,95879.465,96579.463
78,TVM+F+I,45712.122,127,91678.244,91694.205,92399.626
79,TVM+F+G4,43424.801,127,87103.602,87119.563,87824.985
80,TVM+F+I+G4,43374.290,128,87004.579,87020.799,87731.642
81,SYM,47628.450,124,95504.899,95520.095,96209.241
82,SYM+I,45544.678,125,91339.356,91354.805,92049.378
83,SYM+G4,43360.742,125,86971.483,86986.932,87681.505
84,SYM+I+G4,43303.598,126,86859.197,86874.900,87574.899
85,GTR+F,47636.028,127,95526.055,95542.016,96247.437
86,GTR+F+I,45534.802,128,91325.605,91341.825,92052.667
87,GTR+F+G4,43361.906,128,86979.812,86996.032,87706.874
88,GTR+F+I+G4,43302.967,129,86863.933,86880.415,87596.676
