No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27079.617,117,54393.235,54420.519,54981.741
2,JC+I,26171.240,118,52578.480,52606.258,53172.017
3,JC+G4,25380.601,118,50997.202,51024.981,51590.739
4,JC+I+G4,25352.408,119,50942.815,50971.092,51541.382
5,F81+F,27064.813,120,54369.627,54398.408,54973.224
6,F81+F+I,26156.929,121,52555.858,52585.148,53164.485
7,F81+F+G4,25356.592,121,50955.184,50984.473,51563.810
8,F81+F+I+G4,25330.098,122,50904.195,50933.998,51517.852
9,K2P,26397.342,118,53030.684,53058.463,53624.221
10,K2P+I,25461.961,119,51161.921,51190.198,51760.488
11,K2P+G4,24567.985,119,49373.970,49402.247,49972.536
12,K2P+I+G4,24543.264,120,49326.528,49355.309,49930.125
13,HKY+F,26382.705,121,53007.409,53036.699,53616.036
14,HKY+F+I,25428.808,122,51101.617,51131.420,51715.273
15,HKY+F+G4,24535.493,122,49314.986,49344.789,49928.643
16,HKY+F+I+G4,24510.382,123,49266.764,49297.086,49885.451
17,TNe,26395.339,119,53028.679,53056.956,53627.245
18,TNe+I,25438.772,120,51117.545,51146.326,51721.141
19,TNe+G4,24561.911,120,49363.821,49392.602,49967.418
20,TNe+I+G4,24535.272,121,49312.544,49341.834,49921.171
21,TN+F,26382.033,122,53008.065,53037.869,53621.722
22,TN+F+I,25420.553,123,51087.106,51117.428,51705.793
23,TN+F+G4,24535.247,123,49316.494,49346.816,49935.181
24,TN+F+I+G4,24509.567,124,49267.135,49297.980,49890.851
25,K3P,26394.100,119,53026.200,53054.477,53624.767
26,K3P+I,25458.531,120,51157.062,51185.843,51760.659
27,K3P+G4,24564.037,120,49368.075,49396.856,49971.672
28,K3P+I+G4,24539.195,121,49320.390,49349.680,49929.017
29,K3Pu+F,26379.059,122,53002.117,53031.921,53615.774
30,K3Pu+F+I,25423.707,123,51093.414,51123.736,51712.100
31,K3Pu+F+G4,24529.561,123,49305.123,49335.445,49923.810
32,K3Pu+F+I+G4,24504.278,124,49256.557,49287.403,49880.274
33,TPM2+F,26360.714,122,52965.429,52995.232,53579.085
34,TPM2+F+I,25408.234,123,51062.469,51092.791,51681.155
35,TPM2+F+G4,24518.115,123,49282.229,49312.551,49900.916
36,TPM2+F+I+G4,24493.209,124,49234.418,49265.264,49858.134
37,TPM2u+F,26360.714,122,52965.427,52995.231,53579.084
38,TPM2u+F+I,25408.234,123,51062.469,51092.791,51681.155
39,TPM2u+F+G4,24518.115,123,49282.229,49312.551,49900.916
40,TPM2u+F+I+G4,24493.206,124,49234.412,49265.258,49858.129
41,TPM3+F,26322.804,122,52889.607,52919.411,53503.264
42,TPM3+F+I,25411.288,123,51068.576,51098.898,51687.263
43,TPM3+F+G4,24518.936,123,49283.873,49314.195,49902.560
44,TPM3+F+I+G4,24494.607,124,49237.213,49268.059,49860.930
45,TPM3u+F,26322.804,122,52889.607,52919.411,53503.264
46,TPM3u+F+I,25411.288,123,51068.577,51098.899,51687.263
47,TPM3u+F+G4,24518.936,123,49283.873,49314.195,49902.560
48,TPM3u+F+I+G4,24494.603,124,49237.206,49268.051,49860.922
49,TIMe,26392.095,120,53024.190,53052.971,53627.787
50,TIMe+I,25435.351,121,51112.701,51141.991,51721.328
51,TIMe+G4,24558.028,121,49358.056,49387.346,49966.683
52,TIMe+I+G4,24531.257,122,49306.514,49336.317,49920.171
53,TIM+F,26378.389,123,53002.778,53033.100,53621.465
54,TIM+F+I,25415.434,124,51078.867,51109.713,51702.584
55,TIM+F+G4,24529.344,124,49306.688,49337.534,49930.404
56,TIM+F+I+G4,24503.486,125,49256.972,49288.347,49885.719
57,TIM2e,26385.982,120,53011.963,53040.744,53615.560
58,TIM2e+I,25429.363,121,51100.727,51130.016,51709.353
59,TIM2e+G4,24555.685,121,49353.370,49382.660,49961.997
60,TIM2e+I+G4,24529.238,122,49302.477,49332.280,49916.133
61,TIM2+F,26359.950,123,52965.901,52996.223,53584.587
62,TIM2+F+I,25400.243,124,51048.487,51079.333,51672.204
63,TIM2+F+G4,24517.903,124,49283.807,49314.652,49907.523
64,TIM2+F+I+G4,24492.395,125,49234.790,49266.164,49863.536
65,TIM3e,26321.903,120,52883.805,52912.586,53487.402
66,TIM3e+I,25415.730,121,51073.460,51102.750,51682.087
67,TIM3e+G4,24538.552,121,49319.104,49348.394,49927.731
68,TIM3e+I+G4,24513.113,122,49270.225,49300.029,49883.882
69,TIM3+F,26322.334,123,52890.668,52920.990,53509.354
70,TIM3+F+I,25403.063,124,51054.126,51084.971,51677.842
71,TIM3+F+G4,24518.464,124,49284.928,49315.774,49908.645
72,TIM3+F+I+G4,24493.455,125,49236.910,49268.284,49865.656
73,TVMe,26313.528,121,52869.057,52898.347,53477.684
74,TVMe+I,25427.752,122,51099.504,51129.307,51713.160
75,TVMe+G4,24537.820,122,49319.640,49349.444,49933.297
76,TVMe+I+G4,24514.328,123,49274.656,49304.978,49893.343
77,TVM+F,26299.666,124,52847.333,52878.178,53471.049
78,TVM+F+I,25388.934,125,51027.868,51059.243,51656.615
79,TVM+F+G4,24499.084,125,49248.168,49279.542,49876.914
80,TVM+F+I+G4,24474.795,126,49201.589,49233.498,49835.366
81,SYM,26311.230,122,52866.460,52896.263,53480.117
82,SYM+I,25405.127,123,51056.253,51086.575,51674.940
83,SYM+G4,24530.358,123,49306.715,49337.037,49925.402
84,SYM+I+G4,24504.947,124,49257.895,49288.740,49881.611
85,GTR+F,26299.131,125,52848.262,52879.637,53477.009
86,GTR+F+I,25380.934,126,51013.869,51045.777,51647.645
87,GTR+F+G4,24498.648,126,49249.296,49281.204,49883.073
88,GTR+F+I+G4,24473.663,127,49201.327,49233.774,49840.133
