No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,16395.352,117,33024.704,33039.875,33676.325
2,JC+I,16165.607,118,32567.215,32582.654,33224.405
3,JC+G4,15971.734,118,32179.468,32194.907,32836.658
4,JC+I+G4,15973.999,119,32185.998,32201.707,32848.758
5,F81+F,16393.418,120,33026.836,33042.819,33695.166
6,F81+F+I,16164.749,121,32571.497,32587.755,33245.396
7,F81+F+G4,15964.588,121,32171.176,32187.434,32845.075
8,F81+F+I+G4,15966.577,122,32177.153,32193.689,32856.622
9,K2P,15901.442,118,32038.885,32054.324,32696.075
10,K2P+I,15645.102,119,31528.204,31543.914,32190.964
11,K2P+G4,15441.568,119,31121.136,31136.846,31783.896
12,K2P+I+G4,15442.301,120,31124.601,31140.584,31792.931
13,HKY+F,15894.646,121,32031.291,32047.549,32705.190
14,HKY+F+I,15631.486,122,31506.973,31523.508,32186.441
15,HKY+F+G4,15416.431,122,31076.862,31093.398,31756.331
16,HKY+F+I+G4,15417.048,123,31080.095,31096.911,31765.133
17,TNe,15893.726,119,32025.453,32041.162,32688.213
18,TNe+I,15642.575,120,31525.150,31541.133,32193.480
19,TNe+G4,15439.538,120,31119.076,31135.059,31787.406
20,TNe+I+G4,15440.215,121,31122.429,31138.687,31796.328
21,TN+F,15870.652,122,31985.304,32001.840,32664.773
22,TN+F+I,15617.735,123,31481.470,31498.286,32166.508
23,TN+F+G4,15403.371,123,31052.742,31069.558,31737.780
24,TN+F+I+G4,15404.027,124,31056.055,31073.154,31746.662
25,K3P,15901.408,119,32040.816,32056.525,32703.576
26,K3P+I,15645.079,120,31530.157,31546.139,32198.486
27,K3P+G4,15441.547,120,31123.093,31139.076,31791.423
28,K3P+I+G4,15442.077,121,31126.154,31142.412,31800.053
29,K3Pu+F,15894.646,122,32033.291,32049.827,32712.759
30,K3Pu+F+I,15631.487,123,31508.974,31525.790,32194.012
31,K3Pu+F+G4,15416.394,123,31078.788,31095.604,31763.826
32,K3Pu+F+I+G4,15416.841,124,31081.682,31098.780,31772.289
33,TPM2+F,15887.496,122,32018.992,32035.527,32698.460
34,TPM2+F+I,15624.959,123,31495.917,31512.733,32180.955
35,TPM2+F+G4,15413.512,123,31073.025,31089.840,31758.062
36,TPM2+F+I+G4,15413.886,124,31075.772,31092.871,31766.379
37,TPM2u+F,15887.496,122,32018.991,32035.527,32698.460
38,TPM2u+F+I,15624.959,123,31495.918,31512.734,32180.955
39,TPM2u+F+G4,15413.512,123,31073.025,31089.841,31758.062
40,TPM2u+F+I+G4,15413.872,124,31075.744,31092.843,31766.351
41,TPM3+F,15894.646,122,32033.292,32049.827,32712.760
42,TPM3+F+I,15631.455,123,31508.911,31525.726,32193.948
43,TPM3+F+G4,15415.876,123,31077.753,31094.569,31762.790
44,TPM3+F+I+G4,15416.331,124,31080.662,31097.760,31771.269
45,TPM3u+F,15894.646,122,32033.292,32049.827,32712.760
46,TPM3u+F+I,15631.455,123,31508.910,31525.726,32193.948
47,TPM3u+F+G4,15415.876,123,31077.752,31094.568,31762.790
48,TPM3u+F+I+G4,15416.315,124,31080.630,31097.729,31771.237
49,TIMe,15893.693,120,32027.386,32043.369,32695.716
50,TIMe+I,15642.555,121,31527.109,31543.367,32201.008
51,TIMe+G4,15439.522,121,31121.043,31137.301,31794.942
52,TIMe+I+G4,15439.978,122,31123.957,31140.492,31803.425
53,TIM+F,15870.652,123,31987.304,32004.119,32672.341
54,TIM+F+I,15617.738,124,31483.476,31500.575,32174.083
55,TIM+F+G4,15403.333,124,31054.666,31071.765,31745.273
56,TIM+F+I+G4,15403.781,125,31057.563,31074.947,31753.739
57,TIM2e,15874.049,120,31988.098,32004.080,32656.427
58,TIM2e+I,15620.654,121,31483.308,31499.565,32157.206
59,TIM2e+G4,15421.016,121,31084.032,31100.290,31757.931
60,TIM2e+I+G4,15421.288,122,31086.576,31103.112,31766.045
61,TIM2+F,15863.784,123,31973.567,31990.383,32658.605
62,TIM2+F+I,15611.377,124,31470.754,31487.852,32161.361
63,TIM2+F+G4,15400.366,124,31048.732,31065.831,31739.339
64,TIM2+F+I+G4,15400.718,125,31051.435,31068.819,31747.612
65,TIM3e,15893.643,120,32027.286,32043.269,32695.616
66,TIM3e+I,15642.372,121,31526.744,31543.002,32200.643
67,TIM3e+G4,15439.407,121,31120.813,31137.071,31794.712
68,TIM3e+I+G4,15439.779,122,31123.557,31140.093,31803.026
69,TIM3+F,15870.653,123,31987.306,32004.121,32672.343
70,TIM3+F+I,15617.694,124,31483.388,31500.486,32173.995
71,TIM3+F+G4,15402.856,124,31053.711,31070.810,31744.318
72,TIM3+F+I+G4,15403.248,125,31056.497,31073.881,31752.673
73,TVMe,15881.666,121,32005.331,32021.589,32679.230
