No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,30764.946,117,61763.892,61781.291,62400.527
2,JC+I,30093.303,118,60422.606,60440.313,61064.681
3,JC+G4,29401.556,118,59039.113,59056.820,59681.189
4,JC+I+G4,29392.535,119,59023.070,59041.089,59670.587
5,F81+F,30881.699,120,62003.399,62021.732,62656.357
6,F81+F+I,30182.749,121,60607.498,60626.148,61265.897
7,F81+F+G4,29460.742,121,59163.484,59182.134,59821.883
8,F81+F+I+G4,29451.417,122,59146.834,59165.805,59810.675
9,K2P,30146.481,118,60528.963,60546.670,61171.039
10,K2P+I,29457.161,119,59152.322,59170.341,59799.839
11,K2P+G4,28717.680,119,57673.361,57691.380,58320.878
12,K2P+I+G4,28709.429,120,57658.857,57677.191,58311.816
13,HKY+F,30219.096,121,60680.192,60698.843,61338.592
14,HKY+F+I,29480.581,122,59205.162,59224.133,59869.003
15,HKY+F+G4,28675.851,122,57595.702,57614.673,58259.543
16,HKY+F+I+G4,28667.115,123,57580.230,57599.525,58249.513
17,TNe,30134.445,119,60506.891,60524.910,61154.408
18,TNe+I,29446.607,120,59133.213,59151.547,59786.172
19,TNe+G4,28714.509,120,57669.019,57687.352,58321.977
20,TNe+I+G4,28705.843,121,57653.687,57672.337,58312.086
21,TN+F,30198.670,122,60641.340,60660.311,61305.181
22,TN+F+I,29458.055,123,59162.110,59181.404,59831.392
23,TN+F+G4,28666.297,123,57578.594,57597.888,58247.876
24,TN+F+I+G4,28656.552,124,57561.104,57580.724,58235.828
25,K3P,30145.890,119,60529.781,60547.800,61177.298
26,K3P+I,29456.584,120,59153.169,59171.502,59806.127
27,K3P+G4,28717.510,120,57675.019,57693.353,58327.978
28,K3P+I+G4,28709.225,121,57660.450,57679.101,58318.850
29,K3Pu+F,30218.833,122,60681.666,60700.637,61345.507
30,K3Pu+F+I,29479.565,123,59205.130,59224.424,59874.412
31,K3Pu+F+G4,28671.630,123,57589.260,57608.554,58258.542
32,K3Pu+F+I+G4,28662.805,124,57573.610,57593.230,58248.334
33,TPM2+F,30219.082,122,60682.164,60701.135,61346.005
34,TPM2+F+I,29480.305,123,59206.610,59225.904,59875.892
35,TPM2+F+G4,28664.617,123,57575.234,57594.528,58244.517
36,TPM2+F+I+G4,28655.940,124,57559.881,57579.501,58234.605
37,TPM2u+F,30219.083,122,60682.166,60701.137,61346.007
38,TPM2u+F+I,29480.304,123,59206.608,59225.903,59875.891
39,TPM2u+F+G4,28664.617,123,57575.234,57594.529,58244.517
40,TPM2u+F+I+G4,28655.941,124,57559.883,57579.503,58234.607
41,TPM3+F,30206.703,122,60657.406,60676.376,61321.247
42,TPM3+F+I,29479.544,123,59205.089,59224.383,59874.371
43,TPM3+F+G4,28675.200,123,57596.401,57615.695,58265.683
44,TPM3+F+I+G4,28666.360,124,57580.719,57600.340,58255.443
45,TPM3u+F,30206.703,122,60657.405,60676.376,61321.247
46,TPM3u+F+I,29479.544,123,59205.089,59224.383,59874.371
47,TPM3u+F+G4,28675.200,123,57596.400,57615.695,58265.683
48,TPM3u+F+I+G4,28666.359,124,57580.718,57600.338,58255.442
49,TIMe,30133.853,120,60507.706,60526.039,61160.665
50,TIMe+I,29446.024,121,59134.048,59152.699,59792.448
51,TIMe+G4,28714.342,121,57670.684,57689.334,58329.084
52,TIMe+I+G4,28705.676,122,57655.352,57674.323,58319.193
53,TIM+F,30198.405,123,60642.809,60662.104,61312.092
54,TIM+F+I,29457.030,124,59162.061,59181.681,59836.784
55,TIM+F+G4,28662.079,124,57572.158,57591.778,58246.882
56,TIM+F+I+G4,28652.254,125,57554.507,57574.457,58234.672
57,TIM2e,30127.319,120,60494.638,60512.971,61147.596
58,TIM2e+I,29441.486,121,59124.972,59143.623,59783.372
59,TIM2e+G4,28714.406,121,57670.812,57689.462,58329.211
60,TIM2e+I+G4,28705.720,122,57655.439,57674.410,58319.280
61,TIM2+F,30198.655,123,60643.311,60662.605,61312.593
62,TIM2+F+I,29457.766,124,59163.533,59183.153,59838.256
63,TIM2+F+G4,28654.921,124,57557.842,57577.462,58232.566
64,TIM2+F+I+G4,28645.242,125,57540.485,57560.434,58220.650
65,TIM3e,30085.848,120,60411.695,60430.029,61064.654
66,TIM3e+I,29426.742,121,59095.485,59114.136,59753.885
67,TIM3e+G4,28702.133,121,57646.267,57664.917,58304.666
