No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,73597.266,101,147396.533,147402.506,148020.206
2,JC+I,72289.294,102,144782.588,144788.682,145412.437
3,JC+G4,71077.813,102,142359.627,142365.721,142989.475
4,JC+I+G4,70972.289,103,142150.579,142156.794,142786.602
5,F81+F,73427.771,104,147063.543,147069.881,147705.741
6,F81+F+I,72071.518,105,144353.037,144359.498,145001.410
7,F81+F+G4,70864.426,105,141938.853,141945.314,142587.226
8,F81+F+I+G4,70752.999,106,141717.999,141724.585,142372.547
9,K2P,72113.708,102,144431.417,144437.511,145061.265
10,K2P+I,70768.458,103,141742.917,141749.132,142378.940
11,K2P+G4,69428.151,103,139062.302,139068.517,139698.325
12,K2P+I+G4,69330.069,104,138868.138,138874.476,139510.337
13,HKY+F,71990.114,105,144190.227,144196.689,144838.601
14,HKY+F+I,70586.231,106,141384.461,141391.048,142039.010
15,HKY+F+G4,69203.968,106,138619.937,138626.523,139274.485
16,HKY+F+I+G4,69103.690,107,138421.380,138428.092,139082.103
17,TNe,72112.653,103,144431.307,144437.522,145067.330
18,TNe+I,70763.185,104,141734.370,141740.707,142376.568
19,TNe+G4,69427.594,104,139063.189,139069.526,139705.387
20,TNe+I+G4,69330.029,105,138870.057,138876.519,139518.431
21,TN+F,71906.087,106,144024.174,144030.760,144678.722
22,TN+F+I,70466.896,107,141147.793,141154.505,141808.516
23,TN+F+G4,69134.775,107,138483.550,138490.263,139144.273
24,TN+F+I+G4,69023.774,108,138263.548,138270.388,138930.446
25,K3P,72104.342,103,144414.684,144420.900,145050.708
26,K3P+I,70758.975,104,141725.949,141732.287,142368.148
27,K3P+G4,69422.689,104,139053.377,139059.715,139695.576
28,K3P+I+G4,69324.250,105,138858.501,138864.962,139506.874
29,K3Pu+F,71982.702,106,144177.404,144183.990,144831.952
30,K3Pu+F+I,70578.929,107,141371.859,141378.572,142032.582
31,K3Pu+F+G4,69201.404,107,138616.808,138623.521,139277.532
32,K3Pu+F+I+G4,69100.811,108,138417.621,138424.462,139084.520
33,TPM2+F,71978.871,106,144169.742,144176.329,144824.291
34,TPM2+F+I,70572.957,107,141359.915,141366.627,142020.638
35,TPM2+F+G4,69202.925,107,138619.850,138626.563,139280.574
36,TPM2+F+I+G4,69102.120,108,138420.241,138427.081,139087.139
37,TPM2u+F,71978.871,106,144169.741,144176.328,144824.290
38,TPM2u+F+I,70572.957,107,141359.915,141366.627,142020.638
39,TPM2u+F+G4,69202.925,107,138619.850,138626.563,139280.574
40,TPM2u+F+I+G4,69102.120,108,138420.240,138427.081,139087.139
41,TPM3+F,71918.498,106,144048.996,144055.583,144703.544
42,TPM3+F+I,70558.001,107,141330.002,141336.715,141990.725
43,TPM3+F+G4,69167.224,107,138548.448,138555.161,139209.171
44,TPM3+F+I+G4,69071.943,108,138359.887,138366.727,139026.785
45,TPM3u+F,71918.494,106,144048.988,144055.574,144703.536
46,TPM3u+F+I,70558.001,107,141330.002,141336.715,141990.726
47,TPM3u+F+G4,69167.224,107,138548.448,138555.161,139209.171
48,TPM3u+F+I+G4,69071.946,108,138359.892,138366.732,139026.790
49,TIMe,72103.316,104,144414.631,144420.969,145056.830
50,TIMe+I,70753.720,105,141717.440,141723.901,142365.813
51,TIMe+G4,69422.146,105,139054.293,139060.754,139702.666
52,TIMe+I+G4,69324.207,106,138860.414,138867.001,139514.963
53,TIM+F,71898.741,107,144011.481,144018.194,144672.205
