No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,90806.698,121,181855.395,181861.299,182646.916
2,JC+I,89089.738,122,178423.476,178429.479,179221.539
3,JC+G4,86759.344,122,173762.688,173768.690,174560.750
4,JC+I+G4,86685.978,123,173617.956,173624.058,174422.560
5,F81+F,90941.752,124,182131.505,182137.707,182942.650
6,F81+F+I,89174.688,125,178599.377,178605.680,179417.063
7,F81+F+G4,86889.272,125,174028.544,174034.847,174846.231
8,F81+F+I+G4,86810.585,126,173873.171,173879.576,174697.399
9,K2P,88883.617,122,178011.233,178017.236,178809.296
10,K2P+I,87118.349,123,174482.697,174488.800,175287.301
11,K2P+G4,84557.995,123,169361.989,169368.091,170166.593
12,K2P+I+G4,84493.821,124,169235.642,169241.845,170046.788
13,HKY+F,89003.214,125,178256.428,178262.732,179074.115
14,HKY+F+I,87147.342,126,174546.683,174553.089,175370.912
15,HKY+F+G4,84542.918,126,169337.836,169344.242,170162.065
16,HKY+F+I+G4,84474.382,127,169202.765,169209.274,170033.535
17,TNe,88871.764,123,177989.528,177995.630,178794.132
18,TNe+I,87106.830,124,174461.661,174467.863,175272.806
19,TNe+G4,84556.834,124,169361.669,169367.871,170172.814
20,TNe+I+G4,84493.213,125,169236.427,169242.730,170054.113
21,TN+F,88850.194,126,177952.387,177958.793,178776.616
22,TN+F+I,86976.757,127,174207.513,174214.022,175038.283
23,TN+F+G4,84471.240,127,169196.479,169202.988,170027.249
24,TN+F+I+G4,84395.331,128,169046.661,169053.274,169883.973
25,K3P,88879.817,123,178005.634,178011.736,178810.238
26,K3P+I,87114.680,124,174477.360,174483.563,175288.506
27,K3P+G4,84551.635,124,169351.271,169357.473,170162.416
28,K3P+I+G4,84487.598,125,169225.197,169231.500,170042.884
29,K3Pu+F,88994.942,126,178241.883,178248.289,179066.111
30,K3Pu+F+I,87138.477,127,174530.954,174537.463,175361.724
31,K3Pu+F+G4,84524.396,127,169302.793,169309.302,170133.563
32,K3Pu+F+I+G4,84456.112,128,169168.223,169174.836,170005.535
33,TPM2+F,88971.836,126,178195.672,178202.078,179019.901
34,TPM2+F+I,87121.192,127,174496.384,174502.893,175327.154
35,TPM2+F+G4,84485.609,127,169225.218,169231.727,170055.988
