No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22511.924,101,45225.849,45246.852,45729.585
2,JC+I,22134.875,102,44473.750,44495.190,44982.474
3,JC+G4,21935.188,102,44074.375,44095.816,44583.099
4,JC+I+G4,21895.681,103,43997.361,44019.245,44511.073
5,F81+F,22499.780,104,45207.560,45229.892,45726.259
6,F81+F+I,22125.845,105,44461.691,44484.475,44985.377
7,F81+F+G4,21930.653,105,44071.306,44094.090,44594.993
8,F81+F+I+G4,21890.985,106,43993.969,44017.211,44522.643
9,K2P,21717.365,102,43638.731,43660.172,44147.455
10,K2P+I,21317.252,103,42840.503,42862.387,43354.215
11,K2P+G4,21069.243,103,42344.486,42366.369,42858.197
12,K2P+I+G4,21033.492,104,42274.984,42297.316,42793.683
13,HKY+F,21676.767,105,43563.534,43586.318,44087.220
14,HKY+F+I,21287.512,106,42787.025,42810.267,43315.699
15,HKY+F+G4,21039.352,106,42290.704,42313.945,42819.378
16,HKY+F+I+G4,21004.764,107,42223.529,42247.233,42757.190
17,TNe,21713.603,103,43633.207,43655.091,44146.918
18,TNe+I,21309.977,104,42827.954,42850.285,43346.653
19,TNe+G4,21068.404,104,42344.809,42367.140,42863.508
20,TNe+I+G4,21031.607,105,42273.214,42295.998,42796.901
21,TN+F,21668.713,106,43549.426,43572.668,44078.100
22,TN+F+I,21274.892,107,42763.785,42787.489,43297.446
23,TN+F+G4,21035.422,107,42284.843,42308.548,42818.505
24,TN+F+I+G4,20998.981,108,42213.962,42238.134,42752.611
25,K3P,21714.683,103,43635.366,43657.249,44149.077
26,K3P+I,21314.512,104,42837.024,42859.355,43355.723
27,K3P+G4,21066.420,104,42340.840,42363.171,42859.539
28,K3P+I+G4,21030.614,105,42271.228,42294.012,42794.914
29,K3Pu+F,21672.254,106,43556.509,43579.751,44085.183
30,K3Pu+F+I,21283.902,107,42781.803,42805.508,43315.464
31,K3Pu+F+G4,21035.627,107,42285.254,42308.958,42818.915
32,K3Pu+F+I+G4,21001.064,108,42218.128,42242.300,42756.777
33,TPM2+F,21676.068,106,43564.137,43587.379,44092.811
34,TPM2+F+I,21287.272,107,42788.544,42812.248,43322.205
35,TPM2+F+G4,21038.570,107,42291.139,42314.844,42824.800
36,TPM2+F+I+G4,21004.003,108,42224.007,42248.179,42762.656
37,TPM2u+F,21676.068,106,43564.137,43587.379,44092.811
38,TPM2u+F+I,21287.276,107,42788.551,42812.256,43322.213
39,TPM2u+F+G4,21038.569,107,42291.138,42314.843,42824.800
40,TPM2u+F+I+G4,21004.004,108,42224.007,42248.180,42762.656
41,TPM3+F,21659.223,106,43530.446,43553.688,44059.120
42,TPM3+F+I,21277.519,107,42769.038,42792.742,43302.699
43,TPM3+F+G4,21025.541,107,42265.082,42288.787,42798.743
44,TPM3+F+I+G4,20992.299,108,42200.597,42224.770,42739.246
45,TPM3u+F,21659.223,106,43530.446,43553.688,44059.120
46,TPM3u+F+I,21277.523,107,42769.045,42792.750,43302.707
47,TPM3u+F+G4,21025.541,107,42265.082,42288.787,42798.743
48,TPM3u+F+I+G4,20992.299,108,42200.598,42224.770,42739.247
49,TIMe,21710.926,104,43629.852,43652.184,44148.551
50,TIMe+I,21307.249,105,42824.498,42847.282,43348.184
51,TIMe+G4,21065.588,105,42341.175,42363.959,42864.862
52,TIMe+I+G4,21028.738,106,42269.476,42292.718,42798.150
53,TIM+F,21664.236,107,43542.472,43566.177,44076.134
54,TIM+F+I,21271.343,108,42758.685,42782.858,43297.334
55,TIM+F+G4,21031.720,108,42279.440,42303.613,42818.089
56,TIM+F+I+G4,20995.317,109,42208.634,42233.279,42752.270
57,TIM2e,21710.099,104,43628.197,43650.528,44146.896
58,TIM2e+I,21305.893,105,42821.785,42844.569,43345.472
59,TIM2e+G4,21062.049,105,42334.098,42356.882,42857.784
60,TIM2e+I+G4,21025.572,106,42263.145,42286.387,42791.819
61,TIM2+F,21668.041,107,43550.081,43573.786,44083.743
62,TIM2+F+I,21274.666,108,42765.332,42789.505,43303.981
63,TIM2+F+G4,21034.729,108,42285.459,42309.631,42824.108
64,TIM2+F+I+G4,20998.325,109,42214.650,42239.295,42758.286
65,TIM3e,21704.232,104,43616.464,43638.795,44135.163
66,TIM3e+I,21305.524,105,42821.049,42843.833,43344.735
67,TIM3e+G4,21061.927,105,42333.853,42356.637,42857.540
68,TIM3e+I+G4,21026.059,106,42264.118,42287.360,42792.792
69,TIM3+F,21651.166,107,43516.332,43540.037,44049.994
70,TIM3+F+I,21265.086,108,42746.171,42770.344,43284.820
71,TIM3+F+G4,21021.432,108,42258.863,42283.036,42797.512
72,TIM3+F+I+G4,20986.449,109,42190.899,42215.544,42734.535
73,TVMe,21703.290,105,43616.580,43639.364,44140.267
74,TVMe+I,21307.106,106,42826.213,42849.455,43354.887
75,TVMe+G4,21054.616,106,42321.232,42344.474,42849.906
76,TVMe+I+G4,21020.019,107,42254.037,42277.742,42787.699
77,TVM+F,21656.665,108,43529.329,43553.502,44067.978
78,TVM+F+I,21275.439,109,42768.878,42793.524,43312.515
79,TVM+F+G4,21022.963,109,42263.926,42288.571,42807.562
80,TVM+F+I+G4,20989.669,110,42199.339,42224.462,42747.963
81,SYM,21699.350,106,43610.700,43633.942,44139.374
82,SYM+I,21299.651,107,42813.302,42837.007,43346.964
83,SYM+G4,21053.776,107,42321.553,42345.258,42855.214
84,SYM+I+G4,21018.169,108,42252.338,42276.510,42790.987
85,GTR+F,21648.628,109,43515.256,43539.901,44058.892
86,GTR+F+I,21263.015,110,42746.030,42771.153,43294.654
87,GTR+F+G4,21018.936,110,42257.871,42282.995,42806.495
88,GTR+F+I+G4,20983.928,111,42189.857,42215.463,42743.468
