No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,17916.780,97,36027.559,36050.521,36496.154
2,JC+I,17102.334,98,34400.668,34424.131,34874.094
3,JC+G4,16708.742,98,33613.483,33636.946,34086.909
4,JC+I+G4,16676.505,99,33551.010,33574.981,34029.266
5,F81+F,17918.926,100,36037.852,36062.337,36520.939
6,F81+F+I,17099.467,101,34400.935,34425.940,34888.853
7,F81+F+G4,16703.109,101,33608.218,33633.222,34096.136
8,F81+F+I+G4,16671.216,102,33546.432,33571.963,34039.182
9,K2P,17523.830,98,35243.660,35267.123,35717.085
10,K2P+I,16692.797,99,33583.595,33607.566,34061.851
11,K2P+G4,16264.412,99,32726.823,32750.794,33205.080
12,K2P+I+G4,16231.679,100,32663.358,32687.843,33146.445
13,HKY+F,17519.830,101,35241.661,35266.666,35729.579
14,HKY+F+I,16681.160,102,33566.320,33591.851,34059.069
15,HKY+F+G4,16250.703,102,32705.407,32730.938,33198.156
16,HKY+F+I+G4,16218.211,103,32642.423,32668.486,33140.003
17,TNe,17493.680,99,35185.359,35209.330,35663.616
18,TNe+I,16669.996,100,33539.991,33564.476,34023.079
19,TNe+G4,16252.035,100,32704.069,32728.554,33187.157
20,TNe+I+G4,16219.267,101,32640.534,32665.539,33128.452
21,TN+F,17495.576,102,35195.152,35220.683,35687.902
22,TN+F+I,16663.096,103,33532.193,33558.256,34029.773
23,TN+F+G4,16242.098,103,32690.196,32716.259,33187.776
24,TN+F+I+G4,16209.438,104,32626.876,32653.478,33129.287
25,K3P,17523.323,99,35244.647,35268.618,35722.903
26,K3P+I,16692.358,100,33584.717,33609.201,34067.804
27,K3P+G4,16264.385,100,32728.771,32753.256,33211.858
28,K3P+I+G4,16231.639,101,32665.278,32690.283,33153.196
29,K3Pu+F,17519.526,102,35243.053,35268.584,35735.802
30,K3Pu+F+I,16681.091,103,33568.181,33594.245,34065.761
31,K3Pu+F+G4,16250.689,103,32707.379,32733.442,33204.959
32,K3Pu+F+I+G4,16218.207,104,32644.415,32671.016,33146.826
33,TPM2+F,17519.730,102,35243.459,35268.990,35736.208
34,TPM2+F+I,16680.723,103,33567.447,33593.510,34065.027
35,TPM2+F+G4,16248.197,103,32702.394,32728.457,33199.974
36,TPM2+F+I+G4,16215.702,104,32639.403,32666.005,33141.814
37,TPM2u+F,17519.731,102,35243.462,35268.993,35736.211
38,TPM2u+F+I,16680.723,103,33567.447,33593.510,34065.027
39,TPM2u+F+G4,16248.197,103,32702.394,32728.457,33199.974
40,TPM2u+F+I+G4,16215.701,104,32639.402,32666.004,33141.813
41,TPM3+F,17515.518,102,35235.035,35260.566,35727.785
42,TPM3+F+I,16681.153,103,33568.306,33594.369,34065.886
43,TPM3+F+G4,16248.398,103,32702.796,32728.859,33200.376
44,TPM3+F+I+G4,16216.435,104,32640.870,32667.472,33143.281
45,TPM3u+F,17515.518,102,35235.035,35260.566,35727.784
46,TPM3u+F+I,16681.153,103,33568.305,33594.368,34065.885
47,TPM3u+F+G4,16248.398,103,32702.796,32728.859,33200.376
48,TPM3u+F+I+G4,16216.438,104,32640.875,32667.477,33143.286
49,TIMe,17493.169,100,35186.337,35210.822,35669.425
50,TIMe+I,16669.542,101,33541.083,33566.088,34029.002
51,TIMe+G4,16252.009,101,32706.019,32731.023,33193.937
52,TIMe+I+G4,16219.207,102,32642.414,32667.945,33135.163
53,TIM+F,17495.271,103,35196.542,35222.606,35694.122
54,TIM+F+I,16663.025,104,33534.049,33560.651,34036.460
55,TIM+F+G4,16242.090,104,32692.180,32718.781,33194.590
56,TIM+F+I+G4,16209.436,105,32628.872,32656.018,33136.114
57,TIM2e,17491.881,100,35183.763,35208.247,35666.850
58,TIM2e+I,16668.992,101,33539.983,33564.988,34027.902
59,TIM2e+G4,16251.807,101,32705.613,32730.618,33193.532
60,TIM2e+I+G4,16218.978,102,32641.955,32667.486,33134.704
61,TIM2+F,17495.477,103,35196.954,35223.017,35694.534
62,TIM2+F+I,16662.666,104,33533.332,33559.934,34035.743
63,TIM2+F+G4,16239.497,104,32686.994,32713.596,33189.405
64,TIM2+F+I+G4,16206.920,105,32623.840,32650.986,33131.082
65,TIM3e,17487.072,100,35174.144,35198.629,35657.232
66,TIM3e+I,16669.786,101,33541.572,33566.577,34029.490
67,TIM3e+G4,16247.234,101,32696.467,32721.472,33184.386
