No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,51888.596,119,104015.193,104020.714,104797.516
2,JC+I,51419.597,120,103079.195,103084.810,103868.092
3,JC+G4,51072.752,120,102385.503,102391.118,103174.400
4,JC+I+G4,50985.554,121,102213.108,102218.818,103008.579
5,F81+F,51741.939,122,103727.878,103733.683,104529.924
6,F81+F+I,51249.962,123,102745.924,102751.825,103554.543
7,F81+F+G4,50919.126,123,102084.252,102090.153,102892.871
8,F81+F+I+G4,50823.684,124,101895.369,101901.367,102710.562
9,K2P,50933.681,120,102107.362,102112.977,102896.259
10,K2P+I,50453.755,121,101149.509,101155.219,101944.980
11,K2P+G4,50064.817,121,100371.634,100377.344,101167.105
12,K2P+I+G4,49982.431,122,100208.862,100214.667,101010.907
13,HKY+F,50772.557,123,101791.113,101797.015,102599.733
14,HKY+F+I,50283.935,124,100815.869,100821.868,101631.063
15,HKY+F+G4,49899.511,124,100047.022,100053.021,100862.216
16,HKY+F+I+G4,49814.719,125,99879.437,99885.534,100701.205
17,TNe,50932.585,121,102107.171,102112.881,102902.642
18,TNe+I,50453.297,122,101150.593,101156.398,101952.638
19,TNe+G4,50062.967,122,100369.934,100375.739,101171.979
20,TNe+I+G4,49982.168,123,100210.336,100216.237,101018.955
21,TN+F,50760.568,124,101769.136,101775.134,102584.329
22,TN+F+I,50259.410,125,100768.820,100774.917,101590.588
23,TN+F+G4,49884.053,125,100018.106,100024.202,100839.873
24,TN+F+I+G4,49793.387,126,99838.773,99844.969,100667.115
25,K3P,50914.388,121,102070.777,102076.486,102866.248
26,K3P+I,50434.265,122,101112.530,101118.335,101914.575
27,K3P+G4,50045.005,122,100334.009,100339.814,101136.054
28,K3P+I+G4,49962.475,123,100170.949,100176.851,100979.569
29,K3Pu+F,50746.910,124,101741.819,101747.818,102557.013
30,K3Pu+F+I,50263.855,125,100777.709,100783.806,101599.477
31,K3Pu+F+G4,49879.108,125,100008.216,100014.313,100829.984
32,K3Pu+F+I+G4,49795.571,126,99843.142,99849.337,100671.484
33,TPM2+F,50771.852,124,101791.704,101797.702,102606.897
