No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,32555.387,101,65312.774,65325.299,65864.805
2,JC+I,30895.937,102,61995.875,62008.656,62553.372
3,JC+G4,30203.062,102,60610.124,60622.905,61167.621
4,JC+I+G4,30105.808,103,60417.616,60430.656,60980.579
5,F81+F,32651.070,104,65510.141,65523.441,66078.569
6,F81+F+I,30911.606,105,62033.212,62046.777,62607.106
7,F81+F+G4,30141.137,105,60492.274,60505.838,61066.167
8,F81+F+I+G4,30050.326,106,60312.652,60326.483,60892.011
9,K2P,32164.356,102,64532.712,64545.493,65090.209
10,K2P+I,30481.436,103,61168.872,61181.911,61731.834
11,K2P+G4,29727.732,103,59661.465,59674.504,60224.427
12,K2P+I+G4,29637.695,104,59483.390,59496.691,60051.818
13,HKY+F,32182.538,105,64575.077,64588.642,65148.971
14,HKY+F+I,30362.601,106,60937.203,60951.035,61516.562
15,HKY+F+G4,29458.381,106,59128.762,59142.593,59708.121
16,HKY+F+I+G4,29379.315,107,58972.630,58986.731,59557.455
17,TNe,32157.364,103,64520.728,64533.768,65083.691
18,TNe+I,30480.919,104,61169.837,61183.138,61738.265
19,TNe+G4,29727.525,104,59663.050,59676.351,60231.478
20,TNe+I+G4,29637.474,105,59484.949,59498.514,60058.842
21,TN+F,32167.839,106,64547.678,64561.510,65127.038
22,TN+F+I,30356.649,107,60927.299,60941.400,61512.124
23,TN+F+G4,29451.781,107,59117.563,59131.664,59702.388
24,TN+F+I+G4,29372.774,108,58961.548,58975.922,59551.839
25,K3P,32135.560,103,64477.120,64490.159,65040.082
26,K3P+I,30450.494,104,61108.988,61122.289,61677.417
27,K3P+G4,29705.171,104,59618.341,59631.642,60186.769
28,K3P+I+G4,29613.435,105,59436.869,59450.434,60010.763
29,K3Pu+F,32177.298,106,64566.597,64580.428,65145.956
30,K3Pu+F+I,30361.770,107,60937.541,60951.642,61522.366
31,K3Pu+F+G4,29457.118,107,59128.236,59142.338,59713.062
