No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,21907.101,121,44056.202,44077.366,44700.465
2,JC+I,20931.612,122,42107.224,42128.753,42756.812
3,JC+G4,20345.911,122,40935.822,40957.351,41585.409
4,JC+I+G4,20329.397,123,40904.795,40926.693,41559.707
5,F81+F,21921.725,124,44091.449,44113.720,44751.686
6,F81+F+I,20950.626,125,42151.253,42173.898,42816.814
7,F81+F+G4,20368.858,125,40987.717,41010.362,41653.278
8,F81+F+I+G4,20351.759,126,40955.518,40978.542,41626.403
9,K2P,21305.492,122,42854.985,42876.514,43504.572
10,K2P+I,20303.519,123,40853.038,40874.936,41507.950
11,K2P+G4,19663.027,123,39572.054,39593.952,40226.966
12,K2P+I+G4,19643.799,124,39535.597,39557.868,40195.834
13,HKY+F,21344.573,125,42939.146,42961.792,43604.708
14,HKY+F+I,20336.725,126,40925.449,40948.474,41596.335
15,HKY+F+G4,19692.457,126,39636.913,39659.938,40307.799
16,HKY+F+I+G4,19673.050,127,39600.100,39623.507,40276.311
17,TNe,21281.494,123,42808.989,42830.887,43463.901
18,TNe+I,20291.336,124,40830.673,40852.943,41490.910
19,TNe+G4,19654.527,124,39557.055,39579.325,40217.292
20,TNe+I+G4,19634.741,125,39519.481,39542.127,40185.043
21,TN+F,21272.672,126,42797.345,42820.369,43468.230
22,TN+F+I,20286.787,127,40827.575,40850.982,41503.785
23,TN+F+G4,19647.116,127,39548.232,39571.638,40224.442
24,TN+F+I+G4,19626.512,128,39509.024,39532.817,40190.559
25,K3P,21305.453,123,42856.906,42878.805,43511.819
26,K3P+I,20303.513,124,40855.027,40877.297,41515.264
27,K3P+G4,19662.875,124,39573.750,39596.020,40233.987
28,K3P+I+G4,19643.616,125,39537.232,39559.877,40202.793
29,K3Pu+F,21344.523,126,42941.047,42964.071,43611.932
30,K3Pu+F+I,20336.707,127,40927.413,40950.820,41603.623
31,K3Pu+F+G4,19692.342,127,39638.685,39662.091,40314.895
32,K3Pu+F+I+G4,19672.919,128,39601.838,39625.631,40283.373
33,TPM2+F,21343.008,126,42938.017,42961.041,43608.902
34,TPM2+F+I,20333.643,127,40921.285,40944.692,41597.495
35,TPM2+F+G4,19687.786,127,39629.572,39652.979,40305.782
36,TPM2+F+I+G4,19668.461,128,39592.923,39616.715,40274.457
37,TPM2u+F,21343.008,126,42938.017,42961.041,43608.902
38,TPM2u+F+I,20333.643,127,40921.286,40944.692,41597.496
39,TPM2u+F+G4,19687.786,127,39629.572,39652.979,40305.782
40,TPM2u+F+I+G4,19668.461,128,39592.922,39616.714,40274.457
41,TPM3+F,21331.471,126,42914.942,42937.967,43585.828
42,TPM3+F+I,20331.229,127,40916.459,40939.866,41592.669
43,TPM3+F+G4,19679.513,127,39613.026,39636.433,40289.236
44,TPM3+F+I+G4,19660.211,128,39576.422,39600.214,40257.956
45,TPM3u+F,21331.470,126,42914.940,42937.964,43585.826
46,TPM3u+F+I,20331.230,127,40916.460,40939.867,41592.670
47,TPM3u+F+G4,19679.513,127,39613.026,39636.433,40289.236
48,TPM3u+F+I+G4,19660.212,128,39576.425,39600.217,40257.959
49,TIMe,21281.455,124,42810.910,42833.180,43471.147
50,TIMe+I,20291.330,125,40832.659,40855.305,41498.220
51,TIMe+G4,19654.367,125,39558.733,39581.379,40224.295
52,TIMe+I+G4,19634.546,126,39521.091,39544.116,40191.977
53,TIM+F,21272.624,127,42799.248,42822.654,43475.458
54,TIM+F+I,20286.768,128,40829.537,40853.329,41511.071
55,TIM+F+G4,19646.952,128,39549.905,39573.697,40231.439
56,TIM+F+I+G4,19626.331,129,39510.662,39534.844,40197.521
57,TIM2e,21279.024,124,42806.049,42828.319,43466.285
58,TIM2e+I,20286.819,125,40823.638,40846.283,41489.199
59,TIM2e+G4,19647.371,125,39544.743,39567.388,40210.304
60,TIM2e+I+G4,19627.561,126,39507.122,39530.147,40178.008
61,TIM2+F,21271.143,127,42796.286,42819.693,43472.496
62,TIM2+F+I,20283.783,128,40823.566,40847.358,41505.100
63,TIM2+F+G4,19642.432,128,39540.864,39564.657,40222.399
64,TIM2+F+I+G4,19621.753,129,39501.507,39525.688,40188.366
65,TIM3e,21264.191,124,42776.383,42798.653,43436.619
66,TIM3e+I,20282.508,125,40815.016,40837.662,41480.578
67,TIM3e+G4,19635.503,125,39521.007,39543.652,40186.568
68,TIM3e+I+G4,19616.217,126,39484.434,39507.459,40155.320
69,TIM3+F,21259.191,127,42772.383,42795.789,43448.593
70,TIM3+F+I,20281.174,128,40818.348,40842.140,41499.883
71,TIM3+F+G4,19632.028,128,39520.056,39543.848,40201.590
72,TIM3+F+I+G4,19612.306,129,39482.612,39506.793,40169.471
73,TVMe,21285.602,125,42821.204,42843.850,43486.766
74,TVMe+I,20290.013,126,40832.026,40855.051,41502.912
75,TVMe+G4,19638.053,126,39528.106,39551.130,40198.992
76,TVMe+I+G4,19619.145,127,39492.291,39515.697,40168.501
77,TVM+F,21329.602,128,42915.204,42938.996,43596.738
78,TVM+F+I,20327.955,129,40913.910,40938.092,41600.770
79,TVM+F+G4,19674.841,129,39607.682,39631.863,40294.541
80,TVM+F+I+G4,19655.710,130,39571.420,39595.994,40263.603
81,SYM,21261.422,126,42774.844,42797.868,43445.729
82,SYM+I,20277.819,127,40809.638,40833.044,41485.848
83,SYM+G4,19628.355,127,39510.711,39534.117,40186.921
84,SYM+I+G4,19609.146,128,39474.292,39498.085,40155.827
85,GTR+F,21257.363,129,42772.727,42796.908,43459.586
86,GTR+F+I,20277.984,130,40815.968,40840.542,41508.151
87,GTR+F+G4,19627.346,130,39514.692,39539.266,40206.875
88,GTR+F+I+G4,19607.629,131,39477.257,39502.228,40174.766
