No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22180.163,121,44602.326,44629.438,45219.330
2,JC+I,21666.475,122,43576.951,43604.535,44199.053
3,JC+G4,21253.304,122,42750.609,42778.193,43372.712
4,JC+I+G4,21239.908,123,42725.816,42753.878,43353.017
5,F81+F,22182.495,124,44612.991,44641.536,45245.292
6,F81+F+I,21669.053,125,43588.107,43617.139,44225.507
7,F81+F+G4,21265.840,125,42781.680,42810.712,43419.080
8,F81+F+I+G4,21251.512,126,42755.023,42784.547,43397.523
9,K2P,21510.521,122,43265.042,43292.626,43887.144
10,K2P+I,20971.268,123,42188.536,42216.598,42815.737
11,K2P+G4,20513.619,123,41273.238,41301.301,41900.440
12,K2P+I+G4,20499.667,124,41247.335,41275.880,41879.636
13,HKY+F,21535.976,125,43321.952,43350.984,43959.352
14,HKY+F+I,20992.921,126,42237.843,42267.366,42880.342
15,HKY+F+G4,20537.553,126,41327.107,41356.631,41969.606
16,HKY+F+I+G4,20523.115,127,41300.231,41330.251,41947.830
17,TNe,21502.115,123,43250.231,43278.293,43877.433
18,TNe+I,20964.545,124,42177.090,42205.635,42809.391
19,TNe+G4,20512.014,124,41272.028,41300.573,41904.329
20,TNe+I+G4,20497.748,125,41245.496,41274.528,41882.896
21,TN+F,21496.760,126,43245.520,43275.044,43888.020
22,TN+F+I,20959.150,127,42172.299,42202.320,42819.898
23,TN+F+G4,20514.795,127,41283.590,41313.611,41931.189
24,TN+F+I+G4,20499.429,128,41254.857,41285.379,41907.555
25,K3P,21510.129,123,43266.258,43294.321,43893.460
26,K3P+I,20970.941,124,42189.882,42218.427,42822.183
27,K3P+G4,20513.246,124,41274.493,41303.038,41906.794
28,K3P+I+G4,20499.326,125,41248.653,41277.685,41886.053
29,K3Pu+F,21535.662,126,43323.325,43352.849,43965.824
30,K3Pu+F+I,20992.790,127,42239.580,42269.601,42887.179
31,K3Pu+F+G4,20537.361,127,41328.723,41358.743,41976.321
32,K3Pu+F+I+G4,20522.956,128,41301.913,41332.434,41954.611
33,TPM2+F,21534.307,126,43320.615,43350.139,43963.114
34,TPM2+F+I,20989.694,127,42233.387,42263.408,42880.986
35,TPM2+F+G4,20535.941,127,41325.882,41355.902,41973.480
36,TPM2+F+I+G4,20521.204,128,41298.408,41328.929,41951.106
37,TPM2u+F,21534.308,126,43320.617,43350.141,43963.116
38,TPM2u+F+I,20989.694,127,42233.388,42263.408,42880.986
39,TPM2u+F+G4,20535.941,127,41325.882,41355.902,41973.480
40,TPM2u+F+I+G4,20521.202,128,41298.405,41328.926,41951.103
41,TPM3+F,21488.763,126,43229.526,43259.050,43872.025
42,TPM3+F+I,20972.531,127,42199.062,42229.083,42846.661
43,TPM3+F+G4,20512.931,127,41279.863,41309.883,41927.461
44,TPM3+F+I+G4,20500.113,128,41256.226,41286.748,41908.924
45,TPM3u+F,21488.766,126,43229.531,43259.055,43872.031
46,TPM3u+F+I,20972.531,127,42199.062,42229.082,42846.661
47,TPM3u+F+G4,20512.931,127,41279.863,41309.883,41927.461
48,TPM3u+F+I+G4,20500.111,128,41256.221,41286.743,41908.919
49,TIMe,21501.727,124,43251.455,43280.000,43883.756
50,TIMe+I,20964.222,125,42178.444,42207.476,42815.844
51,TIMe+G4,20511.653,125,41273.306,41302.338,41910.706
52,TIMe+I+G4,20497.430,126,41246.860,41276.384,41889.360
53,TIM+F,21496.464,127,43246.929,43276.949,43894.528
54,TIM+F+I,20959.031,128,42174.062,42204.583,42826.760
55,TIM+F+G4,20514.629,128,41285.258,41315.779,41937.956
56,TIM+F+I+G4,20499.302,129,41256.604,41287.630,41914.401
57,TIM2e,21501.970,124,43251.940,43280.485,43884.241
58,TIM2e+I,20963.618,125,42177.237,42206.269,42814.637
59,TIM2e+G4,20511.995,125,41273.990,41303.022,41911.390
60,TIM2e+I+G4,20497.683,126,41247.365,41276.889,41889.865
61,TIM2+F,21495.111,127,43244.222,43274.242,43891.820
62,TIM2+F+I,20955.960,128,42167.920,42198.441,42820.618
63,TIM2+F+G4,20513.216,128,41282.433,41312.954,41935.130
64,TIM2+F+I+G4,20497.558,129,41253.116,41284.143,41910.913
65,TIM3e,21453.606,124,43155.211,43183.756,43787.512
66,TIM3e+I,20941.536,125,42133.072,42162.104,42770.472
67,TIM3e+G4,20484.720,125,41219.441,41248.473,41856.841
68,TIM3e+I+G4,20471.975,126,41195.950,41225.474,41838.449
69,TIM3+F,21448.793,127,43151.587,43181.607,43799.185
70,TIM3+F+I,20939.022,128,42134.044,42164.565,42786.742
71,TIM3+F+G4,20489.166,128,41234.333,41264.854,41887.031
72,TIM3+F+I+G4,20475.610,129,41209.220,41240.247,41867.017
73,TVMe,21461.874,125,43173.749,43202.781,43811.149
74,TVMe+I,20946.775,126,42145.550,42175.074,42788.049
75,TVMe+G4,20486.249,126,41224.498,41254.022,41866.997
76,TVMe+I+G4,20473.731,127,41201.462,41231.483,41849.061
77,TVM+F,21486.705,128,43229.410,43259.931,43882.107
78,TVM+F+I,20968.914,129,42195.829,42226.856,42853.626
79,TVM+F+G4,20510.922,129,41279.844,41310.871,41937.641
80,TVM+F+I+G4,20497.829,130,41255.657,41287.195,41918.554
81,SYM,21453.123,126,43158.245,43187.769,43800.745
82,SYM+I,20940.186,127,42134.373,42164.393,42781.972
83,SYM+G4,20484.374,127,41222.747,41252.767,41870.346
84,SYM+I+G4,20471.592,128,41199.185,41229.706,41851.883
85,GTR+F,21446.761,129,43151.522,43182.549,43809.319
86,GTR+F+I,20935.456,130,42130.912,42162.449,42793.808
87,GTR+F+G4,20487.186,130,41234.373,41265.910,41897.269
88,GTR+F+I+G4,20473.383,131,41208.766,41240.818,41876.762
