No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,48429.036,117,97092.072,97107.177,97744.175
2,JC+I,47396.014,118,95028.028,95043.400,95685.705
3,JC+G4,45260.387,118,90756.775,90772.146,91414.451
4,JC+I+G4,45254.055,119,90746.111,90761.752,91409.361
5,F81+F,48423.668,120,97087.337,97103.249,97756.161
6,F81+F+I,47376.479,121,94994.958,95011.144,95669.355
7,F81+F+G4,45273.850,121,90789.700,90805.886,91464.097
8,F81+F+I+G4,45266.733,122,90777.467,90793.930,91457.437
9,K2P,46958.544,118,94153.087,94168.459,94810.764
10,K2P+I,45875.792,119,91989.584,92005.224,92652.834
11,K2P+G4,43558.527,119,87355.054,87370.694,88018.304
12,K2P+I+G4,43550.900,120,87341.801,87357.713,88010.625
13,HKY+F,46957.843,121,94157.685,94173.872,94832.083
14,HKY+F+I,45861.927,122,91967.854,91984.317,92647.824
15,HKY+F+G4,43563.552,122,87371.104,87387.567,88051.075
16,HKY+F+I+G4,43555.441,123,87356.883,87373.625,88042.427
17,TNe,46949.338,119,94136.676,94152.317,94799.926
18,TNe+I,45853.558,120,91947.116,91963.028,92615.940
19,TNe+G4,43558.345,120,87356.690,87372.603,88025.514
20,TNe+I+G4,43550.582,121,87343.164,87359.351,88017.562
21,TN+F,46923.893,122,94091.785,94108.248,94771.756
22,TN+F+I,45804.364,123,91854.728,91871.470,92540.272
23,TN+F+G4,43551.216,123,87348.432,87365.174,88033.976
24,TN+F+I+G4,43541.808,124,87331.617,87348.640,88022.734
25,K3P,46953.914,119,94145.828,94161.469,94809.078
26,K3P+I,45871.290,120,91982.579,91998.491,92651.403
27,K3P+G4,43552.622,120,87345.243,87361.156,88014.067
28,K3P+I+G4,43545.068,121,87332.136,87348.322,88006.533
29,K3Pu+F,46953.920,122,94151.841,94168.304,94831.812
30,K3Pu+F+I,45859.103,123,91964.206,91980.948,92649.750
31,K3Pu+F+G4,43559.436,123,87364.871,87381.613,88050.416
32,K3Pu+F+I+G4,43551.426,124,87350.851,87367.875,88041.969
33,TPM2+F,46952.131,122,94148.261,94164.724,94828.232
34,TPM2+F+I,45856.130,123,91958.260,91975.002,92643.805
35,TPM2+F+G4,43562.096,123,87370.192,87386.934,88055.736
36,TPM2+F+I+G4,43553.939,124,87355.878,87372.902,88046.996
37,TPM2u+F,46952.131,122,94148.261,94164.724,94828.232
38,TPM2u+F+I,45856.130,123,91958.260,91975.002,92643.805
39,TPM2u+F+G4,43562.096,123,87370.192,87386.934,88055.736
40,TPM2u+F+I+G4,43553.940,124,87355.881,87372.904,88046.999
41,TPM3+F,46913.347,122,94070.694,94087.157,94750.664
42,TPM3+F+I,45847.740,123,91941.481,91958.223,92627.025
43,TPM3+F+G4,43536.351,123,87318.702,87335.445,88004.247
44,TPM3+F+I+G4,43529.112,124,87306.225,87323.248,87997.343
45,TPM3u+F,46913.347,122,94070.694,94087.157,94750.665
46,TPM3u+F+I,45847.740,123,91941.481,91958.223,92627.025
47,TPM3u+F+G4,43536.352,123,87318.704,87335.446,88004.248
48,TPM3u+F+I+G4,43529.115,124,87306.230,87323.254,87997.348
49,TIMe,46944.730,120,94129.459,94145.372,94798.283
50,TIMe+I,45849.103,121,91940.205,91956.392,92614.603
51,TIMe+G4,43552.443,121,87346.886,87363.073,88021.283
52,TIMe+I+G4,43544.750,122,87333.499,87349.962,88013.470
53,TIM+F,46920.032,123,94086.063,94102.805,94771.608
54,TIM+F+I,45801.635,124,91851.270,91868.294,92542.388
55,TIM+F+G4,43547.059,124,87342.118,87359.142,88033.236
56,TIM+F+I+G4,43537.777,125,87325.555,87342.862,88022.246
57,TIM2e,46949.201,120,94138.403,94154.315,94807.226
58,TIM2e+I,45853.274,121,91948.548,91964.734,92622.945
59,TIM2e+G4,43556.230,121,87354.461,87370.647,88028.858
60,TIM2e+I+G4,43548.529,122,87341.058,87357.521,88021.028
61,TIM2+F,46918.340,123,94082.680,94099.422,94768.224
62,TIM2+F+I,45798.810,124,91845.621,91862.644,92536.738
63,TIM2+F+G4,43549.995,124,87347.990,87365.013,88039.107
64,TIM2+F+I+G4,43540.532,125,87331.064,87348.372,88027.756
65,TIM3e,46889.288,120,94018.577,94034.489,94687.401
66,TIM3e+I,45829.335,121,91900.670,91916.857,92575.068
67,TIM3e+G4,43516.873,121,87275.747,87291.933,87950.144
68,TIM3e+I+G4,43509.972,122,87263.944,87280.406,87943.914
69,TIM3+F,46878.863,123,94003.725,94020.467,94689.269
70,TIM3+F+I,45790.450,124,91828.901,91845.924,92520.018
71,TIM3+F+G4,43523.587,124,87295.175,87312.199,87986.293
72,TIM3+F+I+G4,43515.029,125,87280.058,87297.366,87976.749
73,TVMe,46894.539,121,94031.079,94047.265,94705.476
74,TVMe+I,45846.403,122,91936.805,91953.268,92616.776
75,TVMe+G4,43511.336,122,87266.671,87283.134,87946.642
76,TVMe+I+G4,43504.709,123,87255.417,87272.159,87940.961
77,TVM+F,46903.392,124,94054.783,94071.807,94745.901
78,TVM+F+I,45838.089,125,91926.177,91943.485,92622.869
79,TVM+F+G4,43531.007,125,87312.013,87329.321,88008.705
80,TVM+F+I+G4,43523.774,126,87299.548,87317.142,88001.813
81,SYM,46885.163,122,94014.326,94030.789,94694.297
82,SYM+I,45824.654,123,91895.309,91912.051,92580.853
83,SYM+G4,43511.014,123,87268.029,87284.771,87953.573
84,SYM+I+G4,43504.193,124,87256.385,87273.409,87947.503
85,GTR+F,46869.133,125,93988.266,94005.574,94684.958
86,GTR+F+I,45781.133,126,91814.265,91831.860,92516.530
87,GTR+F+G4,43518.483,126,87288.965,87306.560,87991.230
