No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,48202.503,99,96603.007,96610.228,97192.281
2,JC+I,47044.369,100,94288.737,94296.107,94883.964
3,JC+G4,46218.215,100,92636.431,92643.800,93231.657
4,JC+I+G4,46168.629,101,92539.258,92546.777,93140.436
5,F81+F,48190.627,102,96585.254,96592.925,97192.385
6,F81+F+I,46983.510,103,94173.021,94180.846,94786.104
7,F81+F+G4,46144.970,103,92495.939,92503.764,93109.022
8,F81+F+I+G4,46093.710,104,92395.419,92403.399,93014.455
9,K2P,47051.614,100,94303.227,94310.597,94898.454
10,K2P+I,45840.569,101,91883.138,91890.658,92484.317
11,K2P+G4,44889.197,101,89980.395,89987.915,90581.573
12,K2P+I+G4,44844.015,102,89892.029,89899.701,90499.160
13,HKY+F,46943.410,103,94092.820,94100.644,94705.903
14,HKY+F+I,45643.826,104,91495.653,91503.632,92114.688
15,HKY+F+G4,44675.499,104,89558.998,89566.977,90178.033
16,HKY+F+I+G4,44623.919,105,89457.839,89465.975,90082.826
17,TNe,47051.423,101,94304.846,94312.365,94906.024
18,TNe+I,45840.469,102,91884.939,91892.610,92492.069
19,TNe+G4,44889.193,102,89982.385,89990.057,90589.516
20,TNe+I+G4,44844.003,103,89894.007,89901.831,90507.090
21,TN+F,46942.291,104,94092.582,94100.562,94711.618
22,TN+F+I,45640.955,105,91491.910,91500.046,92116.897
23,TN+F+G4,44674.701,105,89559.403,89567.539,90184.391
24,TN+F+I+G4,44622.807,106,89457.615,89465.909,90088.555
25,K3P,47048.755,101,94299.509,94307.029,94900.688
26,K3P+I,45837.855,102,91879.710,91887.382,92486.841
27,K3P+G4,44887.835,102,89979.671,89987.342,90586.801
28,K3P+I+G4,44842.581,103,89891.162,89898.987,90504.245
29,K3Pu+F,46943.404,104,94094.808,94102.788,94713.844
30,K3Pu+F+I,45643.718,105,91497.437,91505.573,92122.424
31,K3Pu+F+G4,44674.765,105,89559.529,89567.665,90184.517
32,K3Pu+F+I+G4,44623.159,106,89458.319,89466.613,90089.258
33,TPM2+F,46929.602,104,94067.203,94075.183,94686.239
34,TPM2+F+I,45628.951,105,91467.902,91476.038,92092.890
35,TPM2+F+G4,44641.599,105,89493.199,89501.335,90118.186
36,TPM2+F+I+G4,44591.203,106,89394.405,89402.699,90025.345
37,TPM2u+F,46929.596,104,94067.193,94075.172,94686.228
38,TPM2u+F+I,45628.948,105,91467.897,91476.033,92092.885
39,TPM2u+F+G4,44641.599,105,89493.199,89501.335,90118.186
40,TPM2u+F+I+G4,44591.203,106,89394.406,89402.700,90025.345
41,TPM3+F,46939.778,104,94087.557,94095.536,94706.592
42,TPM3+F+I,45643.473,105,91496.945,91505.081,92121.933
43,TPM3+F+G4,44675.245,105,89560.491,89568.627,90185.478
44,TPM3+F+I+G4,44623.884,106,89459.768,89468.062,90090.708
45,TPM3u+F,46939.777,104,94087.554,94095.534,94706.590
46,TPM3u+F+I,45643.473,105,91496.946,91505.082,92121.933
47,TPM3u+F+G4,44675.247,105,89560.493,89568.629,90185.481
48,TPM3u+F+I+G4,44623.882,106,89459.764,89468.058,90090.704
49,TIMe,47048.559,102,94301.118,94308.789,94908.248
50,TIMe+I,45837.754,103,91881.507,91889.332,92494.590
51,TIMe+G4,44887.825,103,89981.650,89989.475,90594.733
52,TIMe+I+G4,44842.568,104,89893.137,89901.116,90512.172
53,TIM+F,46942.286,105,94094.572,94102.708,94719.559
54,TIM+F+I,45640.849,106,91493.698,91501.992,92124.638
55,TIM+F+G4,44673.963,106,89559.926,89568.220,90190.866
56,TIM+F+I+G4,44622.038,107,89458.077,89466.530,90094.969
57,TIM2e,47050.927,102,94305.854,94313.526,94912.985
58,TIM2e+I,45839.545,103,91885.089,91892.914,92498.173
59,TIM2e+G4,44883.944,103,89973.888,89981.712,90586.971
60,TIM2e+I+G4,44839.130,104,89886.261,89894.240,90505.296
61,TIM2+F,46928.519,105,94067.038,94075.174,94692.025
62,TIM2+F+I,45626.087,106,91464.175,91472.469,92095.115
63,TIM2+F+G4,44640.806,106,89493.612,89501.906,90124.552
64,TIM2+F+I+G4,44590.112,107,89394.223,89402.677,90031.116
65,TIM3e,46993.526,102,94191.053,94198.724,94798.184
66,TIM3e+I,45816.951,103,91839.902,91847.727,92452.985
67,TIM3e+G4,44839.194,103,89884.388,89892.212,90497.471
68,TIM3e+I+G4,44799.063,104,89806.127,89814.106,90425.162
69,TIM3+F,46938.633,105,94087.267,94095.403,94712.254
70,TIM3+F+I,45640.601,106,91493.202,91501.496,92124.142
71,TIM3+F+G4,44674.456,106,89560.912,89569.206,90191.852
72,TIM3+F+I+G4,44622.802,107,89459.603,89468.057,90096.496
73,TVMe,46991.259,103,94188.518,94196.343,94801.601
74,TVMe+I,45813.629,104,91835.258,91843.237,92454.293
75,TVMe+G4,44832.861,104,89873.723,89881.702,90492.758
76,TVMe+I+G4,44792.938,105,89795.876,89804.012,90420.863
77,TVM+F,46925.194,106,94062.388,94070.682,94693.328
78,TVM+F+I,45627.721,107,91469.443,91477.896,92106.335
79,TVM+F+G4,44640.756,107,89495.512,89503.966,90132.404
80,TVM+F+I+G4,44590.507,108,89397.013,89405.628,90039.858
81,SYM,46991.127,104,94190.254,94198.233,94809.289
82,SYM+I,45813.625,105,91837.250,91845.386,92462.238
83,SYM+G4,44832.749,105,89875.498,89883.634,90500.485
84,SYM+I+G4,44792.835,106,89797.671,89805.965,90428.611
85,GTR+F,46924.094,107,94062.187,94070.641,94699.079
86,GTR+F+I,45624.854,108,91465.708,91474.322,92108.552
87,GTR+F+G4,44639.962,108,89495.924,89504.539,90138.769
88,GTR+F+I+G4,44589.419,109,89396.838,89405.616,90045.635
