No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,60800.399,111,121822.798,121831.258,122491.376
2,JC+I,58153.419,112,116530.839,116539.454,117205.440
3,JC+G4,55940.659,112,112105.318,112113.934,112779.919
4,JC+I+G4,55891.183,113,112008.366,112017.138,112688.990
5,F81+F,60801.380,114,121830.760,121839.690,122517.408
6,F81+F+I,58142.367,115,116514.733,116523.823,117207.404
7,F81+F+G4,55935.925,115,112101.851,112110.941,112794.522
8,F81+F+I+G4,55887.086,116,112006.171,112015.423,112704.865
9,K2P,59274.714,112,118773.428,118782.044,119448.029
10,K2P+I,56565.074,113,113356.149,113364.921,114036.773
11,K2P+G4,54146.778,113,108519.555,108528.327,109200.180
12,K2P+I+G4,54099.117,114,108426.234,108435.165,109112.882
13,HKY+F,59259.462,115,118748.925,118758.015,119441.596
14,HKY+F+I,56521.501,116,113275.002,113284.253,113973.696
15,HKY+F+G4,54087.391,116,108406.781,108416.033,109105.475
16,HKY+F+I+G4,54039.600,117,108313.200,108322.614,109017.917
17,TNe,59186.301,113,118598.602,118607.374,119279.226
18,TNe+I,56495.303,114,113218.606,113227.536,113905.254
19,TNe+G4,54124.199,114,108476.398,108485.328,109163.045
20,TNe+I+G4,54075.703,115,108381.406,108390.496,109074.076
21,TN+F,59134.549,116,118501.098,118510.349,119199.792
22,TN+F+I,56412.314,117,113058.629,113068.043,113763.346
23,TN+F+G4,54042.730,117,108319.459,108328.873,109024.176
24,TN+F+I+G4,53992.954,118,108221.909,108231.487,108932.649
25,K3P,59274.110,113,118774.219,118782.991,119454.843
26,K3P+I,56564.592,114,113357.184,113366.115,114043.832
27,K3P+G4,54146.498,114,108520.997,108529.927,109207.644
28,K3P+I+G4,54098.840,115,108427.679,108436.769,109120.350
29,K3Pu+F,59259.289,116,118750.578,118759.829,119449.272
30,K3Pu+F+I,56521.463,117,113276.927,113286.341,113981.644
31,K3Pu+F+G4,54086.166,117,108406.332,108415.746,109111.049
32,K3Pu+F+I+G4,54038.306,118,108312.611,108322.190,109023.352
33,TPM2+F,59254.282,116,118740.565,118749.816,119439.259
34,TPM2+F+I,56519.688,117,113273.376,113282.790,113978.093
35,TPM2+F+G4,54075.304,117,108384.608,108394.023,109089.326
36,TPM2+F+I+G4,54028.908,118,108293.816,108303.394,109004.556
37,TPM2u+F,59254.276,116,118740.552,118749.804,119439.247
38,TPM2u+F+I,56519.688,117,113273.376,113282.790,113978.093
39,TPM2u+F+G4,54075.304,117,108384.608,108394.023,109089.326
