No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19891.715,107,39997.430,40026.465,40511.761
2,JC+I,19118.863,108,38453.725,38483.340,38972.863
3,JC+G4,18439.416,108,37094.832,37124.447,37613.970
4,JC+I+G4,18426.330,109,37070.660,37100.862,37594.605
5,F81+F,19889.685,110,39999.369,40030.164,40528.120
6,F81+F+I,19111.226,111,38444.453,38475.847,38978.011
7,F81+F+G4,18442.322,111,37106.645,37138.039,37640.203
8,F81+F+I+G4,18427.987,112,37079.973,37111.973,37618.338
9,K2P,19389.535,108,38995.070,39024.686,39514.208
10,K2P+I,18594.032,109,37406.063,37436.265,37930.008
11,K2P+G4,17867.337,109,35952.675,35982.876,36476.619
12,K2P+I+G4,17851.351,110,35922.702,35953.497,36451.454
13,HKY+F,19399.266,111,39020.531,39051.925,39554.089
14,HKY+F+I,18602.509,112,37429.019,37461.019,37967.384
15,HKY+F+G4,17876.459,112,35976.918,36008.918,36515.283
16,HKY+F+I+G4,17860.154,113,35946.309,35978.922,36489.481
17,TNe,19384.533,109,38987.065,39017.267,39511.010
18,TNe+I,18580.444,110,37380.888,37411.682,37909.639
19,TNe+G4,17866.463,110,35952.927,35983.721,36481.678
20,TNe+I+G4,17850.049,111,35922.097,35953.491,36455.655
21,TN+F,19377.379,112,38978.759,39010.759,39517.124
22,TN+F+I,18566.404,113,37358.807,37391.420,37901.979
23,TN+F+G4,17864.370,113,35954.740,35987.352,36497.912
24,TN+F+I+G4,17846.797,114,35921.594,35954.826,36469.572
25,K3P,19388.479,109,38994.959,39025.160,39518.903
26,K3P+I,18593.040,110,37406.080,37436.875,37934.832
27,K3P+G4,17866.195,110,35952.390,35983.184,36481.141
28,K3P+I+G4,17850.226,111,35922.451,35953.845,36456.009
29,K3Pu+F,19398.267,112,39020.534,39052.534,39558.899
30,K3Pu+F+I,18601.719,113,37429.439,37462.052,37972.611
31,K3Pu+F+G4,17875.513,113,35977.026,36009.638,36520.197
32,K3Pu+F+I+G4,17859.232,114,35946.465,35979.697,36494.443
33,TPM2+F,19398.995,112,39021.989,39053.989,39560.354
34,TPM2+F+I,18602.471,113,37430.941,37463.554,37974.113
35,TPM2+F+G4,17873.940,113,35973.881,36006.493,36517.053
36,TPM2+F+I+G4,17857.737,114,35943.474,35976.706,36491.453
37,TPM2u+F,19398.995,112,39021.990,39053.990,39560.355
38,TPM2u+F+I,18602.471,113,37430.942,37463.555,37974.114
39,TPM2u+F+G4,17873.940,113,35973.881,36006.493,36517.053
40,TPM2u+F+I+G4,17857.736,114,35943.471,35976.703,36491.450
41,TPM3+F,19376.439,112,38976.878,39008.878,39515.243
42,TPM3+F+I,18598.291,113,37422.583,37455.196,37965.755
43,TPM3+F+G4,17869.445,113,35964.891,35997.503,36508.063
44,TPM3+F+I+G4,17853.986,114,35935.971,35969.203,36483.950
45,TPM3u+F,19376.439,112,38976.878,39008.878,39515.243
46,TPM3u+F+I,18598.292,113,37422.583,37455.196,37965.755
47,TPM3u+F+G4,17869.445,113,35964.891,35997.504,36508.063
48,TPM3u+F+I+G4,17853.983,114,35935.965,35969.197,36483.944
49,TIMe,19383.468,110,38986.937,39017.731,39515.688
50,TIMe+I,18579.434,111,37380.869,37412.263,37914.427
51,TIMe+G4,17865.330,111,35952.660,35984.054,36486.218
52,TIMe+I+G4,17848.923,112,35921.845,35953.845,36460.210
53,TIM+F,19376.365,113,38978.729,39011.342,39521.901
54,TIM+F+I,18565.594,114,37359.188,37392.420,37907.167
55,TIM+F+G4,17863.450,114,35954.900,35988.132,36502.879
56,TIM+F+I+G4,17845.882,115,35921.763,35955.621,36474.549
57,TIM2e,19383.680,110,38987.361,39018.155,39516.112
58,TIM2e+I,18580.433,111,37382.866,37414.260,37916.424
59,TIM2e+G4,17862.002,111,35946.004,35977.398,36479.562
60,TIM2e+I+G4,17845.721,112,35915.442,35947.442,36453.807
61,TIM2+F,19377.128,113,38980.256,39012.869,39523.428
62,TIM2+F+I,18566.360,114,37360.719,37393.951,37908.698
63,TIM2+F+G4,17861.826,114,35951.652,35984.884,36499.630
64,TIM2+F+I+G4,17844.403,115,35918.806,35952.664,36471.591
65,TIM3e,19360.501,110,38941.001,38971.796,39469.753
66,TIM3e+I,18575.116,111,37372.232,37403.626,37905.790
67,TIM3e+G4,17857.639,111,35937.279,35968.673,36470.837
68,TIM3e+I+G4,17842.069,112,35908.138,35940.138,36446.503
69,TIM3+F,19354.302,113,38934.605,38967.217,39477.776
70,TIM3+F+I,18562.576,114,37353.153,37386.385,37901.132
71,TIM3+F+G4,17856.471,114,35940.941,35974.173,36488.920
72,TIM3+F+I+G4,17839.870,115,35909.740,35943.598,36462.526
73,TVMe,19363.962,111,38949.925,38981.319,39483.483
74,TVMe+I,18587.475,112,37398.950,37430.950,37937.315
75,TVMe+G4,17854.118,112,35932.236,35964.236,36470.601
76,TVMe+I+G4,17839.077,113,35904.154,35936.767,36447.326
77,TVM+F,19375.327,114,38978.654,39011.886,39526.632
78,TVM+F+I,18597.384,115,37424.768,37458.625,37977.553
79,TVM+F+G4,17866.705,115,35963.410,35997.267,36516.195
80,TVM+F+I+G4,17851.331,116,35934.662,35969.153,36492.255
81,SYM,19358.825,112,38941.650,38973.650,39480.015
82,SYM+I,18574.123,113,37374.247,37406.860,37917.419
83,SYM+G4,17852.988,113,35931.976,35964.589,36475.148
84,SYM+I+G4,17837.552,114,35903.105,35936.337,36451.083
85,GTR+F,19353.179,115,38936.358,38970.216,39489.144
86,GTR+F+I,18561.633,116,37355.266,37389.756,37912.858
87,GTR+F+G4,17853.740,116,35939.481,35973.971,36497.073
88,GTR+F+I+G4,17837.285,117,35908.569,35943.699,36470.968
