No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,10162.849,123,20571.699,20628.609,21124.244
2,JC+I,9720.217,124,19688.434,19746.378,20245.472
3,JC+G4,9443.274,124,19134.548,19192.492,19691.586
4,JC+I+G4,9444.030,125,19138.061,19197.049,19699.591
5,F81+F,10168.586,126,20589.173,20649.218,21155.195
6,F81+F+I,9717.495,127,19688.990,19750.102,20259.504
7,F81+F+G4,9445.819,127,19145.637,19206.750,19716.151
8,F81+F+I+G4,9446.265,128,19148.531,19210.723,19723.537
9,K2P,9845.974,124,19939.948,19997.892,20496.985
10,K2P+I,9394.842,125,19039.685,19098.674,19601.215
11,K2P+G4,9102.010,125,18454.019,18513.008,19015.549
12,K2P+I+G4,9101.936,126,18455.873,18515.918,19021.895
13,HKY+F,9842.240,127,19938.479,19999.592,20508.994
14,HKY+F+I,9370.909,128,18997.817,19060.009,19572.824
15,HKY+F+G4,9084.185,128,18424.370,18486.562,18999.377
16,HKY+F+I+G4,9083.820,129,18425.640,18488.923,19005.138
17,TNe,9805.326,125,19860.651,19919.640,20422.181
18,TNe+I,9380.215,126,19012.431,19072.476,19578.453
19,TNe+G4,9099.215,126,18450.430,18510.475,19016.452
20,TNe+I+G4,9098.355,127,18450.711,18511.824,19021.225
21,TN+F,9792.717,128,19841.433,19903.625,20416.440
22,TN+F+I,9350.151,129,18958.303,19021.586,19537.801
23,TN+F+G4,9078.964,129,18415.928,18479.211,18995.427
24,TN+F+I+G4,9077.586,130,18415.172,18479.557,18999.163
25,K3P,9845.969,125,19941.937,20000.926,20503.467
26,K3P+I,9394.839,126,19041.678,19101.723,19607.700
27,K3P+G4,9102.005,126,18456.010,18516.055,19022.032
28,K3P+I+G4,9101.771,127,18457.542,18518.654,19028.056
29,K3Pu+F,9842.172,128,19940.345,20002.537,20515.351
30,K3Pu+F+I,9370.595,129,18999.189,19062.472,19578.688
31,K3Pu+F+G4,9083.902,129,18425.804,18489.087,19005.303
32,K3Pu+F+I+G4,9083.396,130,18426.791,18491.177,19010.782
33,TPM2+F,9841.943,128,19939.887,20002.079,20514.893
34,TPM2+F+I,9368.269,129,18994.539,19057.822,19574.038
35,TPM2+F+G4,9082.768,129,18423.537,18486.820,19003.036
36,TPM2+F+I+G4,9082.086,130,18424.171,18488.557,19008.162
37,TPM2u+F,9841.943,128,19939.886,20002.079,20514.893
38,TPM2u+F+I,9368.270,129,18994.540,19057.823,19574.038
39,TPM2u+F+G4,9082.768,129,18423.537,18486.820,19003.036
40,TPM2u+F+I+G4,9082.075,130,18424.151,18488.536,19008.142
41,TPM3+F,9837.044,128,19930.087,19992.279,20505.094
42,TPM3+F+I,9369.627,129,18997.254,19060.537,19576.753
