No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,54521.721,115,109273.442,109286.735,109924.409
2,JC+I,53059.266,116,106350.532,106364.063,107007.160
3,JC+G4,51917.342,116,104066.684,104080.215,104723.312
4,JC+I+G4,51854.258,117,103942.517,103956.288,104604.805
5,F81+F,54562.570,118,109361.141,109375.154,110029.090
6,F81+F+I,53122.223,119,106482.447,106496.705,107156.057
7,F81+F+G4,51984.850,119,104207.700,104221.959,104881.310
8,F81+F+I+G4,51923.518,120,104087.036,104101.542,104766.307
9,K2P,53127.473,116,106486.947,106500.478,107143.575
10,K2P+I,51626.854,117,103487.708,103501.480,104149.997
11,K2P+G4,50378.791,117,100991.582,101005.353,101653.870
12,K2P+I+G4,50318.975,118,100873.950,100887.964,101541.899
13,HKY+F,53154.792,119,106547.583,106561.842,107221.193
14,HKY+F+I,51679.605,120,103599.209,103613.715,104278.480
15,HKY+F+G4,50444.140,120,101128.280,101142.786,101807.551
16,HKY+F+I+G4,50385.641,121,101013.281,101028.036,101698.212
17,TNe,53126.876,117,106487.752,106501.524,107150.041
18,TNe+I,51624.285,118,103484.569,103498.583,104152.519
19,TNe+G4,50378.669,118,100993.339,101007.353,101661.288
20,TNe+I+G4,50318.430,119,100874.859,100889.118,101548.469
21,TN+F,53144.212,120,106528.423,106542.929,107207.693
22,TN+F+I,51678.780,121,103599.559,103614.314,104284.490
23,TN+F+G4,50438.996,121,101119.992,101134.747,101804.923
24,TN+F+I+G4,50382.057,122,101008.115,101023.121,101698.706
25,K3P,53127.466,117,106488.933,106502.704,107151.221
26,K3P+I,51626.841,118,103489.682,103503.696,104157.631
27,K3P+G4,50378.517,118,100993.033,101007.047,101660.982
28,K3P+I+G4,50318.714,119,100875.427,100889.686,101549.037
29,K3Pu+F,53154.757,120,106549.513,106564.019,107228.784
30,K3Pu+F+I,51679.541,121,103601.082,103615.837,104286.013
31,K3Pu+F+G4,50443.519,121,101129.038,101143.793,101813.969
32,K3Pu+F+I+G4,50384.981,122,101013.961,101028.967,101704.553
33,TPM2+F,53113.954,120,106467.908,106482.413,107147.178
34,TPM2+F+I,51649.464,121,103540.929,103555.683,104225.859
35,TPM2+F+G4,50412.213,121,101066.426,101081.180,101751.357
36,TPM2+F+I+G4,50354.673,122,100953.346,100968.352,101643.937
37,TPM2u+F,53113.954,120,106467.908,106482.414,107147.179
38,TPM2u+F+I,51649.464,121,103540.928,103555.683,104225.859
39,TPM2u+F+G4,50412.213,121,101066.425,101081.180,101751.356
40,TPM2u+F+I+G4,50354.674,122,100953.349,100968.355,101643.940
41,TPM3+F,53080.746,120,106401.492,106415.998,107080.762
42,TPM3+F+I,51650.736,121,103543.473,103558.227,104228.403
43,TPM3+F+G4,50421.079,121,101084.158,101098.913,101769.089
44,TPM3+F+I+G4,50363.978,122,100971.957,100986.963,101662.548
45,TPM3u+F,53080.746,120,106401.493,106415.998,107080.763
46,TPM3u+F+I,51650.736,121,103543.472,103558.227,104228.403
47,TPM3u+F+G4,50421.081,121,101084.162,101098.917,101769.093
48,TPM3u+F+I+G4,50363.981,122,100971.961,100986.967,101662.553
49,TIMe,53126.871,118,106489.741,106503.755,107157.691
50,TIMe+I,51624.274,119,103486.549,103500.807,104160.158
51,TIMe+G4,50378.416,119,100994.831,101009.090,101668.441
52,TIMe+I+G4,50318.170,120,100876.341,100890.846,101555.611
53,TIM+F,53144.174,121,106530.347,106545.102,107215.278
54,TIM+F+I,51678.717,122,103601.434,103616.440,104292.026
55,TIM+F+G4,50438.361,122,101120.723,101135.729,101811.314
56,TIM+F+I+G4,50381.382,123,101008.765,101024.024,101705.017
57,TIM2e,53115.785,118,106467.571,106481.585,107135.520
58,TIM2e+I,51617.110,119,103472.219,103486.478,104145.829
59,TIM2e+G4,50374.569,119,100987.138,101001.397,101660.748
60,TIM2e+I+G4,50314.538,120,100869.077,100883.582,101548.347
61,TIM2+F,53103.287,121,106448.573,106463.328,107133.504
62,TIM2+F+I,51648.660,122,103541.320,103556.326,104231.911
63,TIM2+F+G4,50407.345,122,101058.689,101073.695,101749.281
64,TIM2+F+I+G4,50351.302,123,100948.603,100963.863,101644.855
65,TIM3e,53070.038,118,106376.077,106390.091,107044.026
66,TIM3e+I,51606.620,119,103451.240,103465.499,104124.850
67,TIM3e+G4,50367.938,119,100973.876,100988.134,101647.485
68,TIM3e+I+G4,50308.582,120,100857.164,100871.670,101536.434
69,TIM3+F,53070.808,121,106383.616,106398.371,107068.547
70,TIM3+F+I,51649.944,122,103543.887,103558.893,104234.478
71,TIM3+F+G4,50416.721,122,101077.443,101092.449,101768.034
72,TIM3+F+I+G4,50360.903,123,100967.807,100983.067,101664.059
73,TVMe,53059.395,119,106356.790,106371.049,107030.400
74,TVMe+I,51602.188,120,103444.376,103458.882,104123.647
75,TVMe+G4,50363.906,120,100967.812,100982.318,101647.082
76,TVMe+I+G4,50305.309,121,100852.618,100867.372,101537.549
77,TVM+F,53040.184,122,106324.369,106339.375,107014.960
78,TVM+F+I,51620.719,123,103487.438,103502.698,104183.690
79,TVM+F+G4,50388.752,123,101023.505,101038.764,101719.757
80,TVM+F+I+G4,50332.677,124,100913.355,100928.870,101615.267
81,SYM,53058.915,120,106357.830,106372.335,107037.100
82,SYM+I,51599.582,121,103441.164,103455.918,104126.095
83,SYM+G4,50363.648,121,100969.297,100984.051,101654.228
84,SYM+I+G4,50304.543,122,100853.086,100868.092,101543.677
85,GTR+F,53030.171,123,106306.343,106321.602,107002.595
86,GTR+F+I,51619.949,124,103487.897,103503.413,104189.810
87,GTR+F+G4,50384.651,124,101017.302,101032.817,101719.214
88,GTR+F+I+G4,50329.788,125,100909.576,100925.350,101617.149
