No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,65061.571,115,130353.143,130360.049,131076.353
2,JC+I,63025.285,116,126282.570,126289.598,127012.069
3,JC+G4,61564.076,116,123360.152,123367.180,124089.651
4,JC+I+G4,61534.019,117,123302.038,123309.190,124037.826
5,F81+F,65011.073,118,130258.146,130265.422,131000.223
6,F81+F+I,62975.698,119,126189.396,126196.797,126937.762
7,F81+F+G4,61521.235,119,123280.470,123287.871,124028.835
8,F81+F+I+G4,61490.204,120,123220.409,123227.936,123975.063
9,K2P,63277.284,116,126786.568,126793.596,127516.067
10,K2P+I,61160.711,117,122555.422,122562.574,123291.210
11,K2P+G4,59537.161,117,119308.323,119315.474,120044.111
12,K2P+I+G4,59506.682,118,119249.365,119256.640,119991.441
13,HKY+F,63242.494,119,126722.987,126730.388,127471.353
14,HKY+F+I,61100.619,120,122441.237,122448.765,123195.892
15,HKY+F+G4,59445.552,120,119131.103,119138.631,119885.758
16,HKY+F+I+G4,59413.576,121,119069.152,119076.807,119830.095
17,TNe,63244.106,117,126722.212,126729.364,127458.000
18,TNe+I,61141.631,118,122519.263,122526.539,123261.340
19,TNe+G4,59532.139,118,119300.278,119307.554,120042.355
20,TNe+I+G4,59501.683,119,119241.366,119248.766,119989.731
21,TN+F,63120.977,120,126481.954,126489.481,127236.608
22,TN+F+I,61014.057,121,122270.113,122277.768,123031.056
23,TN+F+G4,59391.196,121,119024.392,119032.047,119785.335
24,TN+F+I+G4,59359.895,122,118963.789,118971.572,119731.021
25,K3P,63275.302,117,126784.603,126791.755,127520.391
26,K3P+I,61158.680,118,122553.361,122560.637,123295.438
27,K3P+G4,59533.709,118,119303.419,119310.694,120045.496
28,K3P+I+G4,59503.366,119,119244.733,119252.134,119993.098
29,K3Pu+F,63240.996,120,126721.993,126729.520,127476.647
30,K3Pu+F+I,61099.127,121,122440.255,122447.909,123201.198
31,K3Pu+F+G4,59441.123,121,119124.246,119131.901,119885.189
32,K3Pu+F+I+G4,59409.429,122,119062.858,119070.641,119830.090
33,TPM2+F,63194.685,120,126629.369,126636.897,127384.024
34,TPM2+F+I,61056.866,121,122355.731,122363.386,123116.675
35,TPM2+F+G4,59415.538,121,119073.077,119080.731,119834.020
36,TPM2+F+I+G4,59383.829,122,119011.658,119019.442,119778.890
37,TPM2u+F,63194.682,120,126629.363,126636.891,127384.018
38,TPM2u+F+I,61056.866,121,122355.731,122363.386,123116.674
39,TPM2u+F+G4,59415.539,121,119073.078,119080.733,119834.021
40,TPM2u+F+I+G4,59383.829,122,119011.659,119019.442,119778.891
41,TPM3+F,63232.189,120,126704.378,126711.905,127459.032
42,TPM3+F+I,61089.087,121,122420.174,122427.829,123181.117
43,TPM3+F+G4,59444.922,121,119131.843,119139.498,119892.786
44,TPM3+F+I+G4,59413.287,122,119070.574,119078.357,119837.806
45,TPM3u+F,63232.192,120,126704.384,126711.911,127459.038
46,TPM3u+F+I,61089.087,121,122420.173,122427.828,123181.116
47,TPM3u+F+G4,59444.922,121,119131.843,119139.498,119892.786
48,TPM3u+F+I+G4,59413.282,122,119070.565,119078.348,119837.797
49,TIMe,63242.147,118,126720.294,126727.570,127462.371
50,TIMe+I,61139.601,119,122517.201,122524.602,123265.567
51,TIMe+G4,59528.691,119,119295.383,119302.784,120043.748
52,TIMe+I+G4,59498.380,120,119236.759,119244.286,119991.414
53,TIM+F,63119.462,121,126480.925,126488.579,127241.868
54,TIM+F+I,61012.523,122,122269.046,122276.829,123036.277
55,TIM+F+G4,59386.732,122,119017.463,119025.246,119784.695
56,TIM+F+I+G4,59355.663,123,118957.326,118965.239,119730.847
57,TIM2e,63124.509,118,126485.017,126492.293,127227.094
58,TIM2e+I,61032.576,119,122303.152,122310.553,123051.518
59,TIM2e+G4,59419.666,119,119077.333,119084.734,119825.699
60,TIM2e+I+G4,59389.439,120,119018.878,119026.405,119773.532
61,TIM2+F,63074.575,121,126391.151,126398.805,127152.094
62,TIM2+F+I,60971.639,122,122187.279,122195.062,122954.511
63,TIM2+F+G4,59359.592,122,118963.184,118970.967,119730.416
64,TIM2+F+I+G4,59328.550,123,118903.101,118911.014,119676.622
65,TIM3e,63235.359,118,126706.718,126713.994,127448.795
66,TIM3e+I,61131.558,119,122501.116,122508.517,123249.482
67,TIM3e+G4,59531.509,119,119301.018,119308.419,120049.384
68,TIM3e+I+G4,59501.357,120,119242.714,119250.241,119997.368
69,TIM3+F,63110.202,121,126462.403,126470.058,127223.346
70,TIM3+F+I,61002.167,122,122248.333,122256.116,123015.565
71,TIM3+F+G4,59390.485,122,119024.969,119032.753,119792.201
72,TIM3+F+I+G4,59359.529,123,118965.058,118972.971,119738.579
73,TVMe,63143.247,119,126524.494,126531.895,127272.859
74,TVMe+I,61035.832,120,122311.665,122319.192,123066.319
75,TVMe+G4,59419.753,120,119079.506,119087.034,119834.161
76,TVMe+I+G4,59389.719,121,119021.438,119029.093,119782.381
77,TVM+F,63179.084,122,126602.169,126609.952,127369.401
78,TVM+F+I,61039.474,123,122324.949,122332.861,123098.469
79,TVM+F+G4,59410.545,123,119067.091,119075.004,119840.611
80,TVM+F+I+G4,59379.147,124,119006.294,119014.337,119786.103
81,SYM,63110.211,120,126460.422,126467.950,127215.077
82,SYM+I,61016.322,121,122274.644,122282.299,123035.588
83,SYM+G4,59415.246,121,119072.492,119080.146,119833.435
