No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19845.344,109,39908.689,39928.393,40474.472
2,JC+I,19198.800,110,38617.600,38637.682,39188.574
3,JC+G4,18706.238,110,37632.475,37652.558,38203.450
4,JC+I+G4,18693.677,111,37609.354,37629.818,38185.519
5,F81+F,19843.305,112,39910.610,39931.460,40491.966
6,F81+F+I,19147.039,113,38520.078,38541.318,39106.625
7,F81+F+G4,18602.074,113,37430.148,37451.388,38016.695
8,F81+F+I+G4,18588.359,114,37404.719,37426.353,37996.456
9,K2P,19502.260,110,39224.519,39244.602,39795.494
10,K2P+I,18842.443,111,37906.887,37927.351,38483.052
11,K2P+G4,18320.859,111,36863.717,36884.182,37439.882
12,K2P+I+G4,18308.743,112,36841.486,36862.336,37422.842
13,HKY+F,19458.988,113,39143.975,39165.215,39730.521
14,HKY+F+I,18721.499,114,37670.998,37692.631,38262.735
15,HKY+F+G4,18134.237,114,36496.474,36518.107,37088.211
16,HKY+F+I+G4,18120.245,115,36470.490,36492.521,37067.417
17,TNe,19461.737,111,39145.475,39165.939,39721.640
18,TNe+I,18812.978,112,37849.956,37870.806,38431.311
19,TNe+G4,18303.584,112,36831.169,36852.019,37412.525
20,TNe+I+G4,18291.177,113,36808.353,36829.593,37394.899
21,TN+F,19433.107,114,39094.214,39115.848,39685.951
22,TN+F+I,18697.763,115,37625.526,37647.557,38222.453
23,TN+F+G4,18124.911,115,36479.822,36501.853,37076.750
24,TN+F+I+G4,18110.442,116,36452.884,36475.318,37055.003
25,K3P,19494.750,111,39211.500,39231.964,39787.665
26,K3P+I,18834.812,112,37893.624,37914.474,38474.979
27,K3P+G4,18314.239,112,36852.478,36873.328,37433.833
28,K3P+I+G4,18302.017,113,36830.035,36851.274,37416.581
29,K3Pu+F,19457.520,114,39143.040,39164.673,39734.777
30,K3Pu+F+I,18721.258,115,37672.517,37694.548,38269.444
31,K3Pu+F+G4,18134.175,115,36498.350,36520.381,37095.278
32,K3Pu+F+I+G4,18120.195,116,36472.391,36494.824,37074.509
33,TPM2+F,19452.357,114,39132.713,39154.347,39724.451
34,TPM2+F+I,18719.037,115,37668.073,37690.105,38265.001
35,TPM2+F+G4,18134.082,115,36498.165,36520.196,37095.093
36,TPM2+F+I+G4,18120.094,116,36472.188,36494.621,37074.306
37,TPM2u+F,19452.357,114,39132.714,39154.348,39724.451
38,TPM2u+F+I,18719.035,115,37668.070,37690.102,38264.998
39,TPM2u+F+G4,18134.082,115,36498.165,36520.196,37095.092
40,TPM2u+F+I+G4,18120.090,116,36472.180,36494.613,37074.298
41,TPM3+F,19435.166,114,39098.331,39119.965,39690.068
42,TPM3+F+I,18717.120,115,37664.239,37686.271,38261.167
43,TPM3+F+G4,18132.977,115,36495.953,36517.985,37092.881
44,TPM3+F+I+G4,18119.234,116,36470.468,36492.901,37072.586
45,TPM3u+F,19435.166,114,39098.331,39119.965,39690.068
46,TPM3u+F+I,18717.120,115,37664.239,37686.271,38261.167
47,TPM3u+F+G4,18132.977,115,36495.953,36517.985,37092.881
48,TPM3u+F+I+G4,18119.234,116,36470.467,36492.900,37072.586
49,TIMe,19454.336,112,39132.671,39153.521,39714.027
50,TIMe+I,18805.459,113,37836.918,37858.157,38423.464
51,TIMe+G4,18297.167,113,36820.334,36841.574,37406.881
52,TIMe+I+G4,18284.679,114,36797.358,36818.991,37389.095
53,TIM+F,19431.695,115,39093.391,39115.422,39690.319
54,TIM+F+I,18697.548,116,37627.096,37649.529,38229.214
55,TIM+F+G4,18124.828,116,36481.655,36504.089,37083.774
56,TIM+F+I+G4,18110.357,117,36454.713,36477.552,37062.022
57,TIM2e,19433.458,112,39090.915,39111.765,39672.271
58,TIM2e+I,18792.904,113,37811.807,37833.047,38398.353
59,TIM2e+G4,18293.250,113,36812.500,36833.740,37399.047
60,TIM2e+I+G4,18280.731,114,36789.462,36811.096,37381.199
61,TIM2+F,19426.733,115,39083.465,39105.497,39680.393
62,TIM2+F+I,18695.431,116,37622.862,37645.295,38224.980
63,TIM2+F+G4,18124.731,116,36481.462,36503.895,37083.580
64,TIM2+F+I+G4,18110.266,117,36454.532,36477.371,37061.841
65,TIM3e,19386.697,112,38997.394,39018.244,39578.749
66,TIM3e+I,18783.333,113,37792.665,37813.905,38379.212
67,TIM3e+G4,18275.517,113,36777.034,36798.274,37363.580
68,TIM3e+I+G4,18264.397,114,36756.794,36778.427,37348.531
69,TIM3+F,19408.691,115,39047.382,39069.413,39644.309
70,TIM3+F+I,18693.385,116,37618.770,37641.203,38220.888
71,TIM3+F+G4,18123.582,116,36479.164,36501.597,37081.282
72,TIM3+F+I+G4,18109.412,117,36452.823,36475.662,37060.132
73,TVMe,19396.953,113,39019.907,39041.147,39606.453
74,TVMe+I,18789.868,114,37807.736,37829.369,38399.473
75,TVMe+G4,18281.828,114,36791.655,36813.289,37383.392
76,TVMe+I+G4,18270.862,115,36771.724,36793.755,37368.652
77,TVM+F,19427.737,116,39087.474,39109.907,39689.592
78,TVM+F+I,18714.099,117,37662.198,37685.037,38269.507
79,TVM+F+G4,18132.697,117,36499.394,36522.233,37106.703
80,TVM+F+I+G4,18118.985,118,36473.969,36497.218,37086.469
81,SYM,19356.246,114,38940.493,38962.127,39532.230
82,SYM+I,18761.160,115,37752.321,37774.352,38349.248
83,SYM+G4,18263.568,115,36757.136,36779.168,37354.064
84,SYM+I+G4,18252.319,116,36736.638,36759.071,37338.757
85,GTR+F,19401.493,117,39036.987,39059.825,39644.296
86,GTR+F+I,18690.479,118,37616.959,37640.207,38229.459
87,GTR+F+G4,18123.240,118,36482.480,36505.728,37094.979
88,GTR+F+I+G4,18109.103,119,36456.206,36479.868,37073.897
