No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20432.795,45,40955.591,40957.402,41214.542
2,JC+I,20017.008,46,40126.016,40127.908,40390.722
3,JC+G4,19752.873,46,39597.747,39599.639,39862.453
4,JC+I+G4,19754.934,47,39603.868,39605.843,39874.328
5,F81+F,20448.476,48,40992.951,40995.012,41269.167
6,F81+F+I,20017.716,49,40133.431,40135.579,40415.401
7,F81+F+G4,19744.991,49,39587.982,39590.130,39869.952
8,F81+F+I+G4,19746.941,50,39593.883,39596.118,39881.607
9,K2P,19970.047,46,40032.093,40033.986,40296.800
10,K2P+I,19524.125,47,39142.250,39144.225,39412.710
11,K2P+G4,19243.383,47,38580.766,38582.742,38851.227
12,K2P+I+G4,19244.766,48,38585.532,38587.593,38861.748
13,HKY+F,19949.412,49,39996.823,39998.970,40278.793
14,HKY+F+I,19472.440,50,39044.881,39047.116,39332.605
15,HKY+F+G4,19175.258,50,38450.515,38452.751,38738.240
16,HKY+F+I+G4,19176.528,51,38455.056,38457.382,38748.534
17,TNe,19950.009,47,39994.018,39995.993,40264.479
18,TNe+I,19507.782,48,39111.564,39113.624,39387.779
19,TNe+G4,19236.362,48,38568.723,38570.784,38844.939
20,TNe+I+G4,19237.384,49,38572.769,38574.916,38854.738
21,TN+F,19906.021,50,39912.043,39914.279,40199.767
22,TN+F+I,19432.253,51,38966.505,38968.832,39259.984
23,TN+F+G4,19152.264,51,38406.529,38408.855,38700.008
24,TN+F+I+G4,19152.921,52,38409.842,38412.260,38709.075
25,K3P,19969.656,47,40033.312,40035.287,40303.773
26,K3P+I,19523.878,48,39143.756,39145.817,39419.971
27,K3P+G4,19243.213,48,38582.426,38584.487,38858.641
28,K3P+I+G4,19244.305,49,38586.610,38588.757,38868.579
29,K3Pu+F,19949.124,50,39998.248,40000.484,40285.972
30,K3Pu+F+I,19471.580,51,39045.160,39047.487,39338.639
31,K3Pu+F+G4,19173.959,51,38449.918,38452.244,38743.397
32,K3Pu+F+I+G4,19174.963,52,38453.925,38456.344,38753.158
33,TPM2+F,19948.069,50,39996.138,39998.374,40283.862
34,TPM2+F+I,19469.853,51,39041.707,39044.033,39335.185
35,TPM2+F+G4,19168.293,51,38438.587,38440.913,38732.065
36,TPM2+F+I+G4,19169.342,52,38442.684,38445.103,38741.917
37,TPM2u+F,19948.068,50,39996.137,39998.373,40283.861
38,TPM2u+F+I,19469.853,51,39041.706,39044.033,39335.185
39,TPM2u+F+G4,19168.297,51,38438.593,38440.919,38732.072
40,TPM2u+F+I+G4,19169.316,52,38442.631,38445.050,38741.864
41,TPM3+F,19948.933,50,39997.866,40000.102,40285.591
42,TPM3+F+I,19468.876,51,39039.752,39042.079,39333.231
43,TPM3+F+G4,19170.599,51,38443.197,38445.524,38736.676
44,TPM3+F+I+G4,19171.486,52,38446.972,38449.390,38746.205
45,TPM3u+F,19948.935,50,39997.870,40000.105,40285.594
46,TPM3u+F+I,19468.876,51,39039.752,39042.079,39333.231
47,TPM3u+F+G4,19170.599,51,38443.197,38445.523,38736.676
48,TPM3u+F+I+G4,19171.464,52,38446.929,38449.347,38746.162
49,TIMe,19949.623,48,39995.246,39997.307,40271.461
50,TIMe+I,19507.538,49,39113.077,39115.224,39395.047
51,TIMe+G4,19236.200,49,38570.399,38572.546,38852.369
52,TIMe+I+G4,19236.916,50,38573.832,38576.068,38861.557
53,TIM+F,19905.716,51,39913.433,39915.759,40206.911
54,TIM+F+I,19431.356,52,38966.713,38969.131,39265.946
55,TIM+F+G4,19150.880,52,38405.760,38408.179,38704.993
56,TIM+F+I+G4,19151.297,53,38408.594,38411.107,38713.582
57,TIM2e,19949.409,48,39994.818,39996.878,40271.033
58,TIM2e+I,19507.541,49,39113.082,39115.229,39395.051
59,TIM2e+G4,19236.362,49,38570.724,38572.871,38852.693
60,TIM2e+I+G4,19237.010,50,38574.020,38576.256,38861.744
61,TIM2+F,19904.648,51,39911.295,39913.622,40204.774
62,TIM2+F+I,19429.582,52,38963.164,38965.583,39262.397
63,TIM2+F+G4,19145.361,52,38394.722,38397.140,38693.955
64,TIM2+F+I+G4,19145.808,53,38397.616,38400.129,38702.603
65,TIM3e,19941.486,48,39978.973,39981.033,40255.188
66,TIM3e+I,19504.589,49,39107.178,39109.325,39389.148
67,TIM3e+G4,19231.644,49,38561.287,38563.434,38843.257
68,TIM3e+I+G4,19232.268,50,38564.535,38566.771,38852.259
69,TIM3+F,19905.511,51,39913.022,39915.348,40206.500
70,TIM3+F+I,19428.538,52,38961.076,38963.494,39260.309
71,TIM3+F+G4,19147.333,52,38398.665,38401.084,38697.899
72,TIM3+F+I+G4,19147.608,53,38401.215,38403.728,38706.203
73,TVMe,19960.485,49,40018.970,40021.117,40300.940
74,TVMe+I,19520.318,50,39140.636,39142.872,39428.360
75,TVMe+G4,19239.000,50,38578.001,38580.237,38865.725
76,TVMe+I+G4,19239.710,51,38581.420,38583.746,38874.899
77,TVM+F,19947.559,52,39999.117,40001.536,40298.350
78,TVM+F+I,19466.207,53,39038.413,39040.926,39343.401
79,TVM+F+G4,19163.562,53,38433.123,38435.636,38738.111
80,TVM+F+I+G4,19164.227,54,38436.454,38439.062,38747.196
81,SYM,19940.779,50,39981.559,39983.795,40269.283
82,SYM+I,19504.261,51,39110.522,39112.848,39404.000
83,SYM+G4,19231.600,51,38565.201,38567.527,38858.679
84,SYM+I+G4,19232.125,52,38568.249,38570.668,38867.482
85,GTR+F,19904.101,53,39914.201,39916.714,40219.189
86,GTR+F+I,19425.785,54,38959.569,38962.178,39270.311
87,GTR+F+G4,19140.334,54,38388.668,38391.277,38699.410
88,GTR+F+I+G4,19140.607,55,38391.213,38393.920,38707.710
