No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,14912.504,105,30035.009,30059.205,30553.018
2,JC+I,14099.272,106,28410.545,28435.228,28933.487
3,JC+G4,13717.640,106,27647.281,27671.964,28170.223
4,JC+I+G4,13711.116,107,27636.232,27661.409,28164.109
5,F81+F,14939.919,108,30095.838,30121.513,30628.647
6,F81+F+I,14147.084,109,28512.168,28538.347,29049.911
7,F81+F+G4,13781.677,109,27781.354,27807.533,28319.097
8,F81+F+I+G4,13776.998,110,27773.996,27800.685,28316.673
9,K2P,14399.455,106,29010.910,29035.594,29533.853
10,K2P+I,13568.729,107,27351.457,27376.634,27879.334
11,K2P+G4,13158.839,107,26531.679,26556.855,27059.555
12,K2P+I+G4,13147.946,108,26511.892,26537.567,27044.701
13,HKY+F,14463.070,109,29144.140,29170.319,29681.883
14,HKY+F+I,13634.546,110,27489.092,27515.781,28031.769
15,HKY+F+G4,13206.830,110,26633.660,26660.349,27176.337
16,HKY+F+I+G4,13195.312,111,26612.624,26639.828,27160.234
17,TNe,14323.490,107,28860.980,28886.157,29388.857
18,TNe+I,13532.475,108,27280.949,27306.624,27813.759
19,TNe+G4,13148.327,108,26512.654,26538.329,27045.464
20,TNe+I+G4,13139.207,109,26496.414,26522.593,27034.157
21,TN+F,14291.326,110,28802.652,28829.341,29345.329
22,TN+F+I,13525.933,111,27273.866,27301.069,27821.475
23,TN+F+G4,13148.362,111,26518.724,26545.928,27066.334
24,TN+F+I+G4,13139.686,112,26503.372,26531.096,27055.915
25,K3P,14397.323,107,29008.647,29033.823,29536.523
26,K3P+I,13566.625,108,27349.250,27374.925,27882.060
27,K3P+G4,13155.973,108,26527.945,26553.620,27060.755
28,K3P+I+G4,13144.662,109,26507.323,26533.502,27045.066
29,K3Pu+F,14461.111,110,29142.222,29168.910,29684.898
30,K3Pu+F+I,13633.088,111,27488.177,27515.380,28035.787
31,K3Pu+F+G4,13204.495,111,26630.990,26658.194,27178.600
32,K3Pu+F+I+G4,13192.618,112,26609.236,26636.960,27161.779
33,TPM2+F,14462.579,110,29145.158,29171.847,29687.835
34,TPM2+F+I,13630.972,111,27483.944,27511.147,28031.553
35,TPM2+F+G4,13205.733,111,26633.466,26660.669,27181.075
36,TPM2+F+I+G4,13194.405,112,26612.810,26640.534,27165.353
37,TPM2u+F,14462.579,110,29145.158,29171.847,29687.835
38,TPM2u+F+I,13630.974,111,27483.948,27511.151,28031.558
39,TPM2u+F+G4,13205.733,111,26633.466,26660.670,27181.076
40,TPM2u+F+I+G4,13194.405,112,26612.809,26640.533,27165.352
41,TPM3+F,14461.357,110,29142.714,29169.403,29685.391
42,TPM3+F+I,13634.282,111,27490.564,27517.768,28038.174
43,TPM3+F+G4,13206.799,111,26635.598,26662.801,27183.208
44,TPM3+F+I+G4,13195.253,112,26614.507,26642.231,27167.050
45,TPM3u+F,14461.355,110,29142.711,29169.399,29685.387
46,TPM3u+F+I,13634.289,111,27490.578,27517.782,28038.188
47,TPM3u+F+G4,13206.799,111,26635.598,26662.801,27183.208
48,TPM3u+F+I+G4,13195.254,112,26614.508,26642.232,27167.051
49,TIMe,14321.388,108,28858.776,28884.451,29391.586
50,TIMe+I,13530.389,109,27278.779,27304.958,27816.522
51,TIMe+G4,13145.526,109,26509.053,26535.232,27046.796
52,TIMe+I+G4,13136.021,110,26492.041,26518.730,27034.718
53,TIM+F,14289.425,111,28800.849,28828.053,29348.459
54,TIM+F+I,13524.512,112,27273.024,27300.748,27825.567
55,TIM+F+G4,13146.104,112,26516.208,26543.932,27068.751
56,TIM+F+I+G4,13137.086,113,26500.172,26528.422,27057.649
57,TIM2e,14321.126,108,28858.253,28883.928,29391.062
58,TIM2e+I,13523.400,109,27264.800,27290.979,27802.543
59,TIM2e+G4,13140.952,109,26499.903,26526.082,27037.646
60,TIM2e+I+G4,13131.902,110,26483.805,26510.493,27026.481
61,TIM2+F,14290.951,111,28803.901,28831.105,29351.511
62,TIM2+F+I,13522.853,112,27269.705,27297.429,27822.248
63,TIM2+F+G4,13146.591,112,26517.182,26544.906,27069.725
64,TIM2+F+I+G4,13137.952,113,26501.905,26530.155,27059.382
65,TIM3e,14322.405,108,28860.810,28886.485,29393.619
66,TIM3e+I,13532.155,109,27282.311,27308.490,27820.054
67,TIM3e+G4,13148.281,109,26514.563,26540.742,27052.306
68,TIM3e+I+G4,13139.219,110,26498.439,26525.127,27041.115
69,TIM3+F,14289.611,111,28801.222,28828.426,29348.832
70,TIM3+F+I,13525.555,112,27275.109,27302.833,27827.653
71,TIM3+F+G4,13148.106,112,26520.213,26547.937,27072.756
72,TIM3+F+I+G4,13139.393,113,26504.785,26533.035,27062.262
73,TVMe,14394.025,109,29006.051,29032.230,29543.794
74,TVMe+I,13557.476,110,27334.953,27361.641,27877.629
75,TVMe+G4,13149.412,110,26518.824,26545.513,27061.501
76,TVMe+I+G4,13138.501,111,26499.003,26526.206,27046.613
77,TVM+F,14459.194,112,29142.389,29170.113,29694.932
78,TVM+F+I,13629.460,113,27484.920,27513.170,28042.397
79,TVM+F+G4,13203.586,113,26633.172,26661.422,27190.649
80,TVM+F+I+G4,13191.929,114,26611.857,26640.639,27174.268
81,SYM,14318.233,110,28856.466,28883.154,29399.142
82,SYM+I,13521.515,111,27265.031,27292.234,27812.641
83,SYM+G4,13138.599,111,26499.199,26526.402,27046.809
84,SYM+I+G4,13129.229,112,26482.459,26510.183,27035.002
85,GTR+F,14287.583,113,28801.167,28829.417,29358.644
86,GTR+F+I,13521.247,114,27270.494,27299.276,27832.905
87,GTR+F+G4,13144.320,114,26516.640,26545.422,27079.051
88,GTR+F+I+G4,13135.330,115,26500.661,26529.979,27068.004
